,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1500984.735054,-1220730.0,522060.0,-1039404.033669,12444280.915186,,
Tax Rate For Calcs,0.051423,0.21,0.21,0.125094,0.268404,,
Normalized EBITDA,550860000.0,521856000.0,480476000.0,494507000.0,479231000.0,,
Total Unusual Items,29189000.0,-5813000.0,2486000.0,-8309000.0,46364000.0,,
Total Unusual Items Excluding Goodwill,29189000.0,-5813000.0,2486000.0,-8309000.0,46364000.0,,
Net Income From Continuing Operation Net Minority Interest,68264000.0,46868000.0,56835000.0,19243000.0,19387000.0,,
Reconciled Depreciation,354415000.0,328888000.0,316568000.0,311763000.0,347402000.0,,
Reconciled Cost Of Revenue,820200000.0,778346000.0,733261000.0,707466000.0,674247000.0,,
EBITDA,580049000.0,516043000.0,482962000.0,486198000.0,525595000.0,,
EBIT,225634000.0,187155000.0,166394000.0,174435000.0,178193000.0,,
Net Interest Income,-150298000.0,-149356000.0,-153206000.0,-150437000.0,-149259000.0,,
Interest Expense,150298000.0,149356000.0,153206000.0,150437000.0,149259000.0,,
Normalized Income,40575984.735054,51460270.0,54871060.0,26512595.966331,-14532719.084814,,
Net Income From Continuing And Discontinued Operation,68264000.0,46868000.0,56835000.0,19243000.0,19387000.0,,
Total Expenses,1217471000.0,1160383000.0,1091263000.0,1054265000.0,1059334000.0,,
Diluted Average Shares,459088000.0,446424000.0,427612000.0,419474000.0,411823000.0,,
Basic Average Shares,452583000.0,439931000.0,421496000.0,414599000.0,408097000.0,,
Diluted EPS,0.15,0.1,0.13,0.05,0.05,,
Basic EPS,0.15,0.11,0.13,0.05,0.05,,
Diluted NI Availto Com Stockholders,68264000.0,46868000.0,56835000.0,19243000.0,19387000.0,,
Net Income Common Stockholders,68264000.0,46868000.0,56835000.0,19243000.0,19387000.0,,
Net Income,68264000.0,46868000.0,56835000.0,19243000.0,19387000.0,,
Minority Interests,-3198000.0,-1488000.0,-1892000.0,-1753000.0,-1781000.0,,
Net Income Including Noncontrolling Interests,71462000.0,48356000.0,58727000.0,20996000.0,21168000.0,,
Net Income Continuous Operations,71462000.0,48356000.0,58727000.0,20996000.0,21168000.0,,
Tax Provision,3874000.0,-10557000.0,-45539000.0,3002000.0,7766000.0,,
Pretax Income,75336000.0,37799000.0,13188000.0,23998000.0,28934000.0,,
Other Income Expense,22212000.0,-10536000.0,-29400000.0,-7615000.0,36547000.0,,
Other Non Operating Income Expenses,-5839000.0,-1412000.0,-38855000.0,-3935000.0,-8165000.0,,
Special Income Charges,-4627000.0,-5982000.0,-4241000.0,-8580000.0,-3306000.0,,
Other Special Charges,,,15000.0,,420000.0,252000.0,85000.0
Restructuring And Mergern Acquisition,4627000.0,5982000.0,4226000.0,8580000.0,2886000.0,,
Earnings From Equity Interest,-1138000.0,-3311000.0,6969000.0,4629000.0,-1652000.0,,
Gain On Sale Of Security,33816000.0,169000.0,6727000.0,271000.0,49670000.0,,
Net Non Operating Interest Income Expense,-150298000.0,-149356000.0,-153206000.0,-150437000.0,-149259000.0,,
Interest Expense Non Operating,150298000.0,149356000.0,153206000.0,150437000.0,149259000.0,,
Operating Income,203422000.0,197691000.0,195794000.0,182050000.0,141646000.0,,
Operating Expense,390575000.0,374674000.0,350206000.0,339304000.0,377533000.0,,
Provision For Doubtful Accounts,0.0,0.0,0.0,-56000.0,-42000.0,,
Depreciation Amortization Depletion Income Statement,347719000.0,321525000.0,308772000.0,304268000.0,339848000.0,,
Depreciation And Amortization In Income Statement,347719000.0,321525000.0,308772000.0,304268000.0,339848000.0,,
Selling General And Administration,42856000.0,53149000.0,41434000.0,35092000.0,37727000.0,,
Gross Profit,593997000.0,572365000.0,546000000.0,521354000.0,519179000.0,,
Cost Of Revenue,826896000.0,785709000.0,741057000.0,714961000.0,681801000.0,,
Total Revenue,1420893000.0,1358074000.0,1287057000.0,1236315000.0,1200980000.0,,
Operating Revenue,1410627000.0,1350672000.0,1274301000.0,1226230000.0,1194719000.0,,
