,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-7341229.667181,-15375738.0,3120996.770768,8998290.0,-5126122.84298,
Tax Rate For Calcs,0.249362,0.246,0.245593,0.23,0.238269,
Normalized EBITDA,711842000.0,807508000.0,1403808000.0,1297824000.0,1288519000.0,
Total Unusual Items,-29440000.0,-62503000.0,12708000.0,39123000.0,-21514000.0,
Total Unusual Items Excluding Goodwill,-29440000.0,-62503000.0,12708000.0,39123000.0,-21514000.0,
Net Income From Continuing Operation Net Minority Interest,477449000.0,519526000.0,1096214000.0,1162674000.0,954311000.0,
Reconciled Depreciation,33825000.0,31332000.0,30409000.0,29373000.0,28607000.0,
Reconciled Cost Of Revenue,7573072000.0,6770494000.0,8390770000.0,7943796000.0,7370212000.0,
EBITDA,682402000.0,745005000.0,1416516000.0,1336947000.0,1267005000.0,
EBIT,648577000.0,713673000.0,1386107000.0,1307574000.0,1238398000.0,
Normalized Income,499547770.332819,566653262.0,1086626996.770768,1132549290.0,970698877.15702,
Net Income From Continuing And Discontinued Operation,477449000.0,519526000.0,1096214000.0,1162674000.0,954311000.0,
Total Expenses,7728925000.0,6917872000.0,8560781000.0,8108468000.0,7527194000.0,
Diluted Average Shares,260286000.0,262733000.0,267262000.0,270164000.0,273703000.0,
Basic Average Shares,260286000.0,262733000.0,267262000.0,270164000.0,273703000.0,
Diluted EPS,1.81,1.96,4.06,4.26,3.45,
Basic EPS,1.81,1.96,4.06,4.26,3.45,
Diluted NI Availto Com Stockholders,471172000.0,514709000.0,1085919000.0,1151782000.0,943611000.0,
Average Dilution Earnings,,,,,,0.0
Net Income Common Stockholders,471172000.0,514709000.0,1085919000.0,1151782000.0,943611000.0,
Otherunder Preferred Stock Dividend,6277000.0,4817000.0,10295000.0,10892000.0,10700000.0,
Net Income,477449000.0,519526000.0,1096214000.0,1162674000.0,954311000.0,
Minority Interests,-4371000.0,-9187000.0,-3660000.0,-24600000.0,-6275000.0,
Net Income Including Noncontrolling Interests,481820000.0,528713000.0,1099874000.0,1187274000.0,960586000.0,
Net Income Continuous Operations,481820000.0,528713000.0,1099874000.0,1187274000.0,960586000.0,
Tax Provision,160061000.0,169525000.0,358058000.0,347859000.0,300471000.0,
Pretax Income,641881000.0,698238000.0,1457932000.0,1535133000.0,1261057000.0,
Other Income Expense,-6696000.0,-15435000.0,71825000.0,227559000.0,22659000.0,
Other Non Operating Income Expenses,10628000.0,13834000.0,46785000.0,1815000.0,48482000.0,
Earnings From Equity Interest,12116000.0,33234000.0,12332000.0,186621000.0,-4309000.0,
Gain On Sale Of Security,-29440000.0,-62503000.0,12708000.0,39123000.0,-21514000.0,
Operating Income,648577000.0,713673000.0,1386107000.0,1307574000.0,1238398000.0,
Operating Expense,155853000.0,147378000.0,170011000.0,164672000.0,156982000.0,
Selling General And Administration,155853000.0,147378000.0,170011000.0,164672000.0,156982000.0,
General And Administrative Expense,155853000.0,147378000.0,170011000.0,164672000.0,156982000.0,
Other Gand A,155853000.0,147378000.0,170011000.0,164672000.0,156982000.0,
Gross Profit,804430000.0,861051000.0,1556118000.0,1472246000.0,1395380000.0,
Cost Of Revenue,7573072000.0,6770494000.0,8390770000.0,7943796000.0,7370212000.0,
Total Revenue,8377502000.0,7631545000.0,9946888000.0,9416042000.0,8765592000.0,
Operating Revenue,8377502000.0,7631545000.0,9946888000.0,9416042000.0,8765592000.0,
