,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-7577435.0,-8770267.0,-7797626.0,-6944032.0,-6199442.0,
Total Unusual Items,-30321.0,-33674.0,-99864.0,-27733.0,26463.0,
Total Unusual Items Excluding Goodwill,-30321.0,-33674.0,-99864.0,-27733.0,26463.0,
Net Income From Continuing Operation Net Minority Interest,-10750150.0,-14136350.0,-10335669.0,-9526268.0,-8269736.0,
Reconciled Depreciation,1581882.0,1464552.0,1175418.0,1683168.0,1393206.0,
Reconciled Cost Of Revenue,2941318.0,2759632.0,3245542.0,1433232.0,1148746.0,
EBITDA,-7607756.0,-8803941.0,-7897490.0,-6971765.0,-6172979.0,
EBIT,-9189638.0,-10268493.0,-9072908.0,-8654933.0,-7566185.0,
Net Interest Income,-1310172.0,-3667051.0,-1334216.0,-749727.0,-616275.0,
Interest Expense,1560512.0,3867857.0,1262761.0,871335.0,703551.0,
Interest Income,250340.0,200806.0,-71455.0,121608.0,87276.0,
Normalized Income,-10719829.0,-14102676.0,-10235805.0,-9498535.0,-8296199.0,
Net Income From Continuing And Discontinued Operation,-10750150.0,-14136350.0,-10335669.0,-9526268.0,-8269736.0,
Total Expenses,15522492.0,14558620.0,12646846.0,10141507.0,9261441.0,
Total Operating Income As Reported,-9249104.0,-10310438.0,-8517804.0,-8660715.0,-8303590.0,
Diluted Average Shares,150652998.0,105004818.0,,70741662.0,66377505.0,63035122.0
Basic Average Shares,150652998.0,105004818.0,,70741662.0,66377505.0,63035122.0
Diluted EPS,-0.08,-0.15,,-0.15,-0.14,-0.17
Basic EPS,-0.08,-0.15,,-0.15,-0.14,-0.17
Diluted NI Availto Com Stockholders,-12018630.0,-15343477.0,-11520452.0,-10671912.0,-9378230.0,
Net Income Common Stockholders,-12018630.0,-15343477.0,-11520452.0,-10671912.0,-9378230.0,
Otherunder Preferred Stock Dividend,878480.0,817127.0,794783.0,755644.0,718494.0,
Preferred Stock Dividends,390000.0,390000.0,390000.0,390000.0,390000.0,
Net Income,-10750150.0,-14136350.0,-10335669.0,-9526268.0,-8269736.0,
Net Income Including Noncontrolling Interests,-10750150.0,-14136350.0,-10335669.0,-9526268.0,-8269736.0,
Net Income Continuous Operations,-10750150.0,-14136350.0,-10335669.0,-9526268.0,-8269736.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-10750150.0,-14136350.0,-10335669.0,-9526268.0,-8269736.0,
Other Income Expense,-190874.0,-158861.0,-483649.0,-115826.0,650129.0,
Other Non Operating Income Expenses,-160553.0,-125187.0,-383785.0,-88093.0,623666.0,
Gain On Sale Of Security,-30321.0,-33674.0,-99864.0,-27733.0,26463.0,
Net Non Operating Interest Income Expense,-1310172.0,-3667051.0,-1334216.0,-749727.0,-616275.0,
Interest Expense Non Operating,1560512.0,3867857.0,1262761.0,871335.0,703551.0,
Interest Income Non Operating,250340.0,200806.0,-71455.0,121608.0,87276.0,
Operating Income,-9249104.0,-10310438.0,-8517804.0,-8660715.0,-8303590.0,
Operating Expense,12581174.0,11798988.0,9401304.0,8708275.0,8112695.0,
Research And Development,4236928.0,3459480.0,3141078.0,3182345.0,2640003.0,
Selling General And Administration,8344246.0,8339508.0,6260226.0,5525930.0,5472692.0,
Selling And Marketing Expense,2265715.0,2430110.0,1295406.0,1410944.0,1308705.0,
General And Administrative Expense,6078531.0,5909398.0,4964820.0,4114986.0,4163987.0,
Other Gand A,6078531.0,5909398.0,4964820.0,4114986.0,4163987.0,
Gross Profit,3332070.0,1488550.0,883500.0,47560.0,-190895.0,
Cost Of Revenue,2941318.0,2759632.0,3245542.0,1433232.0,1148746.0,
Total Revenue,6273388.0,4248182.0,4129042.0,1480792.0,957851.0,
Operating Revenue,6273388.0,4248182.0,4129042.0,1480792.0,957851.0,
