,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-132252960.952114,-17001.0,-27880230.0,-1282125.0,-573089.196587,,
Tax Rate For Calcs,0.219931,0.003,0.21,0.195,0.188765,,
Normalized EBITDA,186762000.0,185395000.0,262778000.0,207291000.0,197846000.0,,
Total Unusual Items,-601339000.0,-5667000.0,-132763000.0,-6575000.0,-3036000.0,,
Total Unusual Items Excluding Goodwill,-601339000.0,-5667000.0,-132763000.0,-6575000.0,-3036000.0,,
Net Income From Continuing Operation Net Minority Interest,-437976000.0,2607000.0,-105238000.0,44215000.0,38152000.0,,
Reconciled Depreciation,86118000.0,85465000.0,85635000.0,85164000.0,85314000.0,,
Reconciled Cost Of Revenue,102356000.0,99851000.0,99858000.0,104604000.0,105845000.0,,
EBITDA,-414577000.0,179728000.0,130015000.0,200716000.0,194810000.0,,
EBIT,-500695000.0,94263000.0,44380000.0,115551000.0,109496000.0,,
Net Interest Income,-33905000.0,-34463000.0,-33040000.0,-34210000.0,-34964000.0,,
Interest Expense,33905000.0,34463000.0,33040000.0,34210000.0,34964000.0,,
Interest Income,,,,,,,5311000.0
Normalized Income,31110039.047886,8256999.0,-355230.0,49507875.0,40614910.803413,,
Net Income From Continuing And Discontinued Operation,-437976000.0,2607000.0,-105238000.0,44215000.0,38152000.0,,
Total Expenses,280470000.0,280730000.0,281846000.0,278211000.0,281929000.0,,
Total Operating Income As Reported,-489323000.0,95675000.0,101581000.0,110299000.0,110137000.0,,
Diluted Average Shares,5636683.0,5644766.0,5623747.0,6037624.0,6029382.0,,
Basic Average Shares,5636683.0,5633810.0,5623747.0,5622512.0,5620592.0,,
Diluted EPS,-77.7,0.46,-18.71,7.58,8.16,,
Basic EPS,-77.7,0.46,-18.71,7.86,8.48,,
Diluted NI Availto Com Stockholders,-437976000.0,2607000.0,-103677000.0,45776000.0,39703000.0,,
Average Dilution Earnings,0.0,0.0,1561000.0,1561000.0,1551000.0,,
Net Income Common Stockholders,-437976000.0,2607000.0,-105238000.0,44215000.0,38152000.0,,
Net Income,-437976000.0,2607000.0,-105238000.0,44215000.0,38152000.0,,
Net Income Including Noncontrolling Interests,-437976000.0,2607000.0,-105238000.0,44215000.0,38152000.0,,
Net Income Continuous Operations,-437976000.0,2607000.0,-105238000.0,44215000.0,38152000.0,,
Earnings From Equity Interest Net Of Tax,-20951000.0,-56990000.0,-138893000.0,-21256000.0,-22311000.0,,
Tax Provision,-117575000.0,203000.0,-22315000.0,15870000.0,14069000.0,,
Pretax Income,-534600000.0,59800000.0,11340000.0,81341000.0,74532000.0,,
Other Income Expense,-601297000.0,-5608000.0,-60987000.0,207000.0,-3036000.0,,
Other Non Operating Income Expenses,42000.0,59000.0,290000.0,6782000.0,,85000.0,
Special Income Charges,-586069000.0,-4196000.0,-3786000.0,-5045000.0,5274000.0,,
Gain On Sale Of Ppe,-3908000.0,-4196000.0,-3786000.0,-5045000.0,-2395000.0,,
Gain On Sale Of Business,,,,,,,0.0
Other Special Charges,-3856000.0,,0.0,,-7669000.0,,0.0
Write Off,,,,,0.0,0.0,0.0
Impairment Of Capital Assets,586017000.0,,,,,0.0,0.0
Gain On Sale Of Security,-15270000.0,-1471000.0,-128977000.0,-1530000.0,-8310000.0,,
Net Non Operating Interest Income Expense,-33905000.0,-34463000.0,-33040000.0,-34210000.0,-34964000.0,,
Interest Expense Non Operating,33905000.0,34463000.0,33040000.0,34210000.0,34964000.0,,
Interest Income Non Operating,,,,,,,5311000.0
Operating Income,100602000.0,99871000.0,105367000.0,115344000.0,112532000.0,,
Operating Expense,178114000.0,180879000.0,181988000.0,173608000.0,176084000.0,,
Depreciation Amortization Depletion Income Statement,86118000.0,85465000.0,85635000.0,85165000.0,85314000.0,,
Depreciation And Amortization In Income Statement,86118000.0,85465000.0,85635000.0,85165000.0,85314000.0,,
Selling General And Administration,91996000.0,95414000.0,96353000.0,88443000.0,90770000.0,,
Gross Profit,278716000.0,280750000.0,287355000.0,288952000.0,288616000.0,,
Cost Of Revenue,102356000.0,99851000.0,99858000.0,104603000.0,105845000.0,,
Total Revenue,381072000.0,380601000.0,387213000.0,393555000.0,394461000.0,,
Operating Revenue,358127000.0,363718000.0,361627000.0,367000000.0,371135000.0,,
