,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.239,0.238,0.2352,0.171589,0.2,
Net Income From Continuing Operation Net Minority Interest,18638000.0,15682000.0,16872000.0,15003000.0,-33354000.0,
Reconciled Depreciation,2310000.0,2684000.0,3082000.0,3275000.0,2873000.0,
Net Interest Income,53193000.0,50953000.0,50675000.0,52359000.0,51013000.0,
Interest Expense,35936000.0,34287000.0,32508000.0,28426000.0,24452000.0,
Interest Income,89129000.0,85240000.0,83183000.0,80785000.0,75465000.0,
Normalized Income,18638000.0,15682000.0,16872000.0,15003000.0,-33354000.0,
Net Income From Continuing And Discontinued Operation,18638000.0,15682000.0,16872000.0,15003000.0,-33354000.0,
Diluted Average Shares,14283255.0,14239626.0,14238357.0,14246024.0,14224748.0,
Basic Average Shares,14215607.0,14214574.0,14211910.0,14194503.0,14185763.0,
Diluted EPS,1.3,1.1,1.18,1.05,-2.35,
Basic EPS,1.31,1.1,1.19,1.06,-2.35,
Diluted NI Availto Com Stockholders,18638000.0,15682000.0,16872000.0,14995000.0,-33362000.0,
Net Income Common Stockholders,18638000.0,15682000.0,16872000.0,14995000.0,-33362000.0,
Otherunder Preferred Stock Dividend,,,,8000.0,8000.0,8000.0
Net Income,18638000.0,15682000.0,16872000.0,15003000.0,-33354000.0,
Minority Interests,-31000.0,-31000.0,-31000.0,-31000.0,-31000.0,
Net Income Including Noncontrolling Interests,18669000.0,15713000.0,16903000.0,15034000.0,-33323000.0,
Net Income Continuous Operations,18669000.0,15713000.0,16903000.0,15034000.0,-33323000.0,
Tax Provision,5858000.0,4902000.0,5198000.0,3114000.0,-8304000.0,
Pretax Income,24527000.0,20615000.0,22101000.0,18148000.0,-41627000.0,
Gain On Sale Of Security,85000.0,-6000.0,-14000.0,46000.0,-62967000.0,
Depreciation Amortization Depletion Income Statement,86000.0,80000.0,76000.0,84000.0,83000.0,
Depreciation And Amortization In Income Statement,86000.0,80000.0,76000.0,84000.0,83000.0,
Amortization,86000.0,80000.0,76000.0,84000.0,83000.0,
Amortization Of Intangibles Income Statement,86000.0,80000.0,76000.0,84000.0,83000.0,
Selling General And Administration,34322000.0,34053000.0,33492000.0,33449000.0,32953000.0,
Selling And Marketing Expense,982000.0,1094000.0,975000.0,1689000.0,782000.0,
General And Administrative Expense,33340000.0,32959000.0,32517000.0,31760000.0,32171000.0,
Insurance And Claims,1400000.0,1495000.0,1409000.0,1424000.0,1041000.0,
Salaries And Wages,31940000.0,31464000.0,31108000.0,30336000.0,31130000.0,
Total Revenue,75571000.0,71691000.0,71752000.0,70163000.0,8330000.0,
Operating Revenue,75571000.0,71691000.0,71752000.0,70163000.0,8330000.0,
Occupancy And Equipment,4862000.0,5049000.0,5682000.0,5969000.0,5187000.0,
Professional Expense And Contract Services Expense,1857000.0,1994000.0,1923000.0,2208000.0,2054000.0,
Other Non Interest Expense,7743000.0,7728000.0,7624000.0,8544000.0,8530000.0,
