,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-2853000.0,-4200000.0,-3631000.0,-321000.0,-336000.0,,
Total Unusual Items,75000.0,,1717000.0,1000.0,0.0,120000.0,
Total Unusual Items Excluding Goodwill,75000.0,,1717000.0,1000.0,0.0,120000.0,
Net Income From Continuing Operation Net Minority Interest,-3937000.0,-6822000.0,-2221000.0,-828000.0,-658000.0,,
Reconciled Depreciation,818000.0,838000.0,779000.0,99000.0,-36000.0,,
Reconciled Cost Of Revenue,82000.0,468000.0,746000.0,560000.0,50000.0,,
EBITDA,-2778000.0,-4200000.0,-1914000.0,-320000.0,-336000.0,,
EBIT,-3614000.0,-5038000.0,-2693000.0,-419000.0,-350000.0,,
Net Interest Income,-388000.0,-1888000.0,-1267000.0,-409000.0,-308000.0,,
Interest Expense,388000.0,1889000.0,1271000.0,409000.0,308000.0,,
Interest Income,0.0,1000.0,,,0.0,0.0,
Normalized Income,-4012000.0,-6822000.0,-3938000.0,-829000.0,-658000.0,,
Net Income From Continuing And Discontinued Operation,-4075000.0,-6822000.0,-7193000.0,-1359000.0,-1488000.0,,
Total Expenses,5713000.0,6819000.0,6263000.0,1213000.0,350000.0,,
Total Operating Income As Reported,-3932000.0,-4922000.0,-7684000.0,-452000.0,-350000.0,,
Diluted Average Shares,9802147.0,1864794.0,,211600.0,174450.0,170605.0,
Basic Average Shares,9802147.0,1864794.0,,211600.0,174450.0,170605.0,
Diluted EPS,-0.64,-6.14,,-6.6,-8.74,-7.8,
Basic EPS,-0.64,-6.14,,-6.6,-8.74,-7.8,
Diluted NI Availto Com Stockholders,-6290000.0,-11448000.0,-7230000.0,-1397000.0,-1525000.0,,
Net Income Common Stockholders,-6290000.0,-11448000.0,-7230000.0,-1397000.0,-1525000.0,,
Otherunder Preferred Stock Dividend,2178000.0,4588000.0,,,0.0,0.0,
Preferred Stock Dividends,37000.0,38000.0,37000.0,38000.0,37000.0,,
Net Income,-4075000.0,-6822000.0,-7193000.0,-1359000.0,-1488000.0,,
Minority Interests,65000.0,105000.0,,,0.0,0.0,
Net Income Including Noncontrolling Interests,-4140000.0,-6927000.0,-8936000.0,-1359000.0,-1488000.0,,
Net Income Discontinuous Operations,-138000.0,0.0,-4972000.0,-531000.0,-830000.0,,
Net Income Continuous Operations,-4002000.0,-6927000.0,-3964000.0,-828000.0,-658000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-4002000.0,-6927000.0,-3964000.0,-828000.0,-658000.0,,
Other Income Expense,318000.0,-117000.0,1630000.0,34000.0,81000.0,,
Other Non Operating Income Expenses,39000.0,-42000.0,-29000.0,33000.0,2000.0,,
Special Income Charges,75000.0,,1717000.0,1000.0,0.0,120000.0,
Gain On Sale Of Ppe,,,,1000.0,79000.0,120000.0,196000.0
Other Special Charges,-75000.0,,,,,,
Earnings From Equity Interest,204000.0,-75000.0,,,0.0,0.0,
Net Non Operating Interest Income Expense,-388000.0,-1888000.0,-1267000.0,-409000.0,-308000.0,,
Interest Expense Non Operating,388000.0,1889000.0,1271000.0,409000.0,308000.0,,
Interest Income Non Operating,0.0,1000.0,,,0.0,0.0,
Operating Income,-3932000.0,-4922000.0,-4327000.0,-453000.0,-350000.0,,
Operating Expense,5649000.0,6336000.0,5517000.0,653000.0,350000.0,,
Other Operating Expenses,430000.0,651000.0,,,,,
Depreciation Amortization Depletion Income Statement,836000.0,823000.0,,,14000.0,14000.0,
Depreciation And Amortization In Income Statement,836000.0,823000.0,,,14000.0,14000.0,
Selling General And Administration,4383000.0,4862000.0,4177000.0,653000.0,336000.0,,
Selling And Marketing Expense,787000.0,591000.0,110000.0,218000.0,0.0,,
General And Administrative Expense,3596000.0,4271000.0,4067000.0,435000.0,336000.0,,
Other Gand A,1431000.0,1940000.0,916000.0,435000.0,175000.0,,
Salaries And Wages,2165000.0,2331000.0,,,161000.0,350000.0,
Gross Profit,1717000.0,1414000.0,1190000.0,200000.0,0.0,,
Cost Of Revenue,64000.0,483000.0,746000.0,560000.0,0.0,,
Total Revenue,1781000.0,1897000.0,1936000.0,760000.0,0.0,,
Excise Taxes,,,,23000.0,109000.0,76000.0,79000.0
Operating Revenue,1781000.0,1897000.0,1807000.0,783000.0,0.0,,
