,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,-50768.797874,0.0,0.0,0.0,
Tax Rate For Calcs,0.047267,0.031108,0.22,0.03766,0.033038,
Normalized EBITDA,-1647000.0,-4540000.0,1222000.0,-4589000.0,-5690000.0,
Total Unusual Items,,-1632000.0,,,,-57000.0
Total Unusual Items Excluding Goodwill,,-1632000.0,,,,-57000.0
Net Income From Continuing Operation Net Minority Interest,-1935000.0,-6198000.0,1194000.0,-4523000.0,-5678000.0,
EBITDA,-1647000.0,-6172000.0,1222000.0,-4589000.0,-5690000.0,
EBIT,-1647000.0,-6172000.0,1222000.0,-4589000.0,-5690000.0,
Net Interest Income,-300000.0,-184000.0,5372000.0,-361000.0,-110000.0,
Interest Expense,384000.0,225000.0,246000.0,111000.0,182000.0,
Interest Income,84000.0,41000.0,5618000.0,-250000.0,72000.0,
Normalized Income,-1935000.0,-4616768.797874,1194000.0,-4523000.0,-5678000.0,
Net Income From Continuing And Discontinued Operation,-1935000.0,-6198000.0,1194000.0,-4523000.0,-5678000.0,
Total Expenses,4748000.0,4735000.0,4447000.0,4437000.0,5762000.0,
Total Operating Income As Reported,-1731000.0,-4581000.0,-4396000.0,-4364000.0,-5762000.0,
Diluted Average Shares,5525533.0,5165000.0,4663824.0,,2765988.0,2706190.0
Basic Average Shares,5525533.0,5165000.0,4663824.0,,2765988.0,2706190.0
Diluted EPS,-0.4,-1.2,0.3,,-2.1,-2.1
Basic EPS,-0.4,-1.2,0.3,,-2.1,-2.1
Diluted NI Availto Com Stockholders,-1935000.0,-6198000.0,1194000.0,-4523000.0,-5678000.0,
Net Income Common Stockholders,-1935000.0,-6198000.0,1194000.0,-4523000.0,-5678000.0,
Net Income,-1935000.0,-6198000.0,1194000.0,-4523000.0,-5678000.0,
Net Income Including Noncontrolling Interests,-1935000.0,-6198000.0,1194000.0,-4523000.0,-5678000.0,
Net Income Continuous Operations,-1935000.0,-6198000.0,1194000.0,-4523000.0,-5678000.0,
Tax Provision,-96000.0,-199000.0,-218000.0,-177000.0,-194000.0,
Pretax Income,-2031000.0,-6397000.0,976000.0,-4700000.0,-5872000.0,
Other Income Expense,,-1632000.0,,,,-57000.0
Gain On Sale Of Security,,-1632000.0,,,,-57000.0
Net Non Operating Interest Income Expense,-300000.0,-184000.0,5372000.0,-361000.0,-110000.0,
Interest Expense Non Operating,384000.0,225000.0,246000.0,111000.0,182000.0,
Interest Income Non Operating,84000.0,41000.0,5618000.0,-250000.0,72000.0,
Operating Income,-1731000.0,-4581000.0,-4396000.0,-4364000.0,-5762000.0,
Operating Expense,4748000.0,4735000.0,4447000.0,4437000.0,5762000.0,
Research And Development,2614000.0,2752000.0,2836000.0,2298000.0,2830000.0,
Selling General And Administration,2134000.0,1983000.0,1611000.0,1864000.0,2932000.0,
General And Administrative Expense,2134000.0,1983000.0,1611000.0,1864000.0,2932000.0,
Other Gand A,2134000.0,1983000.0,1611000.0,-1268000.0,2932000.0,
Total Revenue,3017000.0,154000.0,51000.0,73000.0,0.0,
Operating Revenue,3017000.0,154000.0,51000.0,73000.0,0.0,
