,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4094446.0,-2372955.0,-2172454.0,-1815650.0,-1407432.0,
Total Unusual Items,407478.0,-93000.0,-202968.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,407478.0,-93000.0,-202968.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-4112054.0,-2849942.0,-2687536.0,-2098548.0,-1477458.0,
Reconciled Depreciation,131045.0,130399.0,162469.0,163438.0,69331.0,
Reconciled Cost Of Revenue,630916.0,455718.0,162397.0,113362.0,18250.0,
EBITDA,-3686968.0,-2465955.0,-2375422.0,-1815650.0,-1407432.0,
EBIT,-3818013.0,-2645104.0,-2537891.0,-1979089.0,-1476763.0,
Net Interest Income,-292004.0,-205247.0,-203152.0,-119485.0,-678.0,
Interest Expense,292004.0,205247.0,203152.0,119485.0,678.0,
Interest Income,,,,,363.0,357.0
Normalized Income,-4519532.0,-2756942.0,-2484568.0,-2098548.0,-1477458.0,
Net Income From Continuing And Discontinued Operation,-4112054.0,-2849942.0,-21027171.0,-2098548.0,-1478329.0,
Total Expenses,5235612.0,3347893.0,3101985.0,2028847.0,1271748.0,
Total Operating Income As Reported,-4207946.0,-2422258.0,-2778539.0,-1689620.0,-1209395.0,
Diluted Average Shares,51289445.0,47662152.0,,45135287.0,44244893.0,44122091.0
Basic Average Shares,51289445.0,45913591.0,,44372982.0,44244893.0,44122091.0
Diluted EPS,-0.08,-0.06,,-0.05,-0.03,-0.03
Basic EPS,-0.08,-0.06,,-0.05,-0.03,-0.03
Diluted NI Availto Com Stockholders,-4112054.0,-2849942.0,-21027171.0,-2098548.0,-1478329.0,
Net Income Common Stockholders,-4112054.0,-2849942.0,-21027171.0,-2098548.0,-1478329.0,
Net Income,-4112054.0,-2849942.0,-21027171.0,-2098548.0,-1478329.0,
Minority Interests,-2038.0,409.0,-753.0,26.0,-17.0,
Net Income Including Noncontrolling Interests,-4110016.0,-2850351.0,-21026418.0,-2098574.0,-1478312.0,
Net Income Discontinuous Operations,0.0,0.0,,,-871.0,-839.0
Net Income Continuous Operations,-4110017.0,-2850351.0,-2686783.0,-2098574.0,-1477441.0,
Tax Provision,0.0,,,,0.0,0.0
Pretax Income,-4110017.0,-2850351.0,-2741043.0,-2098574.0,-1477441.0,
Other Income Expense,165218.0,-222846.0,37680.0,-289469.0,-267368.0,
Other Non Operating Income Expenses,-242260.0,-129846.0,240648.0,-289469.0,-267368.0,
Special Income Charges,68100.0,-93000.0,-202968.0,0.0,0.0,
Gain On Sale Of Business,,,0.0,0.0,0.0,
Impairment Of Capital Assets,105900.0,,,,0.0,
Restructuring And Mergern Acquisition,-174000.0,93000.0,,,0.0,0.0
Gain On Sale Of Security,339378.0,,,,,
Net Non Operating Interest Income Expense,-292004.0,-205247.0,-203152.0,-119485.0,-678.0,
Interest Expense Non Operating,292004.0,205247.0,203152.0,119485.0,678.0,
Interest Income Non Operating,,,,,363.0,357.0
Operating Income,-3983231.0,-2422258.0,-2575571.0,-1689620.0,-1209395.0,
Operating Expense,4604696.0,2940925.0,2939588.0,1915486.0,1253498.0,
Other Operating Expenses,409826.0,440574.0,550010.0,287555.0,265818.0,
Depreciation Amortization Depletion Income Statement,131045.0,179149.0,-22127.0,163439.0,69331.0,
Depreciation And Amortization In Income Statement,131045.0,179149.0,-22127.0,163439.0,69331.0,
Selling General And Administration,4063825.0,2321202.0,2411705.0,1464492.0,918349.0,
Selling And Marketing Expense,1483672.0,518939.0,341901.0,243362.0,130378.0,
General And Administrative Expense,2580153.0,1802263.0,2069804.0,1221130.0,787971.0,
Other Gand A,1003732.0,742159.0,902860.0,441569.0,311792.0,
Salaries And Wages,1576421.0,1060104.0,1166944.0,779561.0,476179.0,
Gross Profit,621465.0,518667.0,364017.0,225866.0,44103.0,
Cost Of Revenue,630916.0,406968.0,162397.0,113361.0,18250.0,
Total Revenue,1252381.0,925635.0,526414.0,339227.0,62353.0,
Operating Revenue,1252381.0,925635.0,526414.0,339227.0,62353.0,
