,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-4360000.0,-5723000.0,-5321000.0,-4706000.0,-4100000.0,
Total Unusual Items,-448000.0,0.0,0.0,-4851000.0,0.0,
Total Unusual Items Excluding Goodwill,-448000.0,0.0,0.0,-4851000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-5210000.0,-6150000.0,-5752000.0,-10026000.0,-4547000.0,
Reconciled Depreciation,319000.0,340000.0,325000.0,366000.0,360000.0,
Reconciled Cost Of Revenue,1617000.0,2373000.0,2209000.0,1966000.0,1770000.0,
EBITDA,-4808000.0,-5723000.0,-5321000.0,-9557000.0,-4100000.0,
EBIT,-5127000.0,-6063000.0,-5646000.0,-9923000.0,-4460000.0,
Net Interest Income,1000.0,15000.0,40000.0,141000.0,402000.0,
Interest Expense,83000.0,84000.0,106000.0,103000.0,87000.0,
Interest Income,84000.0,99000.0,146000.0,244000.0,489000.0,
Normalized Income,-4762000.0,-6150000.0,-5752000.0,-5175000.0,-4547000.0,
Net Income From Continuing And Discontinued Operation,-5210000.0,-6150000.0,-5752000.0,-10026000.0,-4547000.0,
Total Expenses,4763000.0,6162000.0,5792000.0,5316000.0,4974000.0,
Total Operating Income As Reported,-5211000.0,-6162000.0,-5792000.0,-10144000.0,-4949000.0,
Diluted Average Shares,6816190.0,6189657.0,5502730.0,,5080889.0,4209244.0
Basic Average Shares,6816190.0,6189657.0,5502730.0,,5080889.0,4209244.0
Diluted EPS,-0.76,-1.0,-1.0,,-0.89,-1.2
Basic EPS,-0.76,-1.0,-1.0,,-0.89,-1.2
Diluted NI Availto Com Stockholders,-5210000.0,-6150000.0,-5752000.0,-10026000.0,-4547000.0,
Net Income Common Stockholders,-5210000.0,-6150000.0,-5752000.0,-10026000.0,-4547000.0,
Net Income,-5210000.0,-6150000.0,-5752000.0,-10026000.0,-4547000.0,
Net Income Including Noncontrolling Interests,-5210000.0,-6150000.0,-5752000.0,-10026000.0,-4547000.0,
Net Income Continuous Operations,-5210000.0,-6150000.0,-5752000.0,-10026000.0,-4547000.0,
Tax Provision,0.0,3000.0,,0.0,0.0,0.0
Pretax Income,-5210000.0,-6147000.0,-5752000.0,-10026000.0,-4547000.0,
Other Income Expense,-448000.0,,,-4851000.0,,3000.0
Special Income Charges,-448000.0,0.0,0.0,-4851000.0,0.0,
Gain On Sale Of Ppe,-448000.0,0.0,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,1000.0,15000.0,40000.0,141000.0,402000.0,
Interest Expense Non Operating,83000.0,84000.0,106000.0,103000.0,87000.0,
Interest Income Non Operating,84000.0,99000.0,146000.0,244000.0,489000.0,
Operating Income,-4763000.0,-6162000.0,-5792000.0,-5316000.0,-4949000.0,
Operating Expense,3146000.0,3789000.0,3583000.0,3350000.0,3204000.0,
Research And Development,398000.0,363000.0,588000.0,382000.0,389000.0,
Selling General And Administration,2748000.0,3426000.0,2995000.0,2968000.0,2815000.0,
General And Administrative Expense,2748000.0,3426000.0,2995000.0,2968000.0,2815000.0,
Other Gand A,2748000.0,3426000.0,2995000.0,2968000.0,2815000.0,
Gross Profit,-1617000.0,-2373000.0,-2209000.0,-1966000.0,-1745000.0,
Cost Of Revenue,1617000.0,2373000.0,2209000.0,1966000.0,1770000.0,
Total Revenue,0.0,0.0,0.0,0.0,25000.0,
Operating Revenue,0.0,0.0,0.0,0.0,25000.0,
