,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,11045941.278066,-836000.0,2282352.941176,7560000.0,2023000.0,
Tax Rate For Calcs,0.2038,0.22,0.285294,0.21,0.238,
Normalized EBITDA,191800000.0,166800000.0,177800000.0,67600000.0,175100000.0,
Total Unusual Items,54200000.0,-3800000.0,8000000.0,36000000.0,8500000.0,
Total Unusual Items Excluding Goodwill,54200000.0,-3800000.0,8000000.0,36000000.0,8500000.0,
Net Income From Continuing Operation Net Minority Interest,149900000.0,120700000.0,121800000.0,27300000.0,129700000.0,
Reconciled Depreciation,8500000.0,8500000.0,8600000.0,5500000.0,5300000.0,
Reconciled Cost Of Revenue,195900000.0,197600000.0,222500000.0,194700000.0,179100000.0,
EBITDA,246000000.0,163000000.0,185800000.0,103600000.0,183600000.0,
EBIT,237500000.0,154500000.0,177200000.0,98100000.0,178300000.0,
Net Interest Income,-5900000.0,-5900000.0,-7200000.0,-4500000.0,-3200000.0,
Interest Expense,5900000.0,5900000.0,7200000.0,4500000.0,3200000.0,
Normalized Income,106745941.278066,123664000.0,116082352.941176,-1140000.0,123223000.0,
Net Income From Continuing And Discontinued Operation,149900000.0,120700000.0,121800000.0,27300000.0,129700000.0,
Total Expenses,469400000.0,467800000.0,510800000.0,460100000.0,424100000.0,
Total Operating Income As Reported,163800000.0,153600000.0,197500000.0,164700000.0,164300000.0,
Diluted Average Shares,,154500000.0,154800000.0,154700000.0,155800000.0,157700000.0
Basic Average Shares,,153900000.0,154200000.0,154400000.0,155600000.0,157500000.0
Diluted EPS,,0.77,0.76978,0.17,0.81,0.806984
Basic EPS,,0.77,0.76978,0.17,0.81,0.806984
Diluted NI Availto Com Stockholders,146500000.0,118300000.0,128600000.0,26600000.0,126500000.0,
Net Income Common Stockholders,146500000.0,118300000.0,128600000.0,26600000.0,126500000.0,
Otherunder Preferred Stock Dividend,3400000.0,2400000.0,,700000.0,3200000.0,3000000.0
Net Income,149900000.0,120700000.0,121800000.0,27300000.0,129700000.0,
Minority Interests,-34500000.0,4700000.0,300000.0,-22700000.0,-3800000.0,
Net Income Including Noncontrolling Interests,184400000.0,116000000.0,121500000.0,50000000.0,133500000.0,
Net Income Continuous Operations,184400000.0,116000000.0,121500000.0,50000000.0,133500000.0,
Tax Provision,47200000.0,32600000.0,48500000.0,43600000.0,41600000.0,
Pretax Income,231600000.0,148600000.0,170000000.0,93600000.0,175100000.0,
Other Income Expense,73700000.0,900000.0,-20300000.0,-66600000.0,14000000.0,
Other Non Operating Income Expenses,21100000.0,6400000.0,-27200000.0,-101600000.0,7600000.0,
Earnings From Equity Interest,-1600000.0,-1700000.0,-1100000.0,-1000000.0,-2100000.0,
Gain On Sale Of Security,54200000.0,-3800000.0,8000000.0,36000000.0,8500000.0,
Net Non Operating Interest Income Expense,-5900000.0,-5900000.0,-7200000.0,-4500000.0,-3200000.0,
Interest Expense Non Operating,5900000.0,5900000.0,7200000.0,4500000.0,3200000.0,
Operating Income,163800000.0,153600000.0,197500000.0,164700000.0,164300000.0,
Operating Expense,273500000.0,270200000.0,288300000.0,265400000.0,245000000.0,
Other Operating Expenses,39700000.0,44100000.0,39300000.0,40500000.0,36400000.0,
Depreciation Amortization Depletion Income Statement,8500000.0,8500000.0,8600000.0,5500000.0,5300000.0,
Depreciation And Amortization In Income Statement,8500000.0,8500000.0,8600000.0,5500000.0,5300000.0,
Selling General And Administration,225300000.0,217600000.0,240400000.0,219400000.0,203300000.0,
Selling And Marketing Expense,144900000.0,142000000.0,152500000.0,142000000.0,136400000.0,
General And Administrative Expense,80400000.0,75600000.0,87900000.0,77400000.0,66900000.0,
Other Gand A,80400000.0,75600000.0,87900000.0,77400000.0,66900000.0,
Gross Profit,437300000.0,423800000.0,485800000.0,430100000.0,409300000.0,
Cost Of Revenue,195900000.0,197600000.0,222500000.0,194700000.0,179100000.0,
Total Revenue,633200000.0,621400000.0,708300000.0,624800000.0,588400000.0,
Operating Revenue,581800000.0,570800000.0,653800000.0,572800000.0,538700000.0,
