,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,75080.617213,276480.122846,-116130.0,-253922.596754,0.0,
Tax Rate For Calcs,0.059493,0.025593,0.21,0.101691,0.066036,
Normalized EBITDA,101190000.0,93371000.0,82766000.0,95111000.0,96678000.0,
Total Unusual Items,1262000.0,10803000.0,-553000.0,-2497000.0,0.0,
Total Unusual Items Excluding Goodwill,1262000.0,10803000.0,-553000.0,-2497000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,14591000.0,18122000.0,6711000.0,10161000.0,12610000.0,
Reconciled Depreciation,48884000.0,48918000.0,47525000.0,43726000.0,49959000.0,
Reconciled Cost Of Revenue,86997000.0,83244000.0,86619000.0,92240000.0,83298000.0,
EBITDA,102452000.0,104174000.0,82213000.0,92614000.0,96678000.0,
EBIT,53568000.0,55256000.0,34688000.0,43015000.0,46719000.0,
Net Interest Income,-22370000.0,-20859000.0,-20950000.0,-20653000.0,-20920000.0,
Interest Expense,29330000.0,25951000.0,25128000.0,25393000.0,25382000.0,
Interest Income,6960000.0,5092000.0,4178000.0,4740000.0,4462000.0,
Normalized Income,13404080.617213,7595480.122846,7147870.0,12404077.403246,12610000.0,
Net Income From Continuing And Discontinued Operation,14591000.0,18122000.0,6711000.0,10161000.0,12610000.0,
Total Expenses,154253000.0,150182000.0,150116000.0,152110000.0,149269000.0,
Rent Expense Supplemental,2331000.0,2332000.0,2331000.0,2332000.0,2331000.0,
Total Operating Income As Reported,45346000.0,39361000.0,31063000.0,40772000.0,42257000.0,
Diluted Average Shares,269613000.0,268716000.0,267494000.0,267003000.0,266073000.0,
Basic Average Shares,164880000.0,164277000.0,163491000.0,161974000.0,161851000.0,
Diluted EPS,0.08,0.1,0.03,0.06,0.07,
Basic EPS,0.08,0.1,0.03,0.06,0.07,
Diluted NI Availto Com Stockholders,21746000.0,27504000.0,9161000.0,14781000.0,18767000.0,
Average Dilution Earnings,8205000.0,10433000.0,3500000.0,5670000.0,7207000.0,
Net Income Common Stockholders,13541000.0,17071000.0,5661000.0,9111000.0,11560000.0,
Preferred Stock Dividends,1050000.0,1051000.0,1050000.0,1050000.0,1050000.0,
Net Income,14591000.0,18122000.0,6711000.0,10161000.0,12610000.0,
Minority Interests,-8205000.0,-10433000.0,-3504000.0,-5669000.0,-7318000.0,
Net Income Including Noncontrolling Interests,22796000.0,28555000.0,10215000.0,15830000.0,19928000.0,
Net Income Continuous Operations,22796000.0,28555000.0,10215000.0,15830000.0,19928000.0,
Tax Provision,1442000.0,750000.0,-655000.0,1792000.0,1409000.0,
Pretax Income,24238000.0,29305000.0,9560000.0,17622000.0,21337000.0,
Other Income Expense,1262000.0,10803000.0,-553000.0,-2497000.0,,13565000.0
Special Income Charges,0.0,0.0,-553000.0,,0.0,0.0
Other Special Charges,,,553000.0,,,
Gain On Sale Of Security,1262000.0,10803000.0,,-2497000.0,,13565000.0
Net Non Operating Interest Income Expense,-22370000.0,-20859000.0,-20950000.0,-20653000.0,-20920000.0,
Interest Expense Non Operating,29330000.0,25951000.0,25128000.0,25393000.0,25382000.0,
Interest Income Non Operating,6960000.0,5092000.0,4178000.0,4740000.0,4462000.0,
Operating Income,45346000.0,39361000.0,31063000.0,40772000.0,42257000.0,
Operating Expense,64271000.0,65493000.0,62053000.0,65743000.0,62636000.0,
Depreciation Amortization Depletion Income Statement,45899000.0,47473000.0,46081000.0,49599000.0,46624000.0,
Depreciation And Amortization In Income Statement,45899000.0,47473000.0,46081000.0,49599000.0,46624000.0,
Selling General And Administration,18372000.0,18020000.0,15972000.0,16144000.0,16012000.0,
General And Administrative Expense,18372000.0,18020000.0,15972000.0,16144000.0,16012000.0,
Other Gand A,18372000.0,18020000.0,15972000.0,16144000.0,16012000.0,
Gross Profit,109617000.0,104854000.0,93116000.0,106515000.0,104893000.0,
Cost Of Revenue,89982000.0,84689000.0,88063000.0,86367000.0,86633000.0,
Total Revenue,199599000.0,189543000.0,181179000.0,192882000.0,191526000.0,
Operating Revenue,192770000.0,186970000.0,178743000.0,187659000.0,189288000.0,
