,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-13404534.606205,-18904320.987654,3867924.528302,-116340000.0,0.0,,
Tax Rate For Calcs,0.285203,0.270062,0.257862,0.21,0.302529,,
Normalized EBITDA,1318000000.0,-150000000.0,1250000000.0,778000000.0,1514000000.0,,
Total Unusual Items,-47000000.0,-70000000.0,15000000.0,-554000000.0,0.0,,
Total Unusual Items Excluding Goodwill,-47000000.0,-70000000.0,15000000.0,-554000000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,599000000.0,-473000000.0,590000000.0,-149000000.0,717000000.0,,
Reconciled Cost Of Revenue,10976000000.0,10673000000.0,10474000000.0,10868000000.0,10854000000.0,,
EBITDA,1271000000.0,-220000000.0,1265000000.0,224000000.0,1514000000.0,,
EBIT,1271000000.0,-220000000.0,1265000000.0,224000000.0,1514000000.0,,
Net Interest Income,-333000000.0,-334000000.0,-365000000.0,-363000000.0,-358000000.0,,
Interest Expense,433000000.0,428000000.0,470000000.0,480000000.0,486000000.0,,
Interest Income,100000000.0,94000000.0,105000000.0,117000000.0,128000000.0,,
Normalized Income,632595465.393795,-421904320.987654,578867924.528302,288660000.0,717000000.0,,
Net Income From Continuing And Discontinued Operation,599000000.0,-473000000.0,590000000.0,-149000000.0,717000000.0,,
Total Expenses,13210000000.0,12751000000.0,12541000000.0,13004000000.0,12950000000.0,,
Rent Expense Supplemental,1197000000.0,1123000000.0,1086000000.0,1164000000.0,1148000000.0,,
Total Operating Income As Reported,1135000000.0,-270000000.0,1134000000.0,89000000.0,1384000000.0,,
Diluted Average Shares,660367000.0,658880000.0,723690000.0,657424000.0,720302000.0,,
Basic Average Shares,660127000.0,658880000.0,657746000.0,657424000.0,656965000.0,,
Diluted EPS,0.91,-0.72,0.84,-0.23,1.01,,
Basic EPS,0.91,-0.72,0.9,-0.23,1.09,,
Diluted NI Availto Com Stockholders,599000000.0,-473000000.0,590000000.0,-149000000.0,717000000.0,,
Average Dilution Earnings,,,,0.0,,,
Net Income Common Stockholders,599000000.0,-473000000.0,590000000.0,-149000000.0,717000000.0,,
Net Income,599000000.0,-473000000.0,590000000.0,-149000000.0,717000000.0,,
Net Income Including Noncontrolling Interests,599000000.0,-473000000.0,590000000.0,-149000000.0,717000000.0,,
Net Income Continuous Operations,599000000.0,-473000000.0,590000000.0,-149000000.0,717000000.0,,
Tax Provision,239000000.0,-175000000.0,205000000.0,-107000000.0,311000000.0,,
Pretax Income,838000000.0,-648000000.0,795000000.0,-256000000.0,1028000000.0,,
Other Income Expense,-11000000.0,-114000000.0,41000000.0,-536000000.0,2000000.0,,
Other Non Operating Income Expenses,36000000.0,-44000000.0,26000000.0,18000000.0,2000000.0,,
Special Income Charges,-47000000.0,-70000000.0,15000000.0,-554000000.0,0.0,,
Other Special Charges,47000000.0,66000000.0,27000000.0,554000000.0,,57000000.0,
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,0.0,4000000.0,0.0,0.0,0.0,,
Net Non Operating Interest Income Expense,-333000000.0,-334000000.0,-365000000.0,-363000000.0,-358000000.0,,
Interest Expense Non Operating,433000000.0,428000000.0,470000000.0,480000000.0,486000000.0,,
Interest Income Non Operating,100000000.0,94000000.0,105000000.0,117000000.0,128000000.0,,
Operating Income,1182000000.0,-200000000.0,1119000000.0,643000000.0,1384000000.0,,
Operating Expense,2234000000.0,2078000000.0,2067000000.0,2136000000.0,2096000000.0,,
Other Operating Expenses,1699000000.0,1628000000.0,1586000000.0,1668000000.0,1640000000.0,,
Selling General And Administration,535000000.0,450000000.0,481000000.0,468000000.0,456000000.0,,
Selling And Marketing Expense,535000000.0,450000000.0,481000000.0,468000000.0,456000000.0,,
Gross Profit,3416000000.0,1878000000.0,3186000000.0,2779000000.0,3480000000.0,,
Cost Of Revenue,10976000000.0,10673000000.0,10474000000.0,10868000000.0,10854000000.0,,
Total Revenue,14392000000.0,12551000000.0,13660000000.0,13647000000.0,14334000000.0,,
Operating Revenue,13334000000.0,11580000000.0,12622000000.0,12725000000.0,13397000000.0,,
