,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3873151.750973,-45320000.0,-50813266.041817,-18793629.727936,-24667135.819845,,
Tax Rate For Calcs,0.184436,0.22,0.193944,0.191772,0.194229,,
Normalized EBITDA,2081000000.0,2056000000.0,1794000000.0,2381000000.0,2311000000.0,,
Total Unusual Items,-21000000.0,-206000000.0,-262000000.0,-98000000.0,-127000000.0,,
Total Unusual Items Excluding Goodwill,-21000000.0,-206000000.0,-262000000.0,-98000000.0,-127000000.0,,
Net Income From Continuing Operation Net Minority Interest,1014000000.0,797000000.0,1095000000.0,1186000000.0,1112000000.0,,
Reconciled Depreciation,633000000.0,640000000.0,14000000.0,640000000.0,631000000.0,,
Reconciled Cost Of Revenue,6934000000.0,6884000000.0,7323000000.0,7237000000.0,7262000000.0,,
EBITDA,2060000000.0,1850000000.0,1532000000.0,2283000000.0,2184000000.0,,
EBIT,1427000000.0,1210000000.0,1518000000.0,1643000000.0,1553000000.0,,
Net Interest Income,-111000000.0,-111000000.0,-86000000.0,-84000000.0,-96000000.0,,
Interest Expense,142000000.0,147000000.0,131000000.0,136000000.0,132000000.0,,
Interest Income,31000000.0,36000000.0,45000000.0,52000000.0,36000000.0,,
Normalized Income,1031126848.249027,957680000.0,1306186733.958183,1265206370.272064,1214332864.180155,,
Net Income From Continuing And Discontinued Operation,1014000000.0,797000000.0,1095000000.0,1186000000.0,1112000000.0,,
Total Expenses,7201000000.0,7152000000.0,7595000000.0,7514000000.0,7544000000.0,,
Diluted Average Shares,1366000000.0,1380000000.0,1420000000.0,1432000000.0,1443000000.0,,
Basic Average Shares,1352000000.0,1366000000.0,1406000000.0,1417000000.0,1428000000.0,,
Diluted EPS,0.74,0.58,0.77,0.83,0.77,,
Basic EPS,0.75,0.58,0.778805,0.83698,0.778711,,
Diluted NI Availto Com Stockholders,1014000000.0,797000000.0,1095000000.0,1186000000.0,1112000000.0,,
Net Income Common Stockholders,1014000000.0,797000000.0,1095000000.0,1186000000.0,1112000000.0,,
Net Income,1014000000.0,797000000.0,1095000000.0,1186000000.0,1112000000.0,,
Minority Interests,-34000000.0,-32000000.0,-23000000.0,-32000000.0,-33000000.0,,
Net Income Including Noncontrolling Interests,1048000000.0,829000000.0,1118000000.0,1218000000.0,1145000000.0,,
Net Income Continuous Operations,1048000000.0,829000000.0,1118000000.0,1218000000.0,1145000000.0,,
Tax Provision,237000000.0,234000000.0,269000000.0,289000000.0,276000000.0,,
Pretax Income,1285000000.0,1063000000.0,1387000000.0,1507000000.0,1421000000.0,,
Other Income Expense,51000000.0,-164000000.0,-216000000.0,-54000000.0,-85000000.0,,
Special Income Charges,-21000000.0,-206000000.0,-262000000.0,-98000000.0,-127000000.0,,
Gain On Sale Of Ppe,,,,,,,0.0
Gain On Sale Of Business,149000000.0,,24000000.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,170000000.0,206000000.0,286000000.0,98000000.0,127000000.0,,
Earnings From Equity Interest,72000000.0,42000000.0,46000000.0,44000000.0,42000000.0,,
Net Non Operating Interest Income Expense,-111000000.0,-111000000.0,-86000000.0,-84000000.0,-96000000.0,,
Interest Expense Non Operating,142000000.0,147000000.0,131000000.0,136000000.0,132000000.0,,
Interest Income Non Operating,31000000.0,36000000.0,45000000.0,52000000.0,36000000.0,,
Operating Income,1345000000.0,1338000000.0,1689000000.0,1645000000.0,1595000000.0,,
Operating Expense,267000000.0,268000000.0,272000000.0,277000000.0,282000000.0,,
Research And Development,180000000.0,172000000.0,192000000.0,187000000.0,188000000.0,,
Selling General And Administration,87000000.0,96000000.0,80000000.0,90000000.0,94000000.0,,
General And Administrative Expense,87000000.0,96000000.0,80000000.0,90000000.0,94000000.0,,
Other Gand A,87000000.0,96000000.0,80000000.0,90000000.0,94000000.0,,
Gross Profit,1612000000.0,1606000000.0,1961000000.0,1922000000.0,1877000000.0,,
Cost Of Revenue,6934000000.0,6884000000.0,7323000000.0,7237000000.0,7262000000.0,,
Total Revenue,8546000000.0,8490000000.0,9284000000.0,9159000000.0,9139000000.0,,
Operating Revenue,8546000000.0,8490000000.0,9284000000.0,9159000000.0,9139000000.0,,
