,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.200821,0.263,0.257,0.216,0.204097,
Normalized EBITDA,97224000.0,167087000.0,159825000.0,84256000.0,109416000.0,
Net Income From Continuing Operation Net Minority Interest,51320000.0,99346000.0,96393000.0,40882000.0,62782000.0,
Reconciled Depreciation,30199000.0,28941000.0,27395000.0,28134000.0,28219000.0,
Reconciled Cost Of Revenue,414728000.0,364086000.0,347353000.0,335231000.0,345971000.0,
EBITDA,97224000.0,167087000.0,159825000.0,84256000.0,109416000.0,
EBIT,67025000.0,138146000.0,132430000.0,56122000.0,81197000.0,
Net Interest Income,-2694000.0,-2787000.0,-2670000.0,-2353000.0,-2318000.0,
Interest Expense,2694000.0,2787000.0,2670000.0,2353000.0,2318000.0,
Normalized Income,51320000.0,99346000.0,96393000.0,40882000.0,62782000.0,
Net Income From Continuing And Discontinued Operation,51320000.0,99346000.0,96393000.0,40882000.0,62782000.0,
Total Expenses,537304000.0,482590000.0,462111000.0,503740000.0,460505000.0,
Total Operating Income As Reported,56865000.0,130786000.0,125100000.0,47344000.0,73678000.0,
Diluted Average Shares,,49181728.0,47462688.0,43708967.0,44248689.0,43655841.0
Basic Average Shares,,43092682.0,43017190.0,42868310.0,42760745.0,42684561.0
Diluted EPS,,2.02,2.03,0.94,1.42,1.6
Basic EPS,,2.31,2.24,0.95,1.47,1.63
Diluted NI Availto Com Stockholders,51320000.0,99346000.0,96393000.0,40882000.0,62782000.0,
Net Income Common Stockholders,51320000.0,99346000.0,96393000.0,40882000.0,62782000.0,
Net Income,51320000.0,99346000.0,96393000.0,40882000.0,62782000.0,
Net Income Including Noncontrolling Interests,51320000.0,99346000.0,96393000.0,40882000.0,62782000.0,
Net Income Continuous Operations,51320000.0,99346000.0,96393000.0,40882000.0,62782000.0,
Earnings From Equity Interest Net Of Tax,-92000.0,-563000.0,-6000.0,-1610000.0,2000.0,
Tax Provision,12919000.0,35450000.0,33361000.0,11277000.0,16099000.0,
Pretax Income,64331000.0,135359000.0,129760000.0,53769000.0,78879000.0,
Other Income Expense,-49318000.0,7360000.0,7330000.0,8778000.0,7519000.0,
Other Non Operating Income Expenses,10160000.0,7360000.0,7330000.0,8778000.0,7519000.0,
Net Non Operating Interest Income Expense,-2694000.0,-2787000.0,-2670000.0,-2353000.0,-2318000.0,
Interest Expense Non Operating,2694000.0,2787000.0,2670000.0,2353000.0,2318000.0,
Operating Income,116343000.0,130786000.0,125100000.0,47344000.0,73678000.0,
Operating Expense,122576000.0,118504000.0,114758000.0,168509000.0,114534000.0,
Selling General And Administration,122576000.0,118504000.0,114758000.0,168509000.0,114534000.0,
Gross Profit,238919000.0,249290000.0,239858000.0,215853000.0,188212000.0,
Cost Of Revenue,414728000.0,364086000.0,347353000.0,335231000.0,345971000.0,
Total Revenue,653647000.0,613376000.0,587211000.0,551084000.0,534183000.0,
Operating Revenue,653647000.0,613376000.0,587211000.0,551084000.0,534183000.0,
