,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-13501000.0,-12150000.0,3050000.0,-11890000.0,-17778000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-17398000.0,-15922000.0,-501000.0,-15360000.0,-21206000.0,
Reconciled Depreciation,2576000.0,2461000.0,2237000.0,2157000.0,2116000.0,
Reconciled Cost Of Revenue,9635000.0,10677000.0,13231000.0,8954000.0,8781000.0,
EBITDA,-13501000.0,-12150000.0,3050000.0,-11890000.0,-17778000.0,
EBIT,-16077000.0,-14611000.0,813000.0,-14047000.0,-19894000.0,
Net Interest Income,-546000.0,-470000.0,-415000.0,-246000.0,64000.0,
Interest Expense,1321000.0,1311000.0,1314000.0,1313000.0,1312000.0,
Interest Income,775000.0,841000.0,899000.0,1067000.0,1376000.0,
Normalized Income,-17398000.0,-15922000.0,-501000.0,-15360000.0,-21206000.0,
Net Income From Continuing And Discontinued Operation,-17398000.0,-15922000.0,-501000.0,-15360000.0,-21206000.0,
Total Expenses,64361000.0,68152000.0,68912000.0,60220000.0,65837000.0,
Total Operating Income As Reported,-16974000.0,-15582000.0,-204000.0,-15134000.0,-21382000.0,
Diluted Average Shares,63006891.0,62661447.0,62340603.0,62229463.0,62081494.0,
Basic Average Shares,63006891.0,62661447.0,62340603.0,62229463.0,62081494.0,
Diluted EPS,-0.28,-0.25,-0.01,-0.25,-0.34,
Basic EPS,-0.28,-0.25,-0.01,-0.25,-0.34,
Diluted NI Availto Com Stockholders,-17398000.0,-15922000.0,-501000.0,-15360000.0,-21206000.0,
Net Income Common Stockholders,-17398000.0,-15922000.0,-501000.0,-15360000.0,-21206000.0,
Net Income,-17398000.0,-15922000.0,-501000.0,-15360000.0,-21206000.0,
Net Income Including Noncontrolling Interests,-17398000.0,-15922000.0,-501000.0,-15360000.0,-21206000.0,
Net Income Continuous Operations,-17398000.0,-15922000.0,-501000.0,-15360000.0,-21206000.0,
Pretax Income,-17398000.0,-15922000.0,-501000.0,-15360000.0,-21206000.0,
Other Income Expense,122000.0,130000.0,118000.0,20000.0,112000.0,
Other Non Operating Income Expenses,122000.0,130000.0,118000.0,20000.0,112000.0,
Special Income Charges,,,,,,0.0
Net Non Operating Interest Income Expense,-546000.0,-470000.0,-415000.0,-246000.0,64000.0,
Interest Expense Non Operating,1321000.0,1311000.0,1314000.0,1313000.0,1312000.0,
Interest Income Non Operating,775000.0,841000.0,899000.0,1067000.0,1376000.0,
Operating Income,-16974000.0,-15582000.0,-204000.0,-15134000.0,-21382000.0,
Operating Expense,54726000.0,57475000.0,55681000.0,51266000.0,57056000.0,
Research And Development,5498000.0,5562000.0,5210000.0,4963000.0,5157000.0,
Selling General And Administration,49228000.0,51913000.0,50471000.0,46303000.0,51899000.0,
Selling And Marketing Expense,33084000.0,36122000.0,36859000.0,32775000.0,37681000.0,
General And Administrative Expense,16144000.0,15791000.0,13612000.0,13528000.0,14218000.0,
Other Gand A,16144000.0,15791000.0,13612000.0,13528000.0,14218000.0,
Gross Profit,37752000.0,41893000.0,55477000.0,36132000.0,35674000.0,
Cost Of Revenue,9635000.0,10677000.0,13231000.0,8954000.0,8781000.0,
Total Revenue,47387000.0,52570000.0,68708000.0,45086000.0,44455000.0,
Operating Revenue,47387000.0,52570000.0,68708000.0,45086000.0,44455000.0,
