,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-5734.879348,-9680.619907,10689.03437,-109073.786408,-61731.601732,,
Tax Rate For Calcs,0.286744,0.169835,0.254501,0.28932,0.29396,,
Normalized EBITDA,6286000.0,6991000.0,6015000.0,6790000.0,5961000.0,,
Total Unusual Items,-20000.0,-57000.0,42000.0,-377000.0,-210000.0,,
Total Unusual Items Excluding Goodwill,-20000.0,-57000.0,42000.0,-377000.0,-210000.0,,
Net Income From Continuing Operation Net Minority Interest,4552000.0,5196000.0,3644000.0,3660000.0,3425000.0,,
Reconciled Depreciation,854000.0,859000.0,938000.0,1075000.0,1067000.0,,
Reconciled Cost Of Revenue,7308000.0,7190000.0,7518000.0,6959000.0,6988000.0,,
EBITDA,6266000.0,6934000.0,6057000.0,6413000.0,5751000.0,,
EBIT,5412000.0,6075000.0,4596000.0,5338000.0,4684000.0,,
Net Interest Income,256000.0,219000.0,245000.0,264000.0,391000.0,,
Interest Income,256000.0,219000.0,245000.0,264000.0,391000.0,,
Normalized Income,4566265.120652,5243319.380093,3612689.03437,3927926.213592,3573268.398268,,
Net Income From Continuing And Discontinued Operation,4552000.0,5196000.0,3644000.0,3660000.0,3425000.0,,
Total Expenses,30274000.0,30219000.0,29296000.0,29532000.0,29298000.0,,
Rent Expense Supplemental,,,,4403000.0,4464000.0,4466000.0,4529000.0
Total Operating Income As Reported,5392000.0,6018000.0,4638000.0,4961000.0,4474000.0,,
Diluted Average Shares,20750971.0,20656794.0,20577508.0,20523873.0,20473751.0,,
Basic Average Shares,20580044.0,20440306.0,20276596.0,20264055.0,20252452.0,,
Diluted EPS,0.22,0.25,0.18,0.18,0.17,,
Basic EPS,0.22,0.25,0.18,0.18,0.17,,
Diluted NI Availto Com Stockholders,4552000.0,5196000.0,3644000.0,3660000.0,3425000.0,,
Net Income Common Stockholders,4552000.0,5196000.0,3644000.0,3660000.0,3425000.0,,
Net Income,4552000.0,5196000.0,3644000.0,3660000.0,3425000.0,,
Net Income Including Noncontrolling Interests,4552000.0,5196000.0,3644000.0,3660000.0,3425000.0,,
Net Income Continuous Operations,4552000.0,5196000.0,3644000.0,3660000.0,3425000.0,,
Tax Provision,1830000.0,1063000.0,1244000.0,1490000.0,1426000.0,,
Pretax Income,6382000.0,6259000.0,4888000.0,5150000.0,4851000.0,,
Other Income Expense,714000.0,-35000.0,47000.0,-452000.0,-224000.0,,
Other Non Operating Income Expenses,734000.0,22000.0,5000.0,-75000.0,-14000.0,,
Special Income Charges,-20000.0,-57000.0,42000.0,-377000.0,-210000.0,,
Write Off,,,,52000.0,-138000.0,131000.0,404000.0
Restructuring And Mergern Acquisition,20000.0,57000.0,3000.0,325000.0,348000.0,,
Net Non Operating Interest Income Expense,256000.0,219000.0,245000.0,264000.0,391000.0,,
Interest Income Non Operating,256000.0,219000.0,245000.0,264000.0,391000.0,,
Operating Income,5412000.0,6075000.0,4596000.0,5338000.0,4684000.0,,
Operating Expense,22943000.0,23007000.0,22301000.0,22399000.0,22135000.0,,
Other Operating Expenses,5918000.0,5872000.0,22000000.0,833000.0,732000.0,,
Other Taxes,,,,314000.0,231000.0,242000.0,246000.0
Depreciation Amortization Depletion Income Statement,831000.0,837000.0,1461000.0,901000.0,892000.0,,
Depreciation And Amortization In Income Statement,831000.0,837000.0,1461000.0,901000.0,892000.0,,
Depreciation Income Statement,831000.0,837000.0,,901000.0,892000.0,894000.0,
Research And Development,3024000.0,3055000.0,2590000.0,2831000.0,3176000.0,,
Selling General And Administration,13170000.0,13243000.0,-2963000.0,17520000.0,17104000.0,,
Selling And Marketing Expense,4267000.0,4845000.0,12381000.0,1228000.0,3506000.0,,
General And Administrative Expense,8903000.0,8398000.0,-15344000.0,16292000.0,13598000.0,,
Other Gand A,8903000.0,8398000.0,25445000.0,2821000.0,2693000.0,,
Rent And Landing Fees,,,,4403000.0,4464000.0,4466000.0,4529000.0
Salaries And Wages,,,,9068000.0,6441000.0,9248000.0,9336000.0
Gross Profit,28355000.0,29082000.0,26897000.0,27737000.0,26819000.0,,
Cost Of Revenue,7331000.0,7212000.0,6995000.0,7133000.0,7163000.0,,
Total Revenue,35686000.0,36294000.0,33892000.0,34870000.0,33982000.0,,
Operating Revenue,35686000.0,36294000.0,33892000.0,34870000.0,33982000.0,,
