,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-10534.693878,6300.0,-5250.0,630.0,-107030.188218,
Tax Rate For Calcs,0.118367,0.21,0.21,0.21,0.014544,
Normalized EBITDA,-177000.0,-154000.0,-212000.0,-232000.0,7116000.0,
Total Unusual Items,-89000.0,30000.0,-25000.0,3000.0,-7359000.0,
Total Unusual Items Excluding Goodwill,-89000.0,30000.0,-25000.0,3000.0,-7359000.0,
Net Income From Continuing Operation Net Minority Interest,-432000.0,-305000.0,-602000.0,-622000.0,-8063000.0,
Reconciled Depreciation,208000.0,206000.0,307000.0,391000.0,391000.0,
Reconciled Cost Of Revenue,1204000.0,1225000.0,1272000.0,1197000.0,1200000.0,
EBITDA,-266000.0,-124000.0,-237000.0,-229000.0,-243000.0,
EBIT,-474000.0,-330000.0,-544000.0,-620000.0,-634000.0,
Net Interest Income,,,-53000.0,,,
Interest Expense,,,53000.0,,,
Normalized Income,-353534.693878,-328700.0,-582250.0,-624370.0,-811030.188218,
Net Income From Continuing And Discontinued Operation,-432000.0,-305000.0,-602000.0,-622000.0,-8063000.0,
Total Expenses,4203000.0,4266000.0,4323000.0,4375000.0,4432000.0,
Total Operating Income As Reported,-482000.0,-383000.0,-519000.0,-635000.0,-8226000.0,
Diluted Average Shares,,10430763.0,10430602.0,10417609.0,,10417609.0
Basic Average Shares,,10417609.0,10417609.0,10417609.0,,10417609.0
Diluted EPS,,-0.03,-0.06,-0.06,,-0.07
Basic EPS,,-0.03,-0.06,-0.06,,-0.07
Diluted NI Availto Com Stockholders,-432000.0,-305000.0,-602000.0,-622000.0,-8068000.0,
Average Dilution Earnings,0.0,0.0,0.0,0.0,-5000.0,
Net Income Common Stockholders,-432000.0,-305000.0,-602000.0,-622000.0,-8063000.0,
Net Income,-432000.0,-305000.0,-602000.0,-622000.0,-8063000.0,
Net Income Including Noncontrolling Interests,-432000.0,-305000.0,-602000.0,-622000.0,-8063000.0,
Net Income Continuous Operations,-432000.0,-305000.0,-602000.0,-622000.0,-8063000.0,
Tax Provision,-58000.0,5000.0,5000.0,5000.0,-119000.0,
Pretax Income,-490000.0,-300000.0,-597000.0,-617000.0,-8182000.0,
Other Income Expense,-89000.0,30000.0,-25000.0,3000.0,-7359000.0,
Special Income Charges,-84000.0,-58000.0,0.0,-15000.0,-7573000.0,
Restructuring And Mergern Acquisition,84000.0,58000.0,,15000.0,56000.0,12000.0
Gain On Sale Of Security,-5000.0,88000.0,-25000.0,18000.0,214000.0,
Net Non Operating Interest Income Expense,,,-53000.0,,,
Interest Expense Non Operating,,,53000.0,,,
Operating Income,-340000.0,-330000.0,-519000.0,-620000.0,-634000.0,
Operating Expense,2992000.0,3036000.0,3043000.0,3172000.0,3226000.0,
Depreciation Amortization Depletion Income Statement,201000.0,201000.0,299000.0,385000.0,385000.0,
Depreciation And Amortization In Income Statement,201000.0,201000.0,299000.0,385000.0,385000.0,
Research And Development,1022000.0,1008000.0,1037000.0,1093000.0,1070000.0,
Selling General And Administration,1769000.0,1827000.0,1707000.0,1694000.0,1771000.0,
Selling And Marketing Expense,912000.0,949000.0,941000.0,913000.0,965000.0,
General And Administrative Expense,857000.0,878000.0,766000.0,781000.0,806000.0,
Other Gand A,857000.0,878000.0,766000.0,781000.0,806000.0,
Gross Profit,2652000.0,2706000.0,2524000.0,2552000.0,2592000.0,
Cost Of Revenue,1211000.0,1230000.0,1280000.0,1203000.0,1206000.0,
Total Revenue,3863000.0,3936000.0,3804000.0,3755000.0,3798000.0,
Operating Revenue,3863000.0,3936000.0,3804000.0,3755000.0,3798000.0,
