,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,936.0,0.0,0.0,303.317536,0.0,
Tax Rate For Calcs,0.312,0.294,0.308,0.303318,0.308,
Normalized EBITDA,5182000.0,6242000.0,4355000.0,6562000.0,5827000.0,
Total Unusual Items,3000.0,0.0,,1000.0,0.0,33000.0
Total Unusual Items Excluding Goodwill,3000.0,0.0,,1000.0,0.0,33000.0
Net Income From Continuing Operation Net Minority Interest,2976000.0,3783000.0,2426000.0,3969000.0,3412000.0,
Reconciled Depreciation,855000.0,836000.0,796000.0,804000.0,789000.0,
Reconciled Cost Of Revenue,33508000.0,35181000.0,32438000.0,29632000.0,29099000.0,
EBITDA,5185000.0,6242000.0,4355000.0,6563000.0,5827000.0,
EBIT,4330000.0,5406000.0,3559000.0,5759000.0,5038000.0,
Net Interest Income,-4000.0,-47000.0,-51000.0,-62000.0,-109000.0,
Interest Expense,4000.0,47000.0,51000.0,62000.0,109000.0,
Normalized Income,2973936.0,3783000.0,2426000.0,3968303.317536,3412000.0,
Net Income From Continuing And Discontinued Operation,2976000.0,3783000.0,2426000.0,3969000.0,3412000.0,
Total Expenses,41906000.0,43771000.0,41070000.0,36340000.0,35857000.0,
Total Operating Income As Reported,4189000.0,5386000.0,3564000.0,5753000.0,5039000.0,
Diluted Average Shares,15265000.0,15197000.0,15222000.0,,15101000.0,15084000.0
Basic Average Shares,14801000.0,14727000.0,14691000.0,,14677000.0,14727000.0
Diluted EPS,0.19,0.25,0.16,,0.23,0.21
Basic EPS,0.2,0.26,0.17,,0.23,0.22
Diluted NI Availto Com Stockholders,2976000.0,3783000.0,2426000.0,3969000.0,3412000.0,
Net Income Common Stockholders,2976000.0,3783000.0,2426000.0,3969000.0,3412000.0,
Net Income,2976000.0,3783000.0,2426000.0,3969000.0,3412000.0,
Net Income Including Noncontrolling Interests,2976000.0,3783000.0,2426000.0,3969000.0,3412000.0,
Net Income Continuous Operations,2976000.0,3783000.0,2426000.0,3969000.0,3412000.0,
Tax Provision,1350000.0,1576000.0,1082000.0,1728000.0,1517000.0,
Pretax Income,4326000.0,5359000.0,3508000.0,5697000.0,4929000.0,
Other Income Expense,141000.0,20000.0,-5000.0,6000.0,-1000.0,
Other Non Operating Income Expenses,138000.0,20000.0,-5000.0,5000.0,-1000.0,
Special Income Charges,3000.0,0.0,,1000.0,0.0,33000.0
Gain On Sale Of Ppe,3000.0,0.0,,1000.0,0.0,33000.0
Net Non Operating Interest Income Expense,-4000.0,-47000.0,-51000.0,-62000.0,-109000.0,
Interest Expense Non Operating,4000.0,47000.0,51000.0,62000.0,109000.0,
Operating Income,4189000.0,5386000.0,3564000.0,5753000.0,5039000.0,
Operating Expense,7678000.0,7889000.0,7971000.0,6039000.0,6104000.0,
Depreciation Amortization Depletion Income Statement,135000.0,135000.0,135000.0,135000.0,135000.0,
Depreciation And Amortization In Income Statement,135000.0,135000.0,135000.0,135000.0,135000.0,
Amortization,135000.0,135000.0,135000.0,135000.0,135000.0,
Amortization Of Intangibles Income Statement,135000.0,135000.0,135000.0,135000.0,135000.0,
Selling General And Administration,7543000.0,7754000.0,7836000.0,5904000.0,5969000.0,
Selling And Marketing Expense,3979000.0,3577000.0,3700000.0,2802000.0,2884000.0,
General And Administrative Expense,3564000.0,4177000.0,4136000.0,3102000.0,3085000.0,
Other Gand A,3564000.0,4177000.0,4136000.0,3102000.0,3085000.0,
Gross Profit,11867000.0,13275000.0,11535000.0,11792000.0,11143000.0,
Cost Of Revenue,34228000.0,35882000.0,33099000.0,30301000.0,29753000.0,
Total Revenue,46095000.0,49157000.0,44634000.0,42093000.0,40896000.0,
Operating Revenue,46095000.0,49157000.0,44634000.0,42093000.0,40896000.0,
