,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,-26645.418327,-40992.645908,16883.569097,0.0,
Tax Rate For Calcs,0.238783,0.22021,0.213503,0.156329,0.253032,
Normalized EBITDA,20335000.0,20378000.0,19621000.0,22821000.0,18830000.0,
Total Unusual Items,,-121000.0,-192000.0,108000.0,-600000.0,0.0
Total Unusual Items Excluding Goodwill,,-121000.0,-192000.0,108000.0,-600000.0,0.0
Net Income From Continuing Operation Net Minority Interest,8431000.0,9118000.0,8797000.0,8483000.0,7146000.0,
Reconciled Depreciation,5264000.0,5217000.0,4889000.0,5135000.0,5501000.0,
Reconciled Cost Of Revenue,103287000.0,97407000.0,94021000.0,88585000.0,92647000.0,
EBITDA,20335000.0,20257000.0,19429000.0,22929000.0,18830000.0,
EBIT,15071000.0,15040000.0,14540000.0,17794000.0,13329000.0,
Net Interest Income,-1364000.0,-1235000.0,-1758000.0,-1865000.0,-1702000.0,
Interest Expense,1364000.0,1235000.0,1758000.0,6766000.0,1702000.0,
Normalized Income,8431000.0,9212354.581673,8948007.354092,8391883.569097,7146000.0,
Net Income From Continuing And Discontinued Operation,8431000.0,9118000.0,8797000.0,8483000.0,7146000.0,
Total Expenses,127897000.0,121089000.0,115988000.0,112704000.0,116155000.0,
Total Operating Income As Reported,15071000.0,15040000.0,14426000.0,12983000.0,13329000.0,
Diluted Average Shares,49099000.0,49099000.0,49099000.0,49099000.0,49115000.0,
Basic Average Shares,49099000.0,49099000.0,49099000.0,49099000.0,49096000.0,
Diluted EPS,0.17,0.18,0.18,0.17,0.15,
Basic EPS,0.17,0.18,0.18,0.17,0.15,
Diluted NI Availto Com Stockholders,8431000.0,9033000.0,8797000.0,8483000.0,7146000.0,
Net Income Common Stockholders,8431000.0,9033000.0,8797000.0,8483000.0,7146000.0,
Net Income,8431000.0,9118000.0,8797000.0,8483000.0,7146000.0,
Minority Interests,-1884000.0,-1647000.0,-1192000.0,-821000.0,-1539000.0,
Net Income Including Noncontrolling Interests,10315000.0,10765000.0,9989000.0,9304000.0,8685000.0,
Net Income Continuous Operations,10315000.0,10680000.0,9989000.0,9304000.0,8685000.0,
Earnings From Equity Interest Net Of Tax,-119000.0,-85000.0,-64000.0,,0.0,0.0
Tax Provision,3273000.0,3040000.0,2729000.0,1724000.0,2942000.0,
Pretax Income,13707000.0,13805000.0,12782000.0,11028000.0,11627000.0,
Other Income Expense,,-121000.0,-192000.0,52000.0,-600000.0,-68000.0
Special Income Charges,,-121000.0,-192000.0,108000.0,-600000.0,0.0
Restructuring And Mergern Acquisition,,121000.0,192000.0,-108000.0,600000.0,0.0
Net Non Operating Interest Income Expense,-1364000.0,-1235000.0,-1758000.0,-1865000.0,-1702000.0,
Interest Expense Non Operating,1364000.0,1235000.0,1758000.0,6766000.0,1702000.0,
Operating Income,15071000.0,15161000.0,14732000.0,12841000.0,13329000.0,
Operating Expense,24610000.0,23682000.0,21967000.0,24119000.0,23508000.0,
Research And Development,3033000.0,2847000.0,2793000.0,2703000.0,2661000.0,
Selling General And Administration,21577000.0,20835000.0,19174000.0,21416000.0,20847000.0,
Gross Profit,39681000.0,38843000.0,36699000.0,36960000.0,36837000.0,
Cost Of Revenue,103287000.0,97407000.0,94021000.0,88585000.0,92647000.0,
Total Revenue,142968000.0,136250000.0,130720000.0,125545000.0,129484000.0,
Operating Revenue,142968000.0,136250000.0,130720000.0,125545000.0,129484000.0,
