,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-1516400.0,-1380200.0,-778889.444722,-28329000.0,-11571000.0,
Tax Rate For Calcs,0.223,0.206,0.086543,0.21,0.21,
Normalized EBITDA,171500000.0,243400000.0,274700000.0,214900000.0,120500000.0,
Total Unusual Items,-6800000.0,-6700000.0,-9000000.0,-134900000.0,-55100000.0,
Total Unusual Items Excluding Goodwill,-6800000.0,-6700000.0,-9000000.0,-134900000.0,-55100000.0,
Net Income From Continuing Operation Net Minority Interest,79600000.0,140200000.0,182600000.0,20700000.0,17200000.0,
Reconciled Depreciation,50400000.0,49200000.0,54400000.0,50100000.0,44100000.0,
Reconciled Cost Of Revenue,540200000.0,579200000.0,712700000.0,606100000.0,526400000.0,
EBITDA,164700000.0,236700000.0,265700000.0,80000000.0,65400000.0,
EBIT,114300000.0,187500000.0,211300000.0,29900000.0,21300000.0,
Net Interest Income,-11800000.0,-10900000.0,-11400000.0,-10100000.0,-10300000.0,
Interest Expense,11800000.0,10900000.0,11400000.0,10100000.0,10300000.0,
Normalized Income,84883600.0,145519800.0,190821110.555278,127271000.0,60729000.0,
Net Income From Continuing And Discontinued Operation,67000000.0,135000000.0,182600000.0,20700000.0,18000000.0,
Total Expenses,1331200000.0,1328500000.0,1613400000.0,1371700000.0,1282800000.0,
Total Operating Income As Reported,108000000.0,191600000.0,212300000.0,30300000.0,20900000.0,
Diluted Average Shares,399048949.0,400046382.0,400977404.0,402398064.0,402907212.0,
Basic Average Shares,396411904.0,396576662.0,397118902.0,398187049.0,398799458.0,
Diluted EPS,0.17,0.34,0.46,0.05,0.04,
Basic EPS,0.17,0.34,0.46,0.05,0.05,
Diluted NI Availto Com Stockholders,67000000.0,135000000.0,182600000.0,20700000.0,18000000.0,
Net Income Common Stockholders,67000000.0,135000000.0,182600000.0,20700000.0,18000000.0,
Net Income,67000000.0,135000000.0,182600000.0,20700000.0,18000000.0,
Net Income Including Noncontrolling Interests,67000000.0,135000000.0,182600000.0,20700000.0,18000000.0,
Net Income Discontinuous Operations,-12600000.0,-5200000.0,,,800000.0,-800000.0
Net Income Continuous Operations,79600000.0,140200000.0,182600000.0,20700000.0,17200000.0,
Tax Provision,22900000.0,36400000.0,17300000.0,-900000.0,-6200000.0,
Pretax Income,102500000.0,176600000.0,199900000.0,19800000.0,11000000.0,
Other Income Expense,-500000.0,-10800000.0,-15000000.0,-115200000.0,-54700000.0,
Other Non Operating Income Expenses,6300000.0,-4100000.0,-6000000.0,19700000.0,400000.0,
Special Income Charges,-6800000.0,-6700000.0,-14000000.0,-133800000.0,-55100000.0,
Other Special Charges,,,,19000000.0,,
Impairment Of Capital Assets,,,0.0,111400000.0,,
Restructuring And Mergern Acquisition,6800000.0,6700000.0,14000000.0,3400000.0,55100000.0,
Gain On Sale Of Security,,,5000000.0,-1100000.0,,
Net Non Operating Interest Income Expense,-11800000.0,-10900000.0,-11400000.0,-10100000.0,-10300000.0,
Interest Expense Non Operating,11800000.0,10900000.0,11400000.0,10100000.0,10300000.0,
Operating Income,114800000.0,198300000.0,226300000.0,145100000.0,76000000.0,
Operating Expense,791000000.0,749300000.0,900700000.0,765600000.0,756400000.0,
Selling General And Administration,791000000.0,749300000.0,900700000.0,765600000.0,756400000.0,
Selling And Marketing Expense,558900000.0,528300000.0,922300000.0,436100000.0,531500000.0,
General And Administrative Expense,232100000.0,221000000.0,-21600000.0,329500000.0,224900000.0,
Other Gand A,232100000.0,221000000.0,-21600000.0,329500000.0,224900000.0,
Gross Profit,905800000.0,947600000.0,1127000000.0,910700000.0,832400000.0,
Cost Of Revenue,540200000.0,579200000.0,712700000.0,606100000.0,526400000.0,
Total Revenue,1446000000.0,1526800000.0,1839700000.0,1516800000.0,1358800000.0,
Operating Revenue,1446000000.0,1526800000.0,1839700000.0,1516800000.0,1358800000.0,
