,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-28924000.0,-32115000.0,-25373000.0,-28945000.0,-20707000.0,,
Total Unusual Items,3390000.0,,,,,,-258000.0
Total Unusual Items Excluding Goodwill,3390000.0,,,,,,-258000.0
Net Income From Continuing Operation Net Minority Interest,-26103000.0,-32656000.0,-25924000.0,-29489000.0,-21238000.0,,
Reconciled Depreciation,510000.0,501000.0,521000.0,509000.0,496000.0,,
EBITDA,-25534000.0,-32115000.0,-25373000.0,-28945000.0,-20707000.0,,
EBIT,-26044000.0,-32616000.0,-25894000.0,-29454000.0,-21203000.0,,
Net Interest Income,1209000.0,1153000.0,1458000.0,2057000.0,2313000.0,,
Interest Expense,59000.0,40000.0,30000.0,35000.0,35000.0,,
Interest Income,1268000.0,1193000.0,1488000.0,2092000.0,2348000.0,,
Normalized Income,-29493000.0,-32656000.0,-25924000.0,-29489000.0,-21238000.0,,
Net Income From Continuing And Discontinued Operation,-26103000.0,-32656000.0,-25924000.0,-29489000.0,-21238000.0,,
Total Expenses,30688000.0,33805000.0,27382000.0,31543000.0,23550000.0,,
Total Operating Income As Reported,-30688000.0,-33805000.0,-27382000.0,-31543000.0,-23550000.0,,
Diluted Average Shares,43573628.0,33113991.0,,33063153.0,33001946.0,27979838.0,
Basic Average Shares,43573628.0,33113991.0,,33063153.0,33001946.0,27979838.0,
Diluted EPS,-0.6,-0.99,,-0.89,-0.64,-0.77,
Basic EPS,-0.6,-0.99,,-0.89,-0.64,-0.77,
Diluted NI Availto Com Stockholders,-26103000.0,-32656000.0,-25924000.0,-29489000.0,-21238000.0,,
Net Income Common Stockholders,-26103000.0,-32656000.0,-25924000.0,-29489000.0,-21238000.0,,
Net Income,-26103000.0,-32656000.0,-25924000.0,-29489000.0,-21238000.0,,
Net Income Including Noncontrolling Interests,-26103000.0,-32656000.0,-25924000.0,-29489000.0,-21238000.0,,
Net Income Continuous Operations,-26103000.0,-32656000.0,-25924000.0,-29489000.0,-21238000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-26103000.0,-32656000.0,-25924000.0,-29489000.0,-21238000.0,,
Other Income Expense,3376000.0,-4000.0,0.0,-3000.0,-1000.0,,
Other Non Operating Income Expenses,-14000.0,-4000.0,0.0,-3000.0,-1000.0,,
Gain On Sale Of Security,3390000.0,,,,,,-258000.0
Net Non Operating Interest Income Expense,1209000.0,1153000.0,1458000.0,2057000.0,2313000.0,,
Interest Expense Non Operating,59000.0,40000.0,30000.0,35000.0,35000.0,,
Interest Income Non Operating,1268000.0,1193000.0,1488000.0,2092000.0,2348000.0,,
Operating Income,-30688000.0,-33805000.0,-27382000.0,-31543000.0,-23550000.0,,
Operating Expense,30688000.0,33805000.0,27382000.0,31543000.0,23550000.0,,
Research And Development,14721000.0,17171000.0,18366000.0,23423000.0,16560000.0,,
Selling General And Administration,15967000.0,16634000.0,9016000.0,8120000.0,6990000.0,,
General And Administrative Expense,15967000.0,16634000.0,9016000.0,8120000.0,6990000.0,,
Other Gand A,15967000.0,16634000.0,9016000.0,8120000.0,6990000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
