,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-165690.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.0,0.21,0.0,
Normalized EBITDA,-6011000.0,-5165000.0,-4088000.0,-996000.0,-4135000.0,
Total Unusual Items,,,,-789000.0,-688000.0,0.0
Total Unusual Items Excluding Goodwill,,,,-789000.0,-688000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-5683000.0,-4437000.0,-3303000.0,-2941000.0,-3305000.0,
Reconciled Depreciation,1381000.0,1329000.0,1264000.0,1142000.0,1098000.0,
Reconciled Cost Of Revenue,6154000.0,6290000.0,6076000.0,5967000.0,5510000.0,
EBITDA,-6011000.0,-5165000.0,-4088000.0,-1785000.0,-4135000.0,
EBIT,-7392000.0,-6494000.0,-5352000.0,-2927000.0,-5233000.0,
Net Interest Income,1357000.0,1646000.0,1692000.0,1706000.0,1757000.0,
Interest Expense,,,,0.0,0.0,0.0
Interest Income,1357000.0,1646000.0,1692000.0,1706000.0,1757000.0,
Normalized Income,-5683000.0,-4437000.0,-3303000.0,-2317690.0,-3305000.0,
Net Income From Continuing And Discontinued Operation,-5683000.0,-4437000.0,-3303000.0,-2941000.0,-3305000.0,
Total Expenses,28582000.0,28729000.0,27414000.0,25309000.0,25896000.0,
Total Operating Income As Reported,-7392000.0,-6494000.0,-5352000.0,-5176000.0,-5233000.0,
Diluted Average Shares,36719249.0,38517785.0,39745095.0,39953131.0,39962932.0,
Basic Average Shares,36719249.0,38517785.0,39745095.0,39953131.0,39962932.0,
Diluted EPS,-0.15,-0.12,-0.08,-0.07,-0.08,
Basic EPS,-0.15,-0.12,-0.08,-0.07,-0.08,
Diluted NI Availto Com Stockholders,-5683000.0,-4437000.0,-3303000.0,-2941000.0,-3305000.0,
Net Income Common Stockholders,-5683000.0,-4437000.0,-3303000.0,-2941000.0,-3305000.0,
Net Income,-5683000.0,-4437000.0,-3303000.0,-2941000.0,-3305000.0,
Net Income Including Noncontrolling Interests,-5683000.0,-4437000.0,-3303000.0,-2941000.0,-3305000.0,
Net Income Continuous Operations,-5683000.0,-4437000.0,-3303000.0,-2941000.0,-3305000.0,
Tax Provision,4000.0,4000.0,0.0,14000.0,0.0,
Pretax Income,-5679000.0,-4433000.0,-3303000.0,-2927000.0,-3305000.0,
Other Income Expense,356000.0,415000.0,357000.0,-246000.0,171000.0,
Other Non Operating Income Expenses,356000.0,415000.0,357000.0,543000.0,171000.0,
Special Income Charges,,,,-789000.0,-688000.0,0.0
Gain On Sale Of Business,,,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,,789000.0,688000.0,
Net Non Operating Interest Income Expense,1357000.0,1646000.0,1692000.0,1706000.0,1757000.0,
Interest Expense Non Operating,,,,0.0,0.0,0.0
Interest Income Non Operating,1357000.0,1646000.0,1692000.0,1706000.0,1757000.0,
Operating Income,-7392000.0,-6494000.0,-5352000.0,-4387000.0,-5233000.0,
Operating Expense,22428000.0,22439000.0,21338000.0,19342000.0,20386000.0,
Other Operating Expenses,947000.0,822000.0,414000.0,,688000.0,888000.0
Research And Development,5471000.0,5470000.0,4745000.0,4445000.0,4515000.0,
Selling General And Administration,16010000.0,16147000.0,16179000.0,14897000.0,15183000.0,
Selling And Marketing Expense,9146000.0,9265000.0,9169000.0,8633000.0,8411000.0,
General And Administrative Expense,6864000.0,6882000.0,7010000.0,6264000.0,6772000.0,
Other Gand A,6864000.0,6882000.0,7010000.0,6264000.0,6772000.0,
Gross Profit,15036000.0,15945000.0,15986000.0,14955000.0,15153000.0,
Cost Of Revenue,6154000.0,6290000.0,6076000.0,5967000.0,5510000.0,
Total Revenue,21190000.0,22235000.0,22062000.0,20922000.0,20663000.0,
Operating Revenue,21190000.0,22235000.0,22062000.0,20922000.0,20663000.0,
