,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,-676000.0,-1520000.0,-4620000.0,-20250000.0,-3318000.0,,
Tax Rate For Calcs,0.169,0.19,0.21,0.375,0.158,,
Normalized EBITDA,205000000.0,210000000.0,40000000.0,146000000.0,252000000.0,,
Total Unusual Items,-4000000.0,-8000000.0,-22000000.0,-54000000.0,-21000000.0,,
Total Unusual Items Excluding Goodwill,-4000000.0,-8000000.0,-22000000.0,-54000000.0,-21000000.0,,
Net Income From Continuing Operation Net Minority Interest,113000000.0,115000000.0,17000000.0,-15000000.0,144000000.0,,
Reconciled Depreciation,42000000.0,43000000.0,44000000.0,44000000.0,44000000.0,,
Reconciled Cost Of Revenue,611000000.0,595000000.0,543000000.0,511000000.0,615000000.0,,
EBITDA,201000000.0,202000000.0,18000000.0,92000000.0,231000000.0,,
EBIT,159000000.0,159000000.0,-26000000.0,48000000.0,187000000.0,,
Net Interest Income,-23000000.0,-17000000.0,-64000000.0,-16000000.0,-16000000.0,,
Interest Expense,23000000.0,17000000.0,,,16000000.0,37000000.0,
Normalized Income,116324000.0,121480000.0,34380000.0,18750000.0,161682000.0,,
Net Income From Continuing And Discontinued Operation,113000000.0,115000000.0,17000000.0,-15000000.0,144000000.0,,
Total Expenses,1046000000.0,1005000000.0,917000000.0,908000000.0,1004000000.0,,
Total Operating Income As Reported,167000000.0,159000000.0,74000000.0,-12000000.0,194000000.0,,
Diluted Average Shares,51830245.0,51790501.0,51687374.0,51336645.0,51707460.0,,
Basic Average Shares,51489735.0,51387570.0,51366299.0,51336645.0,51377064.0,,
Diluted EPS,2.17,2.23,0.31,-0.28,2.78,,
Basic EPS,2.19,2.24,0.32,-0.28,2.8,,
Diluted NI Availto Com Stockholders,113000000.0,115000000.0,17000000.0,-15000000.0,144000000.0,,
Net Income Common Stockholders,113000000.0,115000000.0,17000000.0,-15000000.0,144000000.0,,
Net Income,113000000.0,115000000.0,17000000.0,-15000000.0,144000000.0,,
Net Income Including Noncontrolling Interests,113000000.0,115000000.0,17000000.0,-15000000.0,144000000.0,,
Net Income Continuous Operations,113000000.0,115000000.0,17000000.0,-15000000.0,144000000.0,,
Tax Provision,23000000.0,27000000.0,-15000000.0,-9000000.0,27000000.0,,
Pretax Income,136000000.0,142000000.0,2000000.0,-24000000.0,171000000.0,,
Other Income Expense,-12000000.0,-11000000.0,-26000000.0,-56000000.0,-23000000.0,,
Other Non Operating Income Expenses,-8000000.0,-3000000.0,-4000000.0,-2000000.0,-2000000.0,,
Special Income Charges,-4000000.0,-11000000.0,-18000000.0,-60000000.0,-16000000.0,,
Other Special Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,4000000.0,11000000.0,18000000.0,60000000.0,16000000.0,,
Gain On Sale Of Security,,3000000.0,-4000000.0,6000000.0,-5000000.0,1000000.0,
Net Non Operating Interest Income Expense,-23000000.0,-17000000.0,-64000000.0,-16000000.0,-16000000.0,,
Total Other Finance Cost,,,,16000000.0,16000000.0,37000000.0,25000000.0
Interest Expense Non Operating,23000000.0,17000000.0,,,16000000.0,37000000.0,
Operating Income,171000000.0,170000000.0,92000000.0,48000000.0,210000000.0,,
Operating Expense,418000000.0,393000000.0,356000000.0,379000000.0,371000000.0,,
Depreciation Amortization Depletion Income Statement,25000000.0,26000000.0,26000000.0,26000000.0,26000000.0,,
Depreciation And Amortization In Income Statement,25000000.0,26000000.0,26000000.0,26000000.0,26000000.0,,
Amortization,25000000.0,26000000.0,26000000.0,26000000.0,26000000.0,,
Amortization Of Intangibles Income Statement,25000000.0,26000000.0,26000000.0,26000000.0,26000000.0,,
Research And Development,146000000.0,138000000.0,116000000.0,127000000.0,130000000.0,,
Selling General And Administration,247000000.0,229000000.0,214000000.0,226000000.0,215000000.0,,
Selling And Marketing Expense,150000000.0,148000000.0,136000000.0,138000000.0,146000000.0,,
General And Administrative Expense,97000000.0,81000000.0,78000000.0,88000000.0,69000000.0,,
Other Gand A,97000000.0,81000000.0,78000000.0,88000000.0,69000000.0,,
Gross Profit,589000000.0,563000000.0,448000000.0,427000000.0,581000000.0,,
Cost Of Revenue,628000000.0,612000000.0,561000000.0,529000000.0,633000000.0,,
Total Revenue,1217000000.0,1175000000.0,1009000000.0,956000000.0,1214000000.0,,
Operating Revenue,1217000000.0,1175000000.0,1009000000.0,956000000.0,1214000000.0,,
