,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,1574000.0,-8663000.0,-8738000.0,-9193000.0,-7696000.0,
Total Unusual Items,0.0,0.0,0.0,-40000.0,-1505000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-40000.0,-1505000.0,
Net Income From Continuing Operation Net Minority Interest,-1434000.0,-25261000.0,-8830000.0,-8913000.0,-10445000.0,
Reconciled Depreciation,342000.0,386000.0,392000.0,451000.0,483000.0,
EBITDA,1574000.0,-8663000.0,-8738000.0,-9233000.0,-9201000.0,
EBIT,1232000.0,-9049000.0,-9130000.0,-9684000.0,-9684000.0,
Net Interest Income,431000.0,490000.0,385000.0,509000.0,661000.0,
Interest Income,431000.0,490000.0,385000.0,509000.0,661000.0,
Normalized Income,-1434000.0,-25261000.0,-8830000.0,-8873000.0,-8940000.0,
Net Income From Continuing And Discontinued Operation,-1434000.0,-25261000.0,-8830000.0,-8913000.0,-10445000.0,
Total Expenses,8768000.0,9049000.0,9130000.0,9684000.0,9684000.0,
Total Operating Income As Reported,1232000.0,-9049000.0,-9130000.0,-9724000.0,-11189000.0,
Diluted Average Shares,3228000.0,3162000.0,2083000.0,,2033000.0,2004000.0
Basic Average Shares,3228000.0,3162000.0,2083000.0,,2033000.0,2004000.0
Diluted EPS,-0.44,-7.99,-4.24,,-5.14,-4.68
Basic EPS,-0.44,-7.99,-4.24,,-5.14,-4.68
Diluted NI Availto Com Stockholders,-1434000.0,-25261000.0,-8830000.0,-8913000.0,-10445000.0,
Net Income Common Stockholders,-1434000.0,-25261000.0,-8830000.0,-8913000.0,-10445000.0,
Net Income,-1434000.0,-25261000.0,-8830000.0,-8913000.0,-10445000.0,
Net Income Including Noncontrolling Interests,-1434000.0,-25261000.0,-8830000.0,-8913000.0,-10445000.0,
Net Income Continuous Operations,-1434000.0,-25261000.0,-8830000.0,-8913000.0,-10445000.0,
Pretax Income,-1434000.0,-25261000.0,-8830000.0,-8913000.0,-10445000.0,
Other Income Expense,-3097000.0,-16702000.0,-85000.0,262000.0,-1422000.0,
Other Non Operating Income Expenses,-3097000.0,-16702000.0,-85000.0,302000.0,83000.0,
Special Income Charges,0.0,0.0,0.0,-40000.0,-1505000.0,
Restructuring And Mergern Acquisition,0.0,0.0,0.0,40000.0,1505000.0,
Gain On Sale Of Security,,-20397000.0,,,,
Net Non Operating Interest Income Expense,431000.0,490000.0,385000.0,509000.0,661000.0,
Interest Income Non Operating,431000.0,490000.0,385000.0,509000.0,661000.0,
Operating Income,1232000.0,-9049000.0,-9130000.0,-9684000.0,-9684000.0,
Operating Expense,8768000.0,9049000.0,9130000.0,9684000.0,9684000.0,
Research And Development,5200000.0,5335000.0,5247000.0,6095000.0,6112000.0,
Selling General And Administration,3568000.0,3714000.0,3883000.0,3589000.0,3572000.0,
General And Administrative Expense,3568000.0,3714000.0,3883000.0,3589000.0,3572000.0,
Other Gand A,3568000.0,3714000.0,3883000.0,3589000.0,3572000.0,
Total Revenue,10000000.0,0.0,0.0,0.0,0.0,
Operating Revenue,10000000.0,0.0,0.0,0.0,0.0,
