,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-56370000.0,-2972000.0,-5254000.0,-4773000.0,-7098000.0,
Total Unusual Items,-2000.0,-33000.0,132000.0,-228000.0,384000.0,
Total Unusual Items Excluding Goodwill,-2000.0,-33000.0,132000.0,-228000.0,384000.0,
Net Income From Continuing Operation Net Minority Interest,-54889000.0,-1697000.0,-3641000.0,-3968000.0,-5220000.0,
EBITDA,-56372000.0,-3005000.0,-5122000.0,-5001000.0,-6714000.0,
EBIT,-56372000.0,-3005000.0,-5122000.0,-5001000.0,-6714000.0,
Net Interest Income,,1341000.0,1349000.0,1261000.0,,900000.0
Interest Income,,1341000.0,1349000.0,1261000.0,,900000.0
Normalized Income,-54887000.0,-1664000.0,-3773000.0,-3740000.0,-5604000.0,
Net Income From Continuing And Discontinued Operation,-54889000.0,-1697000.0,-3641000.0,-3968000.0,-5220000.0,
Total Expenses,56372000.0,3005000.0,5122000.0,5001000.0,6714000.0,
Total Operating Income As Reported,-56372000.0,-3005000.0,-5122000.0,-5001000.0,-6714000.0,
Diluted Average Shares,30349562.0,27638528.0,,27071053.0,26840555.0,26535714.0
Basic Average Shares,30349562.0,27638528.0,,27071053.0,26840555.0,26535714.0
Diluted EPS,-1.81,-0.06,,-0.15,-0.19,-0.84
Basic EPS,-1.81,-0.06,,-0.15,-0.19,-0.84
Diluted NI Availto Com Stockholders,-54889000.0,-1697000.0,-3641000.0,-3968000.0,-5220000.0,
Net Income Common Stockholders,-54889000.0,-1697000.0,-3641000.0,-3968000.0,-5220000.0,
Net Income,-54889000.0,-1697000.0,-3641000.0,-3968000.0,-5220000.0,
Net Income Including Noncontrolling Interests,-54889000.0,-1697000.0,-3641000.0,-3968000.0,-5220000.0,
Net Income Continuous Operations,-54889000.0,-1697000.0,-3641000.0,-3968000.0,-5220000.0,
Pretax Income,-54889000.0,-1697000.0,-3641000.0,-3968000.0,-5220000.0,
Other Income Expense,1483000.0,-33000.0,132000.0,-228000.0,1494000.0,
Other Non Operating Income Expenses,1485000.0,,,,1110000.0,900000.0
Gain On Sale Of Security,-2000.0,-33000.0,132000.0,-228000.0,384000.0,
Net Non Operating Interest Income Expense,,1341000.0,1349000.0,1261000.0,,900000.0
Interest Income Non Operating,,1341000.0,1349000.0,1261000.0,,900000.0
Operating Income,-56372000.0,-3005000.0,-5122000.0,-5001000.0,-6714000.0,
Operating Expense,56372000.0,3005000.0,5122000.0,5001000.0,6714000.0,
Research And Development,52705000.0,1091000.0,3127000.0,2876000.0,3688000.0,
Selling General And Administration,3667000.0,1914000.0,1995000.0,2125000.0,3026000.0,
General And Administrative Expense,3667000.0,1914000.0,1995000.0,2125000.0,3026000.0,
Other Gand A,3667000.0,1914000.0,1995000.0,2125000.0,3026000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
