,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.272354,0.277,0.2,0.28,0.287127,
Normalized EBITDA,92679000.0,153002000.0,72283000.0,62741000.0,83556000.0,
Net Income From Continuing Operation Net Minority Interest,48606000.0,91483000.0,37465000.0,34517000.0,48819000.0,
Reconciled Depreciation,26452000.0,25972000.0,25660000.0,21552000.0,20647000.0,
Reconciled Cost Of Revenue,128865000.0,129853000.0,124545000.0,101467000.0,116880000.0,
EBITDA,92679000.0,153002000.0,72283000.0,62741000.0,83556000.0,
EBIT,66227000.0,127030000.0,46623000.0,41189000.0,62909000.0,
Normalized Income,48606000.0,91483000.0,37465000.0,34517000.0,48819000.0,
Net Income From Continuing And Discontinued Operation,48606000.0,91483000.0,37465000.0,34517000.0,48819000.0,
Total Expenses,334510000.0,327518000.0,330357000.0,276397000.0,294378000.0,
Total Operating Income As Reported,66227000.0,127030000.0,46623000.0,41189000.0,62909000.0,
Diluted Average Shares,,56780000.0,56740000.0,56266000.0,56890000.0,57048000.0
Basic Average Shares,,55810000.0,55826000.0,55640000.0,56209000.0,56369000.0
Diluted EPS,,1.61,0.66,0.88,0.86,1.5
Basic EPS,,1.64,0.67,0.89,0.87,1.51
Diluted NI Availto Com Stockholders,48606000.0,91483000.0,37465000.0,34517000.0,48819000.0,
Net Income Common Stockholders,48606000.0,91483000.0,37465000.0,34517000.0,48819000.0,
Net Income,48606000.0,91483000.0,37465000.0,34517000.0,48819000.0,
Net Income Including Noncontrolling Interests,48606000.0,91483000.0,37465000.0,34517000.0,48819000.0,
Net Income Continuous Operations,48606000.0,91483000.0,37465000.0,34517000.0,48819000.0,
Tax Provision,18193000.0,35079000.0,9351000.0,9897000.0,19663000.0,
Pretax Income,66799000.0,126562000.0,46816000.0,44414000.0,68482000.0,
Other Income Expense,572000.0,-468000.0,193000.0,3225000.0,5573000.0,
Other Non Operating Income Expenses,572000.0,-468000.0,193000.0,3225000.0,5573000.0,
Operating Income,66227000.0,127030000.0,46623000.0,41189000.0,62909000.0,
Operating Expense,205645000.0,197665000.0,205812000.0,174930000.0,177498000.0,
Research And Development,51040000.0,51396000.0,56155000.0,44605000.0,44203000.0,
Selling General And Administration,154605000.0,146269000.0,149657000.0,130325000.0,133295000.0,
Selling And Marketing Expense,100878000.0,91774000.0,93133000.0,80403000.0,88014000.0,
General And Administrative Expense,53727000.0,54495000.0,56524000.0,49922000.0,45281000.0,
Other Gand A,53727000.0,54495000.0,56524000.0,49922000.0,45281000.0,
Gross Profit,271872000.0,324695000.0,252435000.0,216119000.0,240407000.0,
Cost Of Revenue,128865000.0,129853000.0,124545000.0,101467000.0,116880000.0,
Total Revenue,400737000.0,454548000.0,376980000.0,317586000.0,357287000.0,
Operating Revenue,400737000.0,454548000.0,376980000.0,317586000.0,357287000.0,
