,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21
Normalized EBITDA,41166000.0,12410000.0,1118000.0,-8047000.0,-23630000.0
Net Income From Continuing Operation Net Minority Interest,51219000.0,31819000.0,24713000.0,-7593000.0,-7546000.0
Reconciled Depreciation,1392000.0,1125000.0,974000.0,849000.0,717000.0
Reconciled Cost Of Revenue,46362000.0,40031000.0,36648000.0,25209000.0,16996000.0
EBITDA,41166000.0,12410000.0,1118000.0,-8047000.0,-23630000.0
EBIT,39774000.0,11285000.0,144000.0,-8896000.0,-24347000.0
Net Interest Income,10885000.0,10432000.0,10558000.0,10912000.0,10264000.0
Interest Income,10885000.0,10432000.0,10558000.0,10912000.0,10264000.0
Normalized Income,51219000.0,31819000.0,24713000.0,-7593000.0,-7546000.0
Net Income From Continuing And Discontinued Operation,51219000.0,31819000.0,24713000.0,-7593000.0,-7546000.0
Total Expenses,152151000.0,148157000.0,140952000.0,121982000.0,101197000.0
Total Operating Income As Reported,39774000.0,11285000.0,144000.0,-8896000.0,-24347000.0
Diluted Average Shares,178100000.0,178116000.0,177559000.0,156831000.0,155199000.0
Basic Average Shares,165428000.0,163194000.0,159895000.0,156831000.0,155199000.0
Diluted EPS,0.29,0.18,0.14,-0.05,-0.05
Basic EPS,0.31,0.19,0.15,-0.05,-0.05
Diluted NI Availto Com Stockholders,51219000.0,31819000.0,24713000.0,-7593000.0,-7546000.0
Net Income Common Stockholders,51219000.0,31819000.0,24713000.0,-7593000.0,-7546000.0
Net Income,51219000.0,31819000.0,24713000.0,-7593000.0,-7546000.0
Net Income Including Noncontrolling Interests,51219000.0,31819000.0,24713000.0,-7593000.0,-7546000.0
Net Income Continuous Operations,51219000.0,31819000.0,24713000.0,-7593000.0,-7546000.0
Tax Provision,-560000.0,-10102000.0,-14011000.0,9609000.0,-6537000.0
Pretax Income,50659000.0,21717000.0,10702000.0,2016000.0,-14083000.0
Net Non Operating Interest Income Expense,10885000.0,10432000.0,10558000.0,10912000.0,10264000.0
Interest Income Non Operating,10885000.0,10432000.0,10558000.0,10912000.0,10264000.0
Operating Income,39774000.0,11285000.0,144000.0,-8896000.0,-24347000.0
Operating Expense,105789000.0,108126000.0,104304000.0,96773000.0,84201000.0
Research And Development,66724000.0,64554000.0,56524000.0,50659000.0,40089000.0
Selling General And Administration,39065000.0,43572000.0,47780000.0,46114000.0,44112000.0
Selling And Marketing Expense,18609000.0,21702000.0,22818000.0,23248000.0,22076000.0
General And Administrative Expense,20456000.0,21870000.0,24962000.0,22866000.0,22036000.0
Other Gand A,20456000.0,21870000.0,24962000.0,22866000.0,22036000.0
Gross Profit,145563000.0,119411000.0,104448000.0,87877000.0,59854000.0
Cost Of Revenue,46362000.0,40031000.0,36648000.0,25209000.0,16996000.0
Total Revenue,191925000.0,159442000.0,141096000.0,113086000.0,76850000.0
Operating Revenue,191925000.0,159442000.0,141096000.0,113086000.0,76850000.0
