,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-17681.98988,15554.565581,-927360.0,-1428.711496,-199.496632,,
Tax Rate For Calcs,0.002281,0.002862,0.21,0.001144,0.001295,,
Normalized EBITDA,-14102000.0,-17911000.0,10617000.0,-6782000.0,-22891000.0,,
Total Unusual Items,-7753000.0,5435000.0,-4416000.0,-1249000.0,-154000.0,,
Total Unusual Items Excluding Goodwill,-7753000.0,5435000.0,-4416000.0,-1249000.0,-154000.0,,
Net Income From Continuing Operation Net Minority Interest,-27998000.0,-18466000.0,1265000.0,-12225000.0,-26983000.0,,
Reconciled Depreciation,2441000.0,2148000.0,2180000.0,2121000.0,2062000.0,,
Reconciled Cost Of Revenue,26499000.0,26854000.0,28400000.0,29617000.0,29791000.0,,
EBITDA,-21855000.0,-12476000.0,6201000.0,-8031000.0,-23045000.0,,
EBIT,-24296000.0,-14624000.0,4021000.0,-10152000.0,-25107000.0,,
Net Interest Income,-3766000.0,-3895000.0,-2948000.0,-2087000.0,-1911000.0,,
Interest Expense,3766000.0,3895000.0,2948000.0,2087000.0,1911000.0,,
Normalized Income,-20262681.98988,-23885445.434419,4753640.0,-10977428.711496,-26829199.496632,,
Net Income From Continuing And Discontinued Operation,-27998000.0,-18466000.0,1265000.0,-12225000.0,-26983000.0,,
Total Expenses,43362000.0,42073000.0,19940000.0,37024000.0,57623000.0,,
Total Operating Income As Reported,-15931000.0,-18567000.0,8109000.0,-8638000.0,-25257000.0,,
Diluted Average Shares,20902901.0,16905684.0,,12970898.0,11698708.0,11044190.0,
Basic Average Shares,20902901.0,16905684.0,,12970898.0,11698708.0,11044190.0,
Diluted EPS,-1.34,-1.09,,-0.94,-2.31,-3.35,
Basic EPS,-1.34,-1.09,,-0.94,-2.31,-3.35,
Diluted NI Availto Com Stockholders,-27998000.0,-18466000.0,1265000.0,-12225000.0,-26983000.0,,
Net Income Common Stockholders,-27998000.0,-18466000.0,1265000.0,-12225000.0,-26983000.0,,
Net Income,-27998000.0,-18466000.0,1265000.0,-12225000.0,-26983000.0,,
Net Income Including Noncontrolling Interests,-27998000.0,-18466000.0,1265000.0,-12225000.0,-26983000.0,,
Net Income Continuous Operations,-27998000.0,-18466000.0,1265000.0,-12225000.0,-26983000.0,,
Tax Provision,-64000.0,-53000.0,-192000.0,-14000.0,-35000.0,,
Pretax Income,-28062000.0,-18519000.0,1073000.0,-12239000.0,-27018000.0,,
Other Income Expense,-8365000.0,3943000.0,-4088000.0,-1514000.0,150000.0,,
Other Non Operating Income Expenses,-612000.0,-1492000.0,328000.0,-265000.0,304000.0,,
Special Income Charges,0.0,39000.0,5398000.0,0.0,0.0,,
Other Special Charges,,-39000.0,,,,,0.0
Gain On Sale Of Security,-7753000.0,5396000.0,-9814000.0,-1249000.0,-154000.0,,
Net Non Operating Interest Income Expense,-3766000.0,-3895000.0,-2948000.0,-2087000.0,-1911000.0,,
Interest Expense Non Operating,3766000.0,3895000.0,2948000.0,2087000.0,1911000.0,,
Operating Income,-15931000.0,-18567000.0,8109000.0,-8638000.0,-25257000.0,,
Operating Expense,16863000.0,15219000.0,-8460000.0,7407000.0,27832000.0,,
Research And Development,2734000.0,2680000.0,5664000.0,5710000.0,5658000.0,,
Selling General And Administration,14129000.0,12539000.0,-14124000.0,1697000.0,22174000.0,,
Selling And Marketing Expense,1501000.0,1653000.0,645000.0,1282000.0,2578000.0,,
General And Administrative Expense,12628000.0,10886000.0,-14769000.0,415000.0,19596000.0,,
Other Gand A,12628000.0,10886000.0,-14769000.0,415000.0,19596000.0,,
Gross Profit,932000.0,-3348000.0,-351000.0,-1231000.0,2575000.0,,
Cost Of Revenue,26499000.0,26854000.0,28400000.0,29617000.0,29791000.0,,
Total Revenue,27431000.0,23506000.0,28049000.0,28386000.0,32366000.0,,
Operating Revenue,27431000.0,23506000.0,28049000.0,28386000.0,32366000.0,,
