,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-4142501.0,-5145923.0,-4200894.0,-2974810.0,-2702225.0,,
Net Income From Continuing Operation Net Minority Interest,-3520434.0,-4771012.0,-3936687.0,-2656161.0,-2374634.0,,
EBITDA,-4142501.0,-5145923.0,-4200894.0,-2974810.0,-2702225.0,,
EBIT,-4142501.0,-5145923.0,-4200894.0,-2974810.0,-2702225.0,,
Net Interest Income,622067.0,374911.0,264207.0,318649.0,327591.0,,
Interest Income,622067.0,374911.0,264207.0,318649.0,327591.0,,
Normalized Income,-3520434.0,-4771012.0,-3936687.0,-2656161.0,-2374634.0,,
Net Income From Continuing And Discontinued Operation,-3520434.0,-4771012.0,-3936687.0,-2656161.0,-2374634.0,,
Total Expenses,4142501.0,5145923.0,4200894.0,2974810.0,2702225.0,,
Total Operating Income As Reported,-4142501.0,-5145923.0,-4200894.0,-2974810.0,-2702225.0,,
Diluted Average Shares,22257221.0,19547312.0,,14189787.0,13930032.0,13491954.0,
Basic Average Shares,22257221.0,19547312.0,,14189787.0,13930032.0,13491954.0,
Diluted EPS,-0.16,-0.24,,-0.19,-0.17,-0.21,
Basic EPS,-0.16,-0.24,,-0.19,-0.17,-0.21,
Diluted NI Availto Com Stockholders,-3520434.0,-4771012.0,-3936687.0,-2656161.0,-2374634.0,,
Net Income Common Stockholders,-3520434.0,-4771012.0,-3936687.0,-2656161.0,-2374634.0,,
Net Income,-3520434.0,-4771012.0,-3936687.0,-2656161.0,-2374634.0,,
Net Income Including Noncontrolling Interests,-3520434.0,-4771012.0,-3936687.0,-2656161.0,-2374634.0,,
Net Income Continuous Operations,-3520434.0,-4771012.0,-3936687.0,-2656161.0,-2374634.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-3520434.0,-4771012.0,-3936687.0,-2656161.0,-2374634.0,,
Net Non Operating Interest Income Expense,622067.0,374911.0,264207.0,318649.0,327591.0,,
Interest Income Non Operating,622067.0,374911.0,264207.0,318649.0,327591.0,,
Operating Income,-4142501.0,-5145923.0,-4200894.0,-2974810.0,-2702225.0,,
Operating Expense,4142501.0,5145923.0,4200894.0,2974810.0,2702225.0,,
Other Operating Expenses,,,,,,,0.0
Research And Development,1639864.0,1665913.0,1366942.0,1298601.0,909612.0,,
Selling General And Administration,2502637.0,3480010.0,2833952.0,1676209.0,1792613.0,,
General And Administrative Expense,2502637.0,3480010.0,2833952.0,1676209.0,1792613.0,,
Other Gand A,2502637.0,3480010.0,2833952.0,1676209.0,1792613.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
