,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,22083.911276,1230.0,-568351.938104,37165920.0,-3576453.11799,,
Tax Rate For Calcs,0.272641,0.246,0.250375,0.264,0.28847,,
Normalized EBITDA,83510000.0,71967000.0,89717000.0,101375000.0,81356000.0,,
Total Unusual Items,81000.0,5000.0,-2270000.0,140780000.0,-12398000.0,,
Total Unusual Items Excluding Goodwill,81000.0,5000.0,-2270000.0,140780000.0,-12398000.0,,
Net Income From Continuing Operation Net Minority Interest,35973000.0,28209000.0,38949000.0,149317000.0,20618000.0,,
Reconciled Depreciation,26339000.0,26400000.0,26631000.0,26693000.0,26944000.0,,
Reconciled Cost Of Revenue,124902000.0,98980000.0,128993000.0,142779000.0,109196000.0,,
EBITDA,83591000.0,71972000.0,87447000.0,242155000.0,68958000.0,,
EBIT,57252000.0,45572000.0,60816000.0,215462000.0,42014000.0,,
Net Interest Income,-7795000.0,-8158000.0,-8858000.0,-12641000.0,-13037000.0,,
Interest Expense,7795000.0,8158000.0,8858000.0,12641000.0,13037000.0,,
Normalized Income,35914083.911276,28205230.0,40650648.061896,45702920.0,29439546.88201,,
Net Income From Continuing And Discontinued Operation,35973000.0,28209000.0,38949000.0,149317000.0,20618000.0,,
Total Expenses,178445000.0,149849000.0,180661000.0,192076000.0,158199000.0,,
Rent Expense Supplemental,56996000.0,51965000.0,50138000.0,59691000.0,52910000.0,,
Total Operating Income As Reported,57171000.0,45567000.0,63086000.0,74682000.0,54412000.0,,
Diluted Average Shares,24618000.0,24622000.0,24587000.0,24567000.0,24560000.0,,
Basic Average Shares,24611000.0,24572000.0,24551000.0,24551000.0,24549000.0,,
Diluted EPS,1.46,1.15,1.58,6.08,0.84,,
Basic EPS,1.46,1.15,1.59,6.08,0.84,,
Diluted NI Availto Com Stockholders,35973000.0,28209000.0,38949000.0,149317000.0,20618000.0,,
Net Income Common Stockholders,35973000.0,28209000.0,38949000.0,149317000.0,20618000.0,,
Net Income,35973000.0,28209000.0,38949000.0,149317000.0,20618000.0,,
Net Income Including Noncontrolling Interests,35973000.0,28209000.0,38949000.0,149317000.0,20618000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,35973000.0,28209000.0,38949000.0,149317000.0,20618000.0,,
Tax Provision,13484000.0,9205000.0,13009000.0,53504000.0,8359000.0,,
Pretax Income,49457000.0,37414000.0,51958000.0,202821000.0,28977000.0,,
Other Income Expense,81000.0,5000.0,-2270000.0,140780000.0,-12398000.0,,
Special Income Charges,0.0,0.0,-2002000.0,140564000.0,-12367000.0,,
Other Special Charges,,,,,,9354000.0,
Restructuring And Mergern Acquisition,0.0,,2002000.0,-140564000.0,12367000.0,,
Gain On Sale Of Security,81000.0,5000.0,-268000.0,216000.0,-31000.0,,
Net Non Operating Interest Income Expense,-7795000.0,-8158000.0,-8858000.0,-12641000.0,-13037000.0,,
Interest Expense Non Operating,7795000.0,8158000.0,8858000.0,12641000.0,13037000.0,,
Operating Income,57171000.0,45567000.0,63086000.0,74682000.0,54412000.0,,
Operating Expense,53543000.0,50869000.0,51668000.0,49297000.0,49003000.0,,
Other Operating Expenses,,,0.0,,,-9281000.0,-59000.0
Selling General And Administration,53543000.0,50869000.0,51668000.0,49297000.0,49003000.0,,
Gross Profit,110714000.0,96436000.0,114754000.0,123979000.0,103415000.0,,
Cost Of Revenue,124902000.0,98980000.0,128993000.0,142779000.0,109196000.0,,
Total Revenue,235616000.0,195416000.0,243746000.0,266758000.0,212611000.0,,
Operating Revenue,233243000.0,192955000.0,241376000.0,264412000.0,209948000.0,,
