,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,-198.208428,618.0,0.0,0.0,,
Tax Rate For Calcs,0.2,0.198208,0.206,0.205,0.196,,
Total Unusual Items,,-1000.0,3000.0,,,-13000.0,32000.0
Total Unusual Items Excluding Goodwill,,-1000.0,3000.0,,,-13000.0,32000.0
Net Income From Continuing Operation Net Minority Interest,6860000.0,6355000.0,5924000.0,5708000.0,6296000.0,,
Reconciled Depreciation,620000.0,638000.0,641000.0,652000.0,648000.0,,
Net Interest Income,16884000.0,16452000.0,15887000.0,15553000.0,15913000.0,,
Interest Expense,8287000.0,8488000.0,8158000.0,7521000.0,6492000.0,,
Interest Income,25171000.0,24940000.0,24045000.0,23074000.0,22405000.0,,
Normalized Income,6860000.0,6355801.791572,5921618.0,5708000.0,6296000.0,,
Net Income From Continuing And Discontinued Operation,6860000.0,6355000.0,5924000.0,5708000.0,6296000.0,,
Diluted Average Shares,7999504.0,,8039345.0,8121109.0,8166048.0,8156497.0,
Basic Average Shares,7958275.0,,8004552.0,8081924.0,8114209.0,8094719.0,
Diluted EPS,0.86,,0.74,0.7,0.77,0.81,
Basic EPS,0.86,,0.74,0.71,0.78,0.82,
Diluted NI Availto Com Stockholders,6860000.0,6355000.0,5924000.0,5708000.0,6296000.0,,
Net Income Common Stockholders,6860000.0,6355000.0,5924000.0,5708000.0,6296000.0,,
Net Income,6860000.0,6355000.0,5924000.0,5708000.0,6296000.0,,
Net Income Including Noncontrolling Interests,6860000.0,6355000.0,5924000.0,5708000.0,6296000.0,,
Net Income Continuous Operations,6860000.0,6355000.0,5924000.0,5708000.0,6296000.0,,
Tax Provision,1713000.0,1571000.0,1535000.0,1470000.0,1546000.0,,
Pretax Income,8573000.0,7926000.0,7459000.0,7178000.0,7842000.0,,
Special Income Charges,,-1000.0,3000.0,,,-13000.0,32000.0
Other Special Charges,,1000.0,-3000.0,,,13000.0,-32000.0
Gain On Sale Of Security,8000.0,15000.0,14000.0,-1000.0,15000.0,,
Depreciation Amortization Depletion Income Statement,45000.0,57000.0,56000.0,57000.0,56000.0,,
Depreciation And Amortization In Income Statement,45000.0,57000.0,56000.0,57000.0,56000.0,,
Amortization,45000.0,57000.0,56000.0,57000.0,56000.0,,
Amortization Of Intangibles Income Statement,45000.0,57000.0,56000.0,57000.0,56000.0,,
Selling General And Administration,6483000.0,6281000.0,6347000.0,6389000.0,6307000.0,,
Selling And Marketing Expense,181000.0,205000.0,211000.0,159000.0,186000.0,,
General And Administrative Expense,6302000.0,6076000.0,6136000.0,6230000.0,6121000.0,,
Insurance And Claims,210000.0,209000.0,208000.0,206000.0,210000.0,,
Salaries And Wages,6092000.0,5867000.0,5928000.0,6024000.0,5911000.0,,
Total Revenue,18691000.0,18331000.0,17598000.0,17188000.0,17772000.0,,
Operating Revenue,18691000.0,18331000.0,17598000.0,17188000.0,17772000.0,,
Occupancy And Equipment,950000.0,933000.0,1011000.0,1081000.0,973000.0,,
Professional Expense And Contract Services Expense,346000.0,409000.0,335000.0,319000.0,253000.0,,
Other Non Interest Expense,2262000.0,2221000.0,2137000.0,2086000.0,1995000.0,,
