,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,-2267606.935816,0.0,0.0,0.0,
Tax Rate For Calcs,0.324,0.276706,0.287,0.281,0.293,
Normalized EBITDA,18511000.0,84566000.0,173833000.0,43892000.0,22049000.0,
Total Unusual Items,,-8195000.0,0.0,,,-6536000.0
Total Unusual Items Excluding Goodwill,,-8195000.0,0.0,,,-6536000.0
Net Income From Continuing Operation Net Minority Interest,7759000.0,48784000.0,114768000.0,24212000.0,5802000.0,
Reconciled Depreciation,6573000.0,6740000.0,6556000.0,5380000.0,8768000.0,
Reconciled Cost Of Revenue,337065000.0,507907000.0,654628000.0,368881000.0,350854000.0,
EBITDA,18511000.0,76371000.0,173833000.0,43892000.0,22049000.0,
EBIT,11938000.0,69631000.0,167277000.0,38512000.0,13281000.0,
Net Interest Income,-461000.0,-2184000.0,-6358000.0,-4876000.0,-5424000.0,
Interest Expense,461000.0,2184000.0,6358000.0,4876000.0,5424000.0,
Normalized Income,7759000.0,54711393.064184,114768000.0,24212000.0,5802000.0,
Net Income From Continuing And Discontinued Operation,7759000.0,48784000.0,114768000.0,24212000.0,5802000.0,
Total Expenses,575133000.0,759568000.0,920424000.0,603291000.0,596243000.0,
Total Operating Income As Reported,8476000.0,71772000.0,166335000.0,41464000.0,13504000.0,
Diluted Average Shares,45385000.0,45703000.0,44954000.0,45483000.0,46734000.0,
Basic Average Shares,43748000.0,43886000.0,43885000.0,44569000.0,45484000.0,
Diluted EPS,0.17,1.07,2.55,0.53,0.12,
Basic EPS,0.18,1.11,2.62,0.54,0.13,
Diluted NI Availto Com Stockholders,7759000.0,48784000.0,114768000.0,24212000.0,5802000.0,
Net Income Common Stockholders,7759000.0,48784000.0,114768000.0,24212000.0,5802000.0,
Net Income,7759000.0,48784000.0,114768000.0,24212000.0,5802000.0,
Minority Interests,0.0,0.0,0.0,23000.0,250000.0,
Net Income Including Noncontrolling Interests,7759000.0,48784000.0,114768000.0,24189000.0,5552000.0,
Net Income Continuous Operations,7759000.0,48784000.0,114768000.0,24189000.0,5552000.0,
Tax Provision,3718000.0,18663000.0,46151000.0,9447000.0,2305000.0,
Pretax Income,11477000.0,67447000.0,160919000.0,33636000.0,7857000.0,
Other Income Expense,3462000.0,-10336000.0,942000.0,-2952000.0,-223000.0,
Other Non Operating Income Expenses,3462000.0,-2141000.0,942000.0,-2952000.0,-223000.0,
Special Income Charges,,-8195000.0,0.0,,,-6536000.0
Write Off,,8195000.0,0.0,,,6536000.0
Impairment Of Capital Assets,,,,,,6536000.0
Net Non Operating Interest Income Expense,-461000.0,-2184000.0,-6358000.0,-4876000.0,-5424000.0,
Interest Expense Non Operating,461000.0,2184000.0,6358000.0,4876000.0,5424000.0,
Operating Income,8476000.0,79967000.0,166335000.0,41464000.0,13504000.0,
Operating Expense,238068000.0,251661000.0,265796000.0,234410000.0,245389000.0,
Depreciation Amortization Depletion Income Statement,6573000.0,6740000.0,6556000.0,5380000.0,8768000.0,
Depreciation And Amortization In Income Statement,6573000.0,6740000.0,6556000.0,5380000.0,8768000.0,
Selling General And Administration,231495000.0,244921000.0,259240000.0,229030000.0,236621000.0,
Gross Profit,246544000.0,331628000.0,432131000.0,275874000.0,258893000.0,
Cost Of Revenue,337065000.0,507907000.0,654628000.0,368881000.0,350854000.0,
Total Revenue,583609000.0,839535000.0,1086759000.0,644755000.0,609747000.0,
Operating Revenue,583609000.0,839535000.0,1086759000.0,644755000.0,609747000.0,
