,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,6469.517743,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.215651,0.224,0.202,0.198035,0.216438,
Normalized EBITDA,952000.0,1957000.0,570000.0,1209000.0,1648000.0,
Total Unusual Items,30000.0,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,30000.0,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,862000.0,1644000.0,576000.0,1061000.0,1430000.0,
Reconciled Depreciation,245000.0,245000.0,244000.0,238000.0,225000.0,
Reconciled Cost Of Revenue,8767000.0,9448000.0,8065000.0,9559000.0,10018000.0,
EBITDA,982000.0,1957000.0,570000.0,1209000.0,1648000.0,
EBIT,737000.0,1712000.0,326000.0,971000.0,1423000.0,
Net Interest Income,235000.0,207000.0,258000.0,267000.0,222000.0,
Interest Income,235000.0,207000.0,258000.0,267000.0,222000.0,
Normalized Income,838469.517743,1644000.0,576000.0,1061000.0,1430000.0,
Net Income From Continuing And Discontinued Operation,862000.0,1644000.0,576000.0,1061000.0,1430000.0,
Total Expenses,13514000.0,14577000.0,13156000.0,14294000.0,14630000.0,
Total Operating Income As Reported,737000.0,1712000.0,326000.0,971000.0,1423000.0,
Diluted Average Shares,11173739.0,11226341.0,11389394.0,,11781071.0,12013845.0
Basic Average Shares,11075527.0,11137066.0,11285296.0,,11781071.0,11997443.0
Diluted EPS,0.08,0.15,0.05,,0.12,0.1
Basic EPS,0.08,0.15,0.05,,0.12,0.1
Diluted NI Availto Com Stockholders,862000.0,1644000.0,576000.0,1061000.0,1430000.0,
Net Income Common Stockholders,862000.0,1644000.0,576000.0,1061000.0,1430000.0,
Net Income,862000.0,1644000.0,576000.0,1061000.0,1430000.0,
Net Income Including Noncontrolling Interests,862000.0,1644000.0,576000.0,1061000.0,1430000.0,
Net Income Continuous Operations,862000.0,1644000.0,576000.0,1061000.0,1430000.0,
Tax Provision,237000.0,475000.0,146000.0,262000.0,395000.0,
Pretax Income,1099000.0,2119000.0,722000.0,1323000.0,1825000.0,
Other Income Expense,127000.0,200000.0,138000.0,85000.0,180000.0,
Special Income Charges,30000.0,,,0.0,0.0,0.0
Gain On Sale Of Ppe,30000.0,,,,0.0,0.0
Earnings From Equity Interest,97000.0,200000.0,138000.0,85000.0,180000.0,
Net Non Operating Interest Income Expense,235000.0,207000.0,258000.0,267000.0,222000.0,
Interest Income Non Operating,235000.0,207000.0,258000.0,267000.0,222000.0,
Operating Income,737000.0,1712000.0,326000.0,971000.0,1423000.0,
Operating Expense,4747000.0,5129000.0,5091000.0,4735000.0,4612000.0,
Depreciation Amortization Depletion Income Statement,245000.0,245000.0,244000.0,238000.0,225000.0,
Depreciation And Amortization In Income Statement,245000.0,245000.0,244000.0,238000.0,225000.0,
Selling General And Administration,4502000.0,4884000.0,4847000.0,4497000.0,4387000.0,
Gross Profit,5484000.0,6841000.0,5417000.0,5706000.0,6035000.0,
Cost Of Revenue,8767000.0,9448000.0,8065000.0,9559000.0,10018000.0,
Total Revenue,14251000.0,16289000.0,13482000.0,15265000.0,16053000.0,
Operating Revenue,14251000.0,16289000.0,13482000.0,15265000.0,16053000.0,
