,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,5597760.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,53120000.0,54173000.0,56853000.0,56058000.0,53977000.0,
Total Unusual Items,26656000.0,,,,,
Total Unusual Items Excluding Goodwill,26656000.0,,,,,
Net Income From Continuing Operation Net Minority Interest,32128000.0,7366000.0,11018000.0,8035000.0,8428000.0,
Reconciled Depreciation,25918000.0,26331000.0,26269000.0,26947000.0,27050000.0,
Reconciled Cost Of Revenue,24247000.0,22960000.0,22643000.0,22929000.0,22119000.0,
EBITDA,79776000.0,54173000.0,56853000.0,56058000.0,53977000.0,
EBIT,53858000.0,27842000.0,30584000.0,29111000.0,26927000.0,
Net Interest Income,-19933000.0,-20043000.0,-18919000.0,-20600000.0,-17998000.0,
Interest Expense,19933000.0,20043000.0,18919000.0,20600000.0,17998000.0,
Normalized Income,11069760.0,7366000.0,11018000.0,8035000.0,8428000.0,
Net Income From Continuing And Discontinued Operation,32128000.0,7366000.0,11018000.0,8035000.0,8428000.0,
Total Expenses,56282000.0,55478000.0,54746000.0,54331000.0,54818000.0,
Total Operating Income As Reported,53858000.0,27842000.0,30584000.0,29111000.0,26927000.0,
Diluted Average Shares,134533719.0,134314454.0,134261653.0,133916667.0,133156928.0,
Basic Average Shares,127091633.0,126593414.0,126593414.0,133916667.0,125256022.0,
Diluted EPS,0.237851,0.06,0.09,0.06,0.062453,
Basic EPS,0.25,0.06,0.09,0.06,0.07,
Diluted NI Availto Com Stockholders,31999000.0,7237000.0,10758000.0,8400000.0,8316000.0,
Average Dilution Earnings,,,-130000.0,476000.0,501000.0,589000.0
Net Income Common Stockholders,31999000.0,7237000.0,10888000.0,7924000.0,8316000.0,
Otherunder Preferred Stock Dividend,129000.0,129000.0,130000.0,111000.0,112000.0,
Net Income,32128000.0,7366000.0,11018000.0,8035000.0,8428000.0,
Minority Interests,-1797000.0,-433000.0,-647000.0,-476000.0,-501000.0,
Net Income Including Noncontrolling Interests,33925000.0,7799000.0,11665000.0,8511000.0,8929000.0,
Net Income Continuous Operations,33925000.0,7799000.0,11665000.0,8511000.0,8929000.0,
Pretax Income,33925000.0,7799000.0,11665000.0,8511000.0,8929000.0,
Other Income Expense,26656000.0,,,,,
Gain On Sale Of Security,26656000.0,,,,,
Net Non Operating Interest Income Expense,-19933000.0,-20043000.0,-18919000.0,-20600000.0,-17998000.0,
Interest Expense Non Operating,19933000.0,20043000.0,18919000.0,20600000.0,17998000.0,
Operating Income,27202000.0,27842000.0,30584000.0,30320000.0,26927000.0,
Operating Expense,32035000.0,32518000.0,32103000.0,31402000.0,32699000.0,
Other Operating Expenses,158000.0,505000.0,152000.0,,157000.0,482000.0
Depreciation Amortization Depletion Income Statement,25918000.0,26331000.0,26269000.0,26947000.0,27050000.0,
Depreciation And Amortization In Income Statement,25918000.0,26331000.0,26269000.0,26947000.0,27050000.0,
Selling General And Administration,5959000.0,5682000.0,5682000.0,5266000.0,5492000.0,
General And Administrative Expense,5959000.0,5682000.0,5682000.0,5266000.0,5492000.0,
Other Gand A,5959000.0,5682000.0,5682000.0,5266000.0,5492000.0,
Gross Profit,59237000.0,60360000.0,62687000.0,61722000.0,59626000.0,
Cost Of Revenue,24247000.0,22960000.0,22643000.0,22929000.0,22119000.0,
Total Revenue,83484000.0,83320000.0,85330000.0,84651000.0,81745000.0,
Operating Revenue,82437000.0,82219000.0,84560000.0,82154000.0,78273000.0,
