,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-1216110.0,-1304520.0,30870.0,126000.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-6273000.0,-3959000.0,-2712000.0,-6166000.0,-13111000.0,,
Total Unusual Items,0.0,-5791000.0,-6212000.0,147000.0,600000.0,,
Total Unusual Items Excluding Goodwill,0.0,-5791000.0,-6212000.0,147000.0,600000.0,,
Net Income From Continuing Operation Net Minority Interest,-21040000.0,-24547000.0,-25293000.0,-20664000.0,-23587000.0,,
Reconciled Depreciation,12415000.0,11882000.0,11205000.0,10575000.0,8834000.0,,
Reconciled Cost Of Revenue,52391000.0,46894000.0,51668000.0,45847000.0,39234000.0,,
EBITDA,-6273000.0,-9750000.0,-8924000.0,-6019000.0,-12511000.0,,
EBIT,-18688000.0,-21632000.0,-20129000.0,-16594000.0,-21345000.0,,
Net Interest Income,-1408000.0,-1634000.0,-3412000.0,-3417000.0,-1630000.0,,
Interest Expense,1408000.0,1634000.0,3412000.0,3417000.0,1630000.0,,
Normalized Income,-21040000.0,-19972110.0,-20385520.0,-20780130.0,-24061000.0,,
Net Income From Continuing And Discontinued Operation,-21040000.0,-24350000.0,-21057000.0,-19832000.0,54190000.0,,
Total Expenses,129711000.0,119609000.0,121778000.0,112095000.0,99485000.0,,
Total Operating Income As Reported,-17307000.0,-15750000.0,-16425000.0,-15194000.0,-20735000.0,,
Diluted Average Shares,40520000.0,40174000.0,37197000.0,35865000.0,34015000.0,,
Basic Average Shares,40520000.0,40174000.0,37197000.0,35865000.0,34015000.0,,
Diluted EPS,-0.52,-0.6,-0.57,-0.56,1.6,,
Basic EPS,-0.52,-0.6,-0.57,-0.56,1.6,,
Diluted NI Availto Com Stockholders,-21040000.0,-24350000.0,-21057000.0,-19832000.0,54190000.0,,
Net Income Common Stockholders,-21040000.0,-24350000.0,-21057000.0,-19832000.0,54190000.0,,
Net Income,-21040000.0,-24350000.0,-21057000.0,-19832000.0,54190000.0,,
Net Income Including Noncontrolling Interests,-21040000.0,-24350000.0,-21057000.0,-19832000.0,54190000.0,,
Net Income Discontinuous Operations,0.0,197000.0,4236000.0,832000.0,77777000.0,,
Net Income Continuous Operations,-21040000.0,-24547000.0,-25293000.0,-20664000.0,-23587000.0,,
Tax Provision,944000.0,1281000.0,1752000.0,653000.0,612000.0,,
Pretax Income,-20096000.0,-23266000.0,-23541000.0,-20011000.0,-22975000.0,,
Other Income Expense,-1381000.0,-5882000.0,-3356000.0,-1253000.0,-10000.0,,
Other Non Operating Income Expenses,-1381000.0,-91000.0,2856000.0,-1400000.0,-610000.0,,
Special Income Charges,0.0,-5791000.0,-6212000.0,147000.0,600000.0,,
Other Special Charges,,5791000.0,6212000.0,-147000.0,,,635000.0
Restructuring And Mergern Acquisition,0.0,,0.0,0.0,-600000.0,0.0,
Net Non Operating Interest Income Expense,-1408000.0,-1634000.0,-3412000.0,-3417000.0,-1630000.0,,
Interest Expense Non Operating,1408000.0,1634000.0,3412000.0,3417000.0,1630000.0,,
Operating Income,-17307000.0,-15750000.0,-16773000.0,-15341000.0,-21335000.0,,
Operating Expense,68299000.0,64092000.0,61780000.0,58372000.0,53363000.0,,
Depreciation Amortization Depletion Income Statement,3394000.0,3259000.0,2875000.0,2699000.0,1946000.0,,
Depreciation And Amortization In Income Statement,3394000.0,3259000.0,2875000.0,2699000.0,1946000.0,,
Amortization,3394000.0,3259000.0,2875000.0,2699000.0,1946000.0,,
Amortization Of Intangibles Income Statement,3394000.0,3259000.0,2875000.0,2699000.0,1946000.0,,
Research And Development,20934000.0,19767000.0,17432000.0,17821000.0,16237000.0,,
Selling General And Administration,43971000.0,41066000.0,41473000.0,37852000.0,35180000.0,,
Selling And Marketing Expense,12274000.0,11782000.0,10471000.0,10500000.0,9811000.0,,
General And Administrative Expense,31697000.0,29284000.0,31002000.0,27352000.0,25369000.0,,
Other Gand A,31697000.0,29284000.0,31002000.0,27352000.0,25369000.0,,
Gross Profit,50992000.0,48342000.0,45007000.0,43031000.0,32028000.0,,
Cost Of Revenue,61412000.0,55517000.0,59998000.0,53723000.0,46122000.0,,
Total Revenue,112404000.0,103859000.0,105005000.0,96754000.0,78150000.0,,
Operating Revenue,112404000.0,103859000.0,105005000.0,96754000.0,78150000.0,,
