,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-108408000.0,-76697000.0,-68962000.0,-64334000.0,-56295000.0,
Net Income From Continuing Operation Net Minority Interest,-110031000.0,-74723000.0,-66454000.0,-64479000.0,-58508000.0,
Reconciled Depreciation,417000.0,393000.0,395000.0,446000.0,498000.0,
EBITDA,-108408000.0,-76697000.0,-68962000.0,-64334000.0,-56295000.0,
EBIT,-108825000.0,-77090000.0,-69357000.0,-64780000.0,-56793000.0,
Net Interest Income,2205000.0,,,,1004000.0,
Interest Expense,1206000.0,,,,1715000.0,
Interest Income,3411000.0,,,,2719000.0,
Normalized Income,-110031000.0,-74723000.0,-66454000.0,-64479000.0,-58508000.0,
Net Income From Continuing And Discontinued Operation,-110031000.0,-74723000.0,-66454000.0,-64479000.0,-58508000.0,
Total Expenses,112109000.0,77090000.0,69357000.0,64780000.0,59498000.0,
Total Operating Income As Reported,-112109000.0,-77090000.0,-69357000.0,-64780000.0,-59498000.0,
Diluted Average Shares,112703014.0,111838272.0,,97050637.0,96813116.0,95892601.0
Basic Average Shares,112703014.0,111838272.0,,97050637.0,96813116.0,95892601.0
Diluted EPS,-0.98,-0.67,,-0.66,-0.6,-0.59
Basic EPS,-0.98,-0.67,,-0.66,-0.6,-0.59
Diluted NI Availto Com Stockholders,-110031000.0,-74723000.0,-66454000.0,-64479000.0,-58508000.0,
Net Income Common Stockholders,-110031000.0,-74723000.0,-66454000.0,-64479000.0,-58508000.0,
Net Income,-110031000.0,-74723000.0,-66454000.0,-64479000.0,-58508000.0,
Net Income Including Noncontrolling Interests,-110031000.0,-74723000.0,-66454000.0,-64479000.0,-58508000.0,
Net Income Continuous Operations,-110031000.0,-74723000.0,-66454000.0,-64479000.0,-58508000.0,
Pretax Income,-110031000.0,-74723000.0,-66454000.0,-64479000.0,-58508000.0,
Other Income Expense,-127000.0,2367000.0,2903000.0,301000.0,-14000.0,
Other Non Operating Income Expenses,-127000.0,2367000.0,2903000.0,301000.0,-14000.0,
Net Non Operating Interest Income Expense,2205000.0,,,,1004000.0,
Interest Expense Non Operating,1206000.0,,,,1715000.0,
Interest Income Non Operating,3411000.0,,,,2719000.0,
Operating Income,-112109000.0,-77090000.0,-69357000.0,-64780000.0,-59498000.0,
Operating Expense,112109000.0,77090000.0,69357000.0,64780000.0,59498000.0,
Research And Development,62401000.0,48678000.0,50365000.0,48719000.0,42373000.0,
Selling General And Administration,49708000.0,28412000.0,18992000.0,16061000.0,17125000.0,
General And Administrative Expense,49708000.0,28412000.0,18992000.0,16061000.0,17125000.0,
Other Gand A,49708000.0,28412000.0,18992000.0,16061000.0,17125000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
