,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-400530.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.164492,0.169,0.255814,0.169,0.272648,,
Normalized EBITDA,807000.0,18189000.0,39910000.0,47700000.0,49537000.0,,
Total Unusual Items,0.0,-2370000.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,-2370000.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-14931000.0,-6461000.0,12502000.0,19994000.0,18386000.0,,
Reconciled Depreciation,17666000.0,17645000.0,17468000.0,17960000.0,18712000.0,,
Reconciled Cost Of Revenue,48350000.0,38261000.0,33136000.0,35923000.0,39047000.0,,
EBITDA,807000.0,15819000.0,39910000.0,47700000.0,49537000.0,,
EBIT,-16859000.0,-1826000.0,22442000.0,29740000.0,30825000.0,,
Net Interest Income,-937000.0,-4329000.0,-3946000.0,-3813000.0,-4273000.0,,
Interest Expense,996000.0,5949000.0,5586000.0,5562000.0,5547000.0,,
Interest Income,210000.0,1893000.0,1921000.0,2026000.0,1546000.0,,
Normalized Income,-14931000.0,-4491530.0,12502000.0,19994000.0,18386000.0,,
Net Income From Continuing And Discontinued Operation,-14931000.0,-6461000.0,12502000.0,19994000.0,18386000.0,,
Total Expenses,78524000.0,70973000.0,62886000.0,67200000.0,71170000.0,,
Total Operating Income As Reported,-16918000.0,-1076000.0,20802000.0,27991000.0,29551000.0,,
Diluted Average Shares,99396381.0,99111940.0,100156485.0,101296504.0,101253180.0,,
Basic Average Shares,99396381.0,99111940.0,99189824.0,100438559.0,100261964.0,,
Diluted EPS,-0.15,-0.07,0.12,0.2,0.18,,
Basic EPS,-0.15,-0.07,0.13,0.2,0.18,,
Diluted NI Availto Com Stockholders,-14931000.0,-6461000.0,12502000.0,19994000.0,18386000.0,,
Average Dilution Earnings,,,0.0,0.0,,0.0,
Net Income Common Stockholders,-14931000.0,-6461000.0,12502000.0,19994000.0,18386000.0,,
Net Income,-14931000.0,-6461000.0,12502000.0,19994000.0,18386000.0,,
Minority Interests,-13000.0,-2000.0,-42000.0,-100000.0,0.0,,
Net Income Including Noncontrolling Interests,-14918000.0,-6459000.0,12544000.0,20094000.0,18386000.0,,
Net Income Continuous Operations,-14918000.0,-6459000.0,12544000.0,20094000.0,18386000.0,,
Tax Provision,-2937000.0,-1316000.0,4312000.0,4084000.0,6892000.0,,
Pretax Income,-17855000.0,-7775000.0,16856000.0,24178000.0,25278000.0,,
Other Income Expense,,-2370000.0,0.0,,,675000.0,7102000.0
Special Income Charges,0.0,-2370000.0,0.0,0.0,0.0,,
Other Special Charges,,2370000.0,,,,,151000.0
Gain On Sale Of Security,,,0.0,,,675000.0,7253000.0
Net Non Operating Interest Income Expense,-937000.0,-4329000.0,-3946000.0,-3813000.0,-4273000.0,,
Total Other Finance Cost,151000.0,273000.0,281000.0,277000.0,272000.0,,
Interest Expense Non Operating,996000.0,5949000.0,5586000.0,5562000.0,5547000.0,,
Interest Income Non Operating,210000.0,1893000.0,1921000.0,2026000.0,1546000.0,,
Operating Income,-16918000.0,-1076000.0,20802000.0,27991000.0,29551000.0,,
Operating Expense,16590000.0,19040000.0,16229000.0,17219000.0,17319000.0,,
Other Operating Expenses,-156000.0,262000.0,-344000.0,-2000.0,-46000.0,,
Depreciation Amortization Depletion Income Statement,4082000.0,3973000.0,3947000.0,3902000.0,3908000.0,,
Depreciation And Amortization In Income Statement,4082000.0,3973000.0,3947000.0,3902000.0,3908000.0,,
Selling General And Administration,12664000.0,14805000.0,12626000.0,13319000.0,13457000.0,,
Gross Profit,-328000.0,17964000.0,37031000.0,45210000.0,46870000.0,,
Cost Of Revenue,61934000.0,51933000.0,46657000.0,49981000.0,53851000.0,,
Total Revenue,61606000.0,69897000.0,83688000.0,95191000.0,100721000.0,,
Operating Revenue,61606000.0,69897000.0,83688000.0,95191000.0,100721000.0,,
