,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,25830.0,-889.489084,0.0,0.0,,
Tax Rate For Calcs,0.0,0.21,0.011704,0.0,0.0,,
Normalized EBITDA,5946000.0,-3983000.0,-2966000.0,-5152000.0,-5475000.0,,
Total Unusual Items,-9785000.0,123000.0,-76000.0,221000.0,42000.0,,
Total Unusual Items Excluding Goodwill,-9785000.0,123000.0,-76000.0,221000.0,42000.0,,
Net Income From Continuing Operation Net Minority Interest,-15062000.0,-5178000.0,-4391000.0,-6369000.0,-6929000.0,,
Reconciled Depreciation,1348000.0,1350000.0,1414000.0,1426000.0,1546000.0,,
Reconciled Cost Of Revenue,1172000.0,1257000.0,1210000.0,1317000.0,1602000.0,,
EBITDA,-3839000.0,-3860000.0,-3042000.0,-4931000.0,-5433000.0,,
EBIT,-5188000.0,-5210000.0,-4456000.0,-6357000.0,-6979000.0,,
Net Interest Income,-22000.0,-25000.0,23000.0,-12000.0,26000.0,,
Interest Expense,,,,12000.0,,,614000.0
Interest Income,,,,,26000.0,74000.0,
Normalized Income,-5277000.0,-5275170.0,-4315889.489084,-6590000.0,-6971000.0,,
Net Income From Continuing And Discontinued Operation,-15062000.0,-5178000.0,-4391000.0,-6369000.0,-6929000.0,,
Total Expenses,9608000.0,9831000.0,9426000.0,11155000.0,12119000.0,,
Total Operating Income As Reported,-14953000.0,-5210000.0,-4456000.0,-6507000.0,-6979000.0,,
Diluted Average Shares,19417000.0,18216000.0,17550000.0,11832000.0,10567000.0,,
Basic Average Shares,19417000.0,18216000.0,17550000.0,11832000.0,10567000.0,,
Diluted EPS,-0.78,-0.28,-0.25,-0.54,-0.66,,
Basic EPS,-0.78,-0.28,-0.25,-0.54,-0.66,,
Diluted NI Availto Com Stockholders,-15062000.0,-5178000.0,-4391000.0,-6369000.0,-6929000.0,,
Net Income Common Stockholders,-15062000.0,-5178000.0,-4391000.0,-6369000.0,-6929000.0,,
Net Income,-15062000.0,-5178000.0,-4391000.0,-6369000.0,-6929000.0,,
Net Income Including Noncontrolling Interests,-15062000.0,-5178000.0,-4391000.0,-6369000.0,-6929000.0,,
Net Income Continuous Operations,-15062000.0,-5178000.0,-4391000.0,-6369000.0,-6929000.0,,
Tax Provision,0.0,1000.0,-52000.0,0.0,0.0,,
Pretax Income,-15062000.0,-5177000.0,-4443000.0,-6369000.0,-6929000.0,,
Other Income Expense,-9852000.0,58000.0,-10000.0,150000.0,24000.0,,
Other Non Operating Income Expenses,-67000.0,-65000.0,66000.0,-71000.0,-18000.0,,
Special Income Charges,-9765000.0,0.0,0.0,0.0,0.0,,
Gain On Sale Of Business,1287000.0,,,,0.0,,
Other Special Charges,,,,,,,1006000.0
Impairment Of Capital Assets,11052000.0,0.0,0.0,0.0,0.0,,
Gain On Sale Of Security,-20000.0,123000.0,-76000.0,221000.0,42000.0,,
Net Non Operating Interest Income Expense,-22000.0,-25000.0,23000.0,-12000.0,26000.0,,
Total Other Finance Cost,22000.0,25000.0,,,-26000.0,-74000.0,
Interest Expense Non Operating,,,,12000.0,,,614000.0
Interest Income Non Operating,,,,,26000.0,74000.0,
Operating Income,-5188000.0,-5210000.0,-4456000.0,-6507000.0,-6979000.0,,
Operating Expense,8437000.0,8573000.0,8215000.0,9834000.0,10512000.0,,
Depreciation Amortization Depletion Income Statement,1349000.0,1349000.0,1413000.0,1422000.0,1541000.0,,
Depreciation And Amortization In Income Statement,1349000.0,1349000.0,1413000.0,1422000.0,1541000.0,,
Research And Development,2752000.0,2857000.0,2757000.0,3637000.0,3702000.0,,
Selling General And Administration,4336000.0,4367000.0,4045000.0,4775000.0,5269000.0,,
Selling And Marketing Expense,1665000.0,1643000.0,1675000.0,2060000.0,2529000.0,,
General And Administrative Expense,2671000.0,2724000.0,2370000.0,2715000.0,2740000.0,,
Other Gand A,2671000.0,2724000.0,2370000.0,2715000.0,2740000.0,,
Gross Profit,3249000.0,3363000.0,3759000.0,3327000.0,3533000.0,,
Cost Of Revenue,1171000.0,1258000.0,1211000.0,1321000.0,1607000.0,,
Total Revenue,4420000.0,4621000.0,4970000.0,4648000.0,5140000.0,,
Operating Revenue,4420000.0,4621000.0,4970000.0,4648000.0,5140000.0,,
