,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-75721000.0,-54920000.0,-54971000.0,-48779000.0,-49950000.0,
Total Unusual Items,,,0.0,0.0,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,-70055000.0,-48501000.0,-47647000.0,-40560000.0,-42028000.0,
Reconciled Depreciation,77000.0,76000.0,77000.0,76000.0,77000.0,
EBITDA,-75721000.0,-54920000.0,-54971000.0,-48779000.0,-49950000.0,
EBIT,-75798000.0,-54996000.0,-55048000.0,-48855000.0,-50027000.0,
Net Interest Income,5924000.0,6580000.0,7512000.0,8384000.0,8071000.0,
Interest Income,5924000.0,6580000.0,7512000.0,8384000.0,8071000.0,
Normalized Income,-70055000.0,-48501000.0,-47647000.0,-40560000.0,-42028000.0,
Net Income From Continuing And Discontinued Operation,-70055000.0,-48501000.0,-47647000.0,-40560000.0,-42028000.0,
Total Expenses,75798000.0,54996000.0,55048000.0,48855000.0,50027000.0,
Total Operating Income As Reported,-75798000.0,-54996000.0,-55048000.0,-48855000.0,-50027000.0,
Diluted Average Shares,59015000.0,58905000.0,58580000.0,58337000.0,55052000.0,
Basic Average Shares,59015000.0,58905000.0,58580000.0,58337000.0,55052000.0,
Diluted EPS,-1.07,-0.74,-0.73,-0.69,-0.68,
Basic EPS,-1.07,-0.74,-0.73,-0.69,-0.68,
Diluted NI Availto Com Stockholders,-70055000.0,-48501000.0,-47647000.0,-40560000.0,-42028000.0,
Net Income Common Stockholders,-70055000.0,-48501000.0,-47647000.0,-40560000.0,-42028000.0,
Net Income,-70055000.0,-48501000.0,-47647000.0,-40560000.0,-42028000.0,
Minority Interests,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-70055000.0,-48501000.0,-47647000.0,-40560000.0,-42028000.0,
Net Income Continuous Operations,-70055000.0,-48501000.0,-47647000.0,-40560000.0,-42028000.0,
Tax Provision,,,,,,-14122000.0
Pretax Income,-70055000.0,-48501000.0,-47530000.0,-40560000.0,-42028000.0,
Other Income Expense,-181000.0,-85000.0,6000.0,-89000.0,-72000.0,
Other Non Operating Income Expenses,-181000.0,-85000.0,6000.0,-89000.0,-72000.0,
Special Income Charges,,,0.0,0.0,,0.0
Gain On Sale Of Business,,,,,,0.0
Impairment Of Capital Assets,,,0.0,0.0,,0.0
Net Non Operating Interest Income Expense,5924000.0,6580000.0,7512000.0,8384000.0,8071000.0,
Interest Income Non Operating,5924000.0,6580000.0,7512000.0,8384000.0,8071000.0,
Operating Income,-75798000.0,-54996000.0,-55048000.0,-48855000.0,-50027000.0,
Operating Expense,75798000.0,54996000.0,55048000.0,48855000.0,50027000.0,
Research And Development,61030000.0,41459000.0,40492000.0,35506000.0,36259000.0,
Selling General And Administration,14768000.0,13537000.0,14556000.0,13349000.0,13768000.0,
General And Administrative Expense,14768000.0,13537000.0,14556000.0,13349000.0,13768000.0,
Other Gand A,14768000.0,13537000.0,14556000.0,13349000.0,13768000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
