,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-1003800.0,-80001.272771,549368.219126,639726.811713,-773430.0,
Tax Rate For Calcs,0.21,0.017182,0.0478,0.054334,0.21,
Total Unusual Items,-4780000.0,-4656000.0,11493000.0,11774000.0,-3683000.0,
Total Unusual Items Excluding Goodwill,-4780000.0,-4656000.0,11493000.0,11774000.0,-3683000.0,
Net Income From Continuing Operation Net Minority Interest,8546000.0,42155000.0,-31389000.0,42849000.0,-15589000.0,
Reconciled Depreciation,10104000.0,10645000.0,12426000.0,13826000.0,18902000.0,
Net Interest Income,36447000.0,33098000.0,26711000.0,20237000.0,19044000.0,
Interest Expense,104454000.0,96636000.0,91542000.0,88124000.0,71731000.0,
Interest Income,140901000.0,129734000.0,118253000.0,108361000.0,90775000.0,
Normalized Income,12322200.0,46730998.727229,-42332631.780874,31714726.811713,-12679430.0,
Net Income From Continuing And Discontinued Operation,8546000.0,42155000.0,-31389000.0,42849000.0,-15589000.0,
Diluted Average Shares,90324000.0,91091000.0,90579000.0,90586000.0,90989000.0,
Basic Average Shares,90324000.0,90583000.0,90579000.0,90582000.0,90989000.0,
Diluted EPS,-0.04,0.33,-0.46,0.36,-0.29,
Basic EPS,-0.04,0.33,-0.46,0.36,-0.29,
Diluted NI Availto Com Stockholders,-3486000.0,30285000.0,-41828000.0,32410000.0,-26028000.0,
Net Income Common Stockholders,-3486000.0,30285000.0,-41828000.0,32410000.0,-26028000.0,
Otherunder Preferred Stock Dividend,,,,,,0.0
Preferred Stock Dividends,12032000.0,11870000.0,10439000.0,10439000.0,10439000.0,
Net Income,8546000.0,42155000.0,-31389000.0,42849000.0,-15589000.0,
Minority Interests,4106000.0,5090000.0,-1110000.0,2383000.0,8494000.0,
Net Income Including Noncontrolling Interests,4440000.0,37065000.0,-30279000.0,40466000.0,-24083000.0,
Net Income Continuous Operations,4440000.0,37065000.0,-30279000.0,40466000.0,-24083000.0,
Tax Provision,-161000.0,648000.0,-1520000.0,2325000.0,342000.0,
Pretax Income,4279000.0,37713000.0,-31799000.0,42791000.0,-23741000.0,
Special Income Charges,-3932000.0,-4611000.0,-16958000.0,11774000.0,-3683000.0,
Gain On Sale Of Business,0.0,0.0,2412000.0,3393000.0,261000.0,
Other Special Charges,19000.0,706000.0,17548000.0,-17903000.0,-127000.0,
Write Off,3913000.0,3905000.0,733000.0,7823000.0,4071000.0,
Gain On Sale Of Security,-20749000.0,15485000.0,15408000.0,-16528000.0,6686000.0,
Depreciation Amortization Depletion Income Statement,5928000.0,5895000.0,6880000.0,8131000.0,12235000.0,
Depreciation And Amortization In Income Statement,5928000.0,5895000.0,6880000.0,8131000.0,12235000.0,
Selling General And Administration,10536000.0,11226000.0,10465000.0,10729000.0,10157000.0,
General And Administrative Expense,10536000.0,11226000.0,10465000.0,10729000.0,10157000.0,
Other Gand A,2063000.0,2156000.0,2007000.0,1993000.0,1826000.0,
Salaries And Wages,8473000.0,9070000.0,8458000.0,8736000.0,8331000.0,
Total Revenue,52364000.0,90543000.0,38050000.0,93662000.0,53128000.0,
Operating Revenue,52364000.0,90543000.0,38050000.0,93662000.0,53128000.0,
Professional Expense And Contract Services Expense,1250000.0,1188000.0,1564000.0,1212000.0,1491000.0,
Other Non Interest Expense,25828000.0,29683000.0,34085000.0,42152000.0,49288000.0,
