,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-302186.0,-113564.0,-14300.0,-412704.941107,-378378.0,
Tax Rate For Calcs,0.278,0.178,0.22,0.108378,0.182,
Normalized EBITDA,16325000.0,27375000.0,24535000.0,21105000.0,29751000.0,
Total Unusual Items,-1087000.0,-638000.0,-65000.0,-3808000.0,-2079000.0,
Total Unusual Items Excluding Goodwill,-1087000.0,-638000.0,-65000.0,-3808000.0,-2079000.0,
Net Income From Continuing Operation Net Minority Interest,8080000.0,18806000.0,15874000.0,12036000.0,19448000.0,
Reconciled Depreciation,3636000.0,3439000.0,3684000.0,3350000.0,3391000.0,
Reconciled Cost Of Revenue,78961000.0,79809000.0,80012000.0,88827000.0,103217000.0,
EBITDA,15238000.0,26737000.0,24470000.0,17297000.0,27672000.0,
EBIT,11602000.0,23298000.0,20786000.0,13947000.0,24281000.0,
Net Interest Income,1066000.0,731000.0,681000.0,-448000.0,-512000.0,
Interest Expense,414000.0,415000.0,434000.0,448000.0,512000.0,
Interest Income,1480000.0,1146000.0,1115000.0,,0.0,0.0
Normalized Income,8864814.0,19330436.0,15924700.0,15431295.058893,21148622.0,
Net Income From Continuing And Discontinued Operation,8080000.0,18806000.0,15874000.0,12036000.0,19448000.0,
Total Expenses,111104000.0,109944000.0,110171000.0,119735000.0,132226000.0,
Total Operating Income As Reported,11447000.0,22623000.0,17854000.0,16467000.0,24512000.0,
Diluted Average Shares,12550000.0,12616000.0,12749000.0,12770000.0,12778000.0,
Basic Average Shares,12550000.0,12616000.0,12749000.0,12770000.0,12778000.0,
Diluted EPS,0.61,1.5,1.19,0.95,1.46,
Basic EPS,0.61,1.5,1.19,0.95,1.46,
Diluted NI Availto Com Stockholders,8080000.0,18806000.0,15874000.0,12036000.0,19448000.0,
Net Income Common Stockholders,8080000.0,18806000.0,15874000.0,12036000.0,19448000.0,
Net Income,8080000.0,18806000.0,15874000.0,12036000.0,19448000.0,
Net Income Including Noncontrolling Interests,8080000.0,18806000.0,15874000.0,12036000.0,19448000.0,
Net Income Continuous Operations,8080000.0,18806000.0,15874000.0,12036000.0,19448000.0,
Tax Provision,3108000.0,4077000.0,4478000.0,1463000.0,4321000.0,
Pretax Income,11188000.0,22883000.0,20352000.0,13499000.0,23769000.0,
Other Income Expense,-2412000.0,-1109000.0,1752000.0,-6328000.0,-2175000.0,
Other Non Operating Income Expenses,-1325000.0,-471000.0,1817000.0,-2520000.0,-96000.0,
Special Income Charges,-1087000.0,-638000.0,-65000.0,-3808000.0,-2079000.0,
Gain On Sale Of Ppe,0.0,0.0,,0.0,147000.0,3672000.0
Gain On Sale Of Business,0.0,0.0,,0.0,-135000.0,1115000.0
Restructuring And Mergern Acquisition,1087000.0,638000.0,65000.0,3808000.0,2091000.0,
Net Non Operating Interest Income Expense,1066000.0,731000.0,681000.0,-448000.0,-512000.0,
Interest Expense Non Operating,414000.0,415000.0,434000.0,448000.0,512000.0,
Interest Income Non Operating,1480000.0,1146000.0,1115000.0,,0.0,0.0
Operating Income,12534000.0,23261000.0,17919000.0,20275000.0,26456000.0,
Operating Expense,32143000.0,30135000.0,30159000.0,30908000.0,29009000.0,
Research And Development,5443000.0,5994000.0,5215000.0,5966000.0,5292000.0,
Selling General And Administration,26700000.0,24141000.0,24944000.0,24942000.0,23717000.0,
Gross Profit,44677000.0,53396000.0,48078000.0,51183000.0,55465000.0,
Cost Of Revenue,78961000.0,79809000.0,80012000.0,88827000.0,103217000.0,
Total Revenue,123638000.0,133205000.0,128090000.0,140010000.0,158682000.0,
Operating Revenue,123638000.0,133205000.0,128090000.0,140010000.0,158682000.0,
