,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.00078,0.21,0.21,0.005333,
Normalized EBITDA,-147568000.0,-182806000.0,-165343000.0,-87924000.0,-88701000.0,
Net Income From Continuing Operation Net Minority Interest,-171897000.0,-202487000.0,-178906000.0,-95842000.0,-97540000.0,
Reconciled Depreciation,23849000.0,19331000.0,12951000.0,7198000.0,8968000.0,
Reconciled Cost Of Revenue,20161000.0,21829000.0,12794000.0,12079000.0,9199000.0,
EBITDA,-147568000.0,-182806000.0,-165343000.0,-87924000.0,-88701000.0,
EBIT,-171417000.0,-202137000.0,-178294000.0,-95122000.0,-97669000.0,
Net Interest Income,4963000.0,5050000.0,4015000.0,3273000.0,2872000.0,
Interest Expense,480000.0,508000.0,605000.0,553000.0,394000.0,
Interest Income,5443000.0,5558000.0,4620000.0,3826000.0,3266000.0,
Normalized Income,-171897000.0,-202487000.0,-178906000.0,-95842000.0,-97540000.0,
Net Income From Continuing And Discontinued Operation,-171897000.0,-202487000.0,-178906000.0,-95842000.0,-97540000.0,
Total Expenses,195330000.0,206186000.0,188279000.0,124436000.0,114947000.0,
Total Operating Income As Reported,-176227000.0,-191368000.0,-183768000.0,-98354000.0,-100543000.0,
Diluted Average Shares,417361147.0,402771972.0,336035980.0,282583048.0,242196409.0,
Basic Average Shares,417361147.0,402771972.0,336035980.0,282583048.0,242196409.0,
Diluted EPS,-0.41,-0.5,-0.53,-0.34,-0.4,
Basic EPS,-0.41,-0.5,-0.53,-0.34,-0.4,
Diluted NI Availto Com Stockholders,-171897000.0,-202487000.0,-178906000.0,-95842000.0,-97540000.0,
Net Income Common Stockholders,-171897000.0,-202487000.0,-178906000.0,-95842000.0,-97540000.0,
Net Income,-171897000.0,-202487000.0,-178906000.0,-95842000.0,-97540000.0,
Net Income Including Noncontrolling Interests,-171897000.0,-202487000.0,-178906000.0,-95842000.0,-97540000.0,
Net Income Continuous Operations,-171897000.0,-202487000.0,-178906000.0,-95842000.0,-97540000.0,
Tax Provision,0.0,-158000.0,7000.0,167000.0,-523000.0,
Pretax Income,-171897000.0,-202645000.0,-178899000.0,-95675000.0,-98063000.0,
Other Income Expense,-633000.0,-16327000.0,854000.0,-594000.0,-392000.0,
Other Non Operating Income Expenses,-633000.0,-16327000.0,854000.0,-594000.0,-392000.0,
Net Non Operating Interest Income Expense,4963000.0,5050000.0,4015000.0,3273000.0,2872000.0,
Interest Expense Non Operating,480000.0,508000.0,605000.0,553000.0,394000.0,
Interest Income Non Operating,5443000.0,5558000.0,4620000.0,3826000.0,3266000.0,
Operating Income,-176227000.0,-191368000.0,-183768000.0,-98354000.0,-100543000.0,
Operating Expense,175169000.0,184357000.0,175485000.0,112357000.0,105748000.0,
Other Operating Expenses,-120000.0,73000.0,-35000.0,,-13000.0,-303000.0
Research And Development,128636000.0,129634000.0,98334000.0,74600000.0,73928000.0,
Selling General And Administration,46653000.0,54650000.0,77186000.0,37757000.0,31833000.0,
General And Administrative Expense,46653000.0,54650000.0,77186000.0,37757000.0,31833000.0,
Other Gand A,46653000.0,54650000.0,77186000.0,37757000.0,31833000.0,
Gross Profit,-1058000.0,-7011000.0,-8283000.0,14003000.0,5205000.0,
Cost Of Revenue,20161000.0,21829000.0,12794000.0,12079000.0,9199000.0,
Total Revenue,19103000.0,14818000.0,4511000.0,26082000.0,14404000.0,
Operating Revenue,19103000.0,14818000.0,4511000.0,26082000.0,14404000.0,
