,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-971748.878924,-358000.0,-757074.340528,-542300.0,-655953.115361,
Tax Rate For Calcs,0.198316,0.179,0.180256,0.187,0.211598,
Normalized EBITDA,1253900000.0,912100000.0,911400000.0,1128800000.0,1129400000.0,
Total Unusual Items,-4900000.0,-2000000.0,-4200000.0,-2900000.0,-3100000.0,
Total Unusual Items Excluding Goodwill,-4900000.0,-2000000.0,-4200000.0,-2900000.0,-3100000.0,
Net Income From Continuing Operation Net Minority Interest,871900000.0,613800000.0,607700000.0,780900000.0,762200000.0,
Reconciled Depreciation,98100000.0,99100000.0,96700000.0,95000000.0,96200000.0,
Reconciled Cost Of Revenue,3585800000.0,3011000000.0,3163200000.0,3466800000.0,3371900000.0,
EBITDA,1249000000.0,910100000.0,907200000.0,1125900000.0,1126300000.0,
EBIT,1150900000.0,811000000.0,810500000.0,1030900000.0,1030100000.0,
Net Interest Income,-58200000.0,-54800000.0,-48400000.0,-47700000.0,-52100000.0,
Interest Expense,58200000.0,58100000.0,59900000.0,63000000.0,57500000.0,
Interest Income,,3300000.0,11500000.0,15300000.0,5400000.0,3700000.0
Normalized Income,875828251.121076,615442000.0,611142925.659472,783257700.0,764644046.884639,
Net Income From Continuing And Discontinued Operation,874800000.0,604900000.0,604300000.0,772000000.0,755300000.0,
Total Expenses,4582200000.0,3869600000.0,4066400000.0,4416600000.0,4273200000.0,
Total Operating Income As Reported,1164200000.0,818900000.0,807600000.0,1024600000.0,1034200000.0,
Diluted Average Shares,225100000.0,226400000.0,227300000.0,228000000.0,228700000.0,
Basic Average Shares,223200000.0,224400000.0,224473947.0,225800000.0,226600000.0,
Diluted EPS,3.89,2.67,2.66,3.39,3.3,
Basic EPS,3.92,2.7,2.692072,3.42,3.33,
Diluted NI Availto Com Stockholders,874800000.0,604900000.0,604300000.0,772000000.0,755300000.0,
Net Income Common Stockholders,874800000.0,604900000.0,604300000.0,772000000.0,755300000.0,
Net Income,874800000.0,604900000.0,604300000.0,772000000.0,755300000.0,
Minority Interests,-4100000.0,-4200000.0,-7600000.0,-5900000.0,-4600000.0,
Net Income Including Noncontrolling Interests,878900000.0,609100000.0,611900000.0,777900000.0,759900000.0,
Net Income Discontinuous Operations,2900000.0,-8900000.0,-3400000.0,-8900000.0,-6900000.0,
Net Income Continuous Operations,876000000.0,618000000.0,615300000.0,786800000.0,766800000.0,
Tax Provision,216700000.0,134900000.0,135300000.0,181100000.0,205800000.0,
Pretax Income,1092700000.0,752900000.0,750600000.0,967900000.0,972600000.0,
Other Income Expense,-13300000.0,-11200000.0,-8600000.0,-9000000.0,-9500000.0,
Other Non Operating Income Expenses,-8400000.0,-9200000.0,-4400000.0,-6100000.0,-6400000.0,
Gain On Sale Of Security,-4900000.0,-2000000.0,-4200000.0,-2900000.0,-3100000.0,
Net Non Operating Interest Income Expense,-58200000.0,-54800000.0,-48400000.0,-47700000.0,-52100000.0,
Interest Expense Non Operating,58200000.0,58100000.0,59900000.0,63000000.0,57500000.0,
Interest Income Non Operating,,3300000.0,11500000.0,15300000.0,5400000.0,3700000.0
Operating Income,1164200000.0,818900000.0,807600000.0,1024600000.0,1034200000.0,
Operating Expense,996400000.0,858600000.0,903200000.0,949800000.0,901300000.0,
Selling General And Administration,996400000.0,858600000.0,903200000.0,949800000.0,901300000.0,
General And Administrative Expense,996400000.0,,,,901300000.0,828800000.0
Other Gand A,996400000.0,,,,901300000.0,826100000.0
Salaries And Wages,,,,,2700000.0,2700000.0
Gross Profit,2160600000.0,1677500000.0,1710800000.0,1974400000.0,1935500000.0,
Cost Of Revenue,3585800000.0,3011000000.0,3163200000.0,3466800000.0,3371900000.0,
Total Revenue,5746400000.0,4688500000.0,4874000000.0,5441200000.0,5307400000.0,
Operating Revenue,5746400000.0,4688500000.0,4874000000.0,5441200000.0,5307400000.0,
