,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,891143.982689,0.0,40653.9,,
Tax Rate For Calcs,0.228043,0.225,0.063363,0.2218,0.2151,,
Total Unusual Items,0.0,,14064000.0,0.0,189000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,,14064000.0,0.0,189000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,23002000.0,11958000.0,16881000.0,-48164000.0,4963000.0,,
Reconciled Depreciation,1551000.0,1588000.0,1734000.0,1737000.0,1652000.0,,
Net Interest Income,90479000.0,85904000.0,87635000.0,80999000.0,79355000.0,,
Interest Expense,60616000.0,60504000.0,65283000.0,70638000.0,67054000.0,,
Interest Income,151095000.0,146408000.0,152918000.0,151637000.0,146409000.0,,
Normalized Income,23002000.0,11958000.0,3708143.982689,-48164000.0,4814653.9,,
Net Income From Continuing And Discontinued Operation,23002000.0,11958000.0,16881000.0,-48164000.0,4963000.0,,
Diluted Average Shares,41873551.0,42186759.0,42273778.0,33784999.0,33780666.0,,
Basic Average Shares,41805550.0,42015507.0,42069098.0,33784999.0,33581604.0,,
Diluted EPS,0.55,0.28,0.4,-1.43,0.15,,
Basic EPS,0.55,0.28,0.4,-1.43,0.15,,
Diluted NI Availto Com Stockholders,23002000.0,11958000.0,16881000.0,-48164000.0,4963000.0,,
Net Income Common Stockholders,23002000.0,11958000.0,16881000.0,-48164000.0,4963000.0,,
Net Income,23002000.0,11958000.0,16881000.0,-48164000.0,4963000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,817000.0
Net Income Including Noncontrolling Interests,23002000.0,11958000.0,16881000.0,-48164000.0,4963000.0,,
Net Income Continuous Operations,23002000.0,11958000.0,16881000.0,-48164000.0,4963000.0,,
Tax Provision,6795000.0,3471000.0,1142000.0,-13728000.0,1360000.0,,
Pretax Income,29797000.0,15429000.0,18023000.0,-61892000.0,6323000.0,,
Special Income Charges,0.0,,14064000.0,0.0,189000.0,0.0,
Other Special Charges,,,,,,,0.0
Gain On Sale Of Security,2018000.0,1212000.0,-7528000.0,-66771000.0,1616000.0,,
Depreciation Amortization Depletion Income Statement,1551000.0,1588000.0,1734000.0,1737000.0,1652000.0,,
Depreciation And Amortization In Income Statement,1551000.0,1588000.0,1734000.0,1737000.0,1652000.0,,
Selling General And Administration,43751000.0,40218000.0,41923000.0,41310000.0,40872000.0,,
Selling And Marketing Expense,4819000.0,3635000.0,3703000.0,3468000.0,4243000.0,,
General And Administrative Expense,38932000.0,36583000.0,38220000.0,37842000.0,36629000.0,,
Insurance And Claims,2896000.0,3236000.0,2932000.0,2863000.0,2772000.0,,
Salaries And Wages,36036000.0,33347000.0,35288000.0,34979000.0,33857000.0,,
Total Revenue,109144000.0,105069000.0,84579000.0,31514000.0,96748000.0,,
Operating Revenue,109144000.0,105069000.0,84579000.0,31514000.0,96748000.0,,
Occupancy And Equipment,5491000.0,6136000.0,5719000.0,5891000.0,9041000.0,,
Professional Expense And Contract Services Expense,13549000.0,14682000.0,14304000.0,13711000.0,12110000.0,,
Other Non Interest Expense,8945000.0,8570000.0,7030000.0,11757000.0,7789000.0,,
