,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,0.0,1266000.0,-40800000.0,0.0,0.0,,
Tax Rate For Calcs,0.213,0.211,0.184615,0.22,0.225,,
Total Unusual Items,0.0,6000000.0,-221000000.0,,0.0,1000000.0,
Total Unusual Items Excluding Goodwill,0.0,6000000.0,-221000000.0,,0.0,1000000.0,
Net Income From Continuing Operation Net Minority Interest,601000000.0,520000000.0,530000000.0,660000000.0,601000000.0,,
Reconciled Depreciation,120000000.0,128000000.0,115000000.0,115000000.0,115000000.0,,
Net Interest Income,1387000000.0,1384000000.0,1416000000.0,1438000000.0,1457000000.0,,
Interest Expense,1233000000.0,1224000000.0,1231000000.0,1091000000.0,913000000.0,,
Interest Income,2620000000.0,2608000000.0,2647000000.0,2529000000.0,2370000000.0,,
Normalized Income,601000000.0,515266000.0,710200000.0,660000000.0,601000000.0,,
Net Income From Continuing And Discontinued Operation,601000000.0,520000000.0,530000000.0,660000000.0,601000000.0,,
Rent Expense Supplemental,22000000.0,25000000.0,27000000.0,29000000.0,31000000.0,,
Diluted NI Availto Com Stockholders,561000000.0,480000000.0,493000000.0,623000000.0,562000000.0,,
Average Dilution Earnings,,,,0.0,0.0,,
Net Income Common Stockholders,561000000.0,480000000.0,493000000.0,623000000.0,562000000.0,,
Otherunder Preferred Stock Dividend,,,,,,,1000000.0
Preferred Stock Dividends,40000000.0,40000000.0,37000000.0,37000000.0,39000000.0,,
Net Income,601000000.0,520000000.0,530000000.0,660000000.0,601000000.0,,
Net Income Including Noncontrolling Interests,601000000.0,520000000.0,530000000.0,660000000.0,601000000.0,,
Net Income Continuous Operations,601000000.0,520000000.0,530000000.0,660000000.0,601000000.0,,
Tax Provision,163000000.0,138000000.0,120000000.0,186000000.0,174000000.0,,
Pretax Income,764000000.0,658000000.0,650000000.0,846000000.0,775000000.0,,
Special Income Charges,0.0,6000000.0,-221000000.0,,0.0,1000000.0,
Gain On Sale Of Business,0.0,6000000.0,,,0.0,0.0,
Other Special Charges,,,221000000.0,,,-1000000.0,5000000.0
Gain On Sale Of Security,-7000000.0,1000000.0,-11000000.0,-14000000.0,-5000000.0,,
Depreciation Amortization Depletion Income Statement,8000000.0,10000000.0,11000000.0,10000000.0,10000000.0,,
Depreciation And Amortization In Income Statement,8000000.0,10000000.0,11000000.0,10000000.0,10000000.0,,
Amortization,8000000.0,10000000.0,11000000.0,10000000.0,10000000.0,,
Amortization Of Intangibles Income Statement,8000000.0,10000000.0,11000000.0,10000000.0,10000000.0,,
Selling General And Administration,759000000.0,883000000.0,754000000.0,732000000.0,754000000.0,,
Selling And Marketing Expense,34000000.0,32000000.0,30000000.0,35000000.0,31000000.0,,
General And Administrative Expense,725000000.0,851000000.0,724000000.0,697000000.0,723000000.0,,
Insurance And Claims,47000000.0,73000000.0,39000000.0,39000000.0,42000000.0,,
Rent And Landing Fees,22000000.0,25000000.0,27000000.0,29000000.0,31000000.0,,
Salaries And Wages,656000000.0,753000000.0,658000000.0,629000000.0,650000000.0,,
Total Revenue,2026000000.0,2032000000.0,2067000000.0,2085000000.0,2089000000.0,,
Operating Revenue,2026000000.0,2032000000.0,2067000000.0,2085000000.0,2089000000.0,,
