,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3208760.70529,-1620525.0,-452645.302958,-96815.0,-31201.958727,,
Tax Rate For Calcs,0.096348,0.075,0.041172,0.067,0.031969,,
Normalized EBITDA,121811000.0,115317000.0,92690000.0,84242000.0,72972000.0,,
Total Unusual Items,-33304000.0,-21607000.0,-10994000.0,-1445000.0,-976000.0,,
Total Unusual Items Excluding Goodwill,-33304000.0,-21607000.0,-10994000.0,-1445000.0,-976000.0,,
Net Income From Continuing Operation Net Minority Interest,-20780000.0,-11372000.0,-5609000.0,4264000.0,3066000.0,,
Reconciled Depreciation,1502000.0,1760000.0,2126000.0,2280000.0,2490000.0,,
Reconciled Cost Of Revenue,27393000.0,24025000.0,25476000.0,25088000.0,27191000.0,,
EBITDA,88507000.0,93710000.0,81696000.0,82797000.0,71996000.0,,
EBIT,87005000.0,91950000.0,79570000.0,80517000.0,69506000.0,,
Net Interest Income,,,,,,-11430000.0,34679000.0
Interest Expense,,,,,,11430000.0,-32807000.0
Normalized Income,9315239.29471,8614475.0,4932354.697042,5612185.0,4010798.041273,,
Net Income From Continuing And Discontinued Operation,-20780000.0,-11372000.0,-5609000.0,4264000.0,3066000.0,,
Total Expenses,55438000.0,48318000.0,56153000.0,56076000.0,56798000.0,,
Rent Expense Supplemental,1030000.0,1039000.0,1041000.0,1005000.0,1042000.0,,
Total Operating Income As Reported,44808000.0,42492000.0,24673000.0,35092000.0,29487000.0,,
Diluted Average Shares,26610330.0,23691769.0,21442460.0,20248004.0,19675934.0,,
Basic Average Shares,26610330.0,23691769.0,21442460.0,20248004.0,19675934.0,,
Diluted EPS,-0.78,-0.48,-0.26,0.21,0.16,,
Basic EPS,-0.78,-0.48,-0.26,0.21,0.16,,
Diluted NI Availto Com Stockholders,-20780000.0,-11372000.0,-5987000.0,4264000.0,3066000.0,,
Average Dilution Earnings,0.0,0.0,-378000.0,0.0,0.0,,
Net Income Common Stockholders,-20780000.0,-11372000.0,-5609000.0,4264000.0,3066000.0,,
Net Income,-20780000.0,-11372000.0,-5609000.0,4264000.0,3066000.0,,
Minority Interests,-32260000.0,-31762000.0,-19582000.0,-27793000.0,-24610000.0,,
Net Income Including Noncontrolling Interests,11480000.0,20390000.0,13973000.0,32057000.0,27676000.0,,
Net Income Continuous Operations,11480000.0,20390000.0,13973000.0,32057000.0,27676000.0,,
Tax Provision,1224000.0,1651000.0,600000.0,2297000.0,914000.0,,
Pretax Income,12704000.0,22041000.0,14573000.0,34354000.0,28590000.0,,
Other Income Expense,-74301000.0,-69909000.0,-64997000.0,-46163000.0,-40916000.0,,
Other Non Operating Income Expenses,-42118000.0,-49378000.0,-54818000.0,-45345000.0,-39940000.0,,
Special Income Charges,,,,,,0.0,-100000.0
Gain On Sale Of Ppe,,,,,,0.0,
Earnings From Equity Interest,1121000.0,1076000.0,815000.0,627000.0,0.0,,
Gain On Sale Of Security,-33304000.0,-21607000.0,-10994000.0,-1445000.0,-976000.0,,
Net Non Operating Interest Income Expense,,,,,,-11430000.0,34679000.0
Interest Expense Non Operating,,,,,,11430000.0,-32807000.0
Operating Income,87005000.0,91950000.0,79570000.0,80517000.0,69506000.0,,
Operating Expense,28045000.0,24293000.0,30677000.0,30988000.0,29607000.0,,
Other Operating Expenses,4908000.0,3143000.0,4778000.0,4827000.0,4606000.0,,
Provision For Doubtful Accounts,0.0,0.0,8000.0,3000.0,4000.0,,
Depreciation Amortization Depletion Income Statement,1502000.0,1760000.0,2126000.0,2280000.0,2490000.0,,
Depreciation And Amortization In Income Statement,1502000.0,1760000.0,2126000.0,2280000.0,2490000.0,,
Selling General And Administration,21635000.0,19390000.0,23765000.0,23878000.0,22507000.0,,
Selling And Marketing Expense,11890000.0,10288000.0,13318000.0,13570000.0,12808000.0,,
General And Administrative Expense,9745000.0,9102000.0,10447000.0,10308000.0,9699000.0,,
Other Gand A,8715000.0,8063000.0,9406000.0,9303000.0,8657000.0,,
Rent And Landing Fees,1030000.0,1039000.0,1041000.0,1005000.0,1042000.0,,
Gross Profit,115050000.0,116243000.0,110247000.0,111505000.0,99113000.0,,
Cost Of Revenue,27393000.0,24025000.0,25476000.0,25088000.0,27191000.0,,
Total Revenue,142443000.0,140268000.0,135723000.0,136593000.0,126304000.0,,
Operating Revenue,141144000.0,139118000.0,134337000.0,135535000.0,125076000.0,,
