,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2124000.0,-4397000.0,-6118000.0,-5145000.0,-5840000.0,
Total Unusual Items,1689000.0,3818000.0,3554000.0,4875000.0,-1981000.0,
Total Unusual Items Excluding Goodwill,1689000.0,3818000.0,3554000.0,4875000.0,-1981000.0,
Net Income From Continuing Operation Net Minority Interest,-7034000.0,-6797000.0,-9842000.0,-6779000.0,-13627000.0,
Reconciled Depreciation,1157000.0,1517000.0,1027000.0,894000.0,928000.0,
Reconciled Cost Of Revenue,11643000.0,9428000.0,9674000.0,9850000.0,10041000.0,
EBITDA,-435000.0,-579000.0,-2564000.0,-270000.0,-7821000.0,
EBIT,-1592000.0,-2096000.0,-3591000.0,-1164000.0,-8749000.0,
Net Interest Income,-5442000.0,-4701000.0,-6251000.0,-5615000.0,-4878000.0,
Interest Expense,5442000.0,4701000.0,6251000.0,5615000.0,4878000.0,
Normalized Income,-8723000.0,-10615000.0,-13396000.0,-11654000.0,-11646000.0,
Net Income From Continuing And Discontinued Operation,-7034000.0,-6797000.0,-9842000.0,-6779000.0,-13627000.0,
Total Expenses,19529000.0,19270000.0,19357000.0,18746000.0,19957000.0,
Total Operating Income As Reported,-3281000.0,-5914000.0,-7145000.0,-6026000.0,-6749000.0,
Diluted Average Shares,12188071.0,7327620.0,7085956.0,6925394.0,6741537.0,
Basic Average Shares,12188071.0,7327620.0,7085956.0,6925394.0,6741537.0,
Diluted EPS,-0.58,-0.93,-1.39,-0.99,-2.02,
Basic EPS,-0.58,-0.93,-1.39,-0.99,-2.02,
Diluted NI Availto Com Stockholders,-7034000.0,-6797000.0,-9842000.0,-6779000.0,-13627000.0,
Net Income Common Stockholders,-7034000.0,-6797000.0,-9842000.0,-6779000.0,-13627000.0,
Net Income,-7034000.0,-6797000.0,-9842000.0,-6779000.0,-13627000.0,
Net Income Including Noncontrolling Interests,-7034000.0,-6797000.0,-9842000.0,-6779000.0,-13627000.0,
Net Income Continuous Operations,-7034000.0,-6797000.0,-9842000.0,-6779000.0,-13627000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-7034000.0,-6797000.0,-9842000.0,-6779000.0,-13627000.0,
Other Income Expense,1689000.0,3818000.0,3554000.0,4862000.0,-2000000.0,
Other Non Operating Income Expenses,,,0.0,-13000.0,-19000.0,-4000.0
Gain On Sale Of Security,1689000.0,3818000.0,3554000.0,4875000.0,-1981000.0,
Net Non Operating Interest Income Expense,-5442000.0,-4701000.0,-6251000.0,-5615000.0,-4878000.0,
Interest Expense Non Operating,5442000.0,4701000.0,6251000.0,5615000.0,4878000.0,
Operating Income,-3281000.0,-5914000.0,-7145000.0,-6026000.0,-6749000.0,
Operating Expense,7886000.0,9842000.0,9683000.0,8896000.0,9916000.0,
Research And Development,692000.0,1000000.0,956000.0,1631000.0,1531000.0,
Selling General And Administration,7194000.0,8842000.0,8727000.0,7265000.0,8385000.0,
Selling And Marketing Expense,2575000.0,2485000.0,1696000.0,2904000.0,2681000.0,
General And Administrative Expense,4619000.0,6357000.0,7031000.0,4361000.0,5704000.0,
Other Gand A,4619000.0,6357000.0,7031000.0,4361000.0,5704000.0,
Gross Profit,4605000.0,3928000.0,2538000.0,2870000.0,3167000.0,
Cost Of Revenue,11643000.0,9428000.0,9674000.0,9850000.0,10041000.0,
Total Revenue,16248000.0,13356000.0,12212000.0,12720000.0,13208000.0,
Operating Revenue,16248000.0,13356000.0,12212000.0,12720000.0,13208000.0,
