,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,226170.0,0.0,575820.0,1294860.0,42630.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,27874000.0,27519000.0,26696000.0,28197000.0,26876000.0,
Total Unusual Items,1077000.0,0.0,2742000.0,6166000.0,203000.0,
Total Unusual Items Excluding Goodwill,1077000.0,0.0,2742000.0,6166000.0,203000.0,
Net Income From Continuing Operation Net Minority Interest,4633000.0,5134000.0,7190000.0,11677000.0,1611000.0,
Reconciled Depreciation,14259000.0,13245000.0,13105000.0,13343000.0,16016000.0,
Reconciled Cost Of Revenue,8888000.0,8466000.0,8574000.0,8209000.0,7322000.0,
EBITDA,28951000.0,27519000.0,29438000.0,34363000.0,27079000.0,
EBIT,14692000.0,14274000.0,16333000.0,21020000.0,11063000.0,
Net Interest Income,-10058000.0,-9138000.0,-9136000.0,-9299000.0,-9463000.0,
Interest Expense,10058000.0,9138000.0,9136000.0,9299000.0,9463000.0,
Normalized Income,3782170.0,5134000.0,5023820.0,6805860.0,1450630.0,
Net Income From Continuing And Discontinued Operation,4633000.0,5134000.0,7190000.0,11677000.0,1611000.0,
Total Expenses,25846000.0,23858000.0,24037000.0,24393000.0,26223000.0,
Diluted Average Shares,46219663.0,44607012.0,,42790685.0,40311476.0,40003481.0
Basic Average Shares,46219663.0,44607012.0,,42790685.0,40311476.0,40003481.0
Diluted EPS,0.03,0.04,,0.2,-0.04,0.01
Basic EPS,0.03,0.04,,0.2,-0.04,0.01
Diluted NI Availto Com Stockholders,1456000.0,1915000.0,3971000.0,8467000.0,-1614000.0,
Net Income Common Stockholders,1456000.0,1915000.0,3971000.0,8467000.0,-1614000.0,
Otherunder Preferred Stock Dividend,92000.0,111000.0,113000.0,104000.0,109000.0,
Preferred Stock Dividends,3085000.0,3108000.0,3106000.0,3106000.0,3116000.0,
Net Income,4633000.0,5134000.0,7190000.0,11677000.0,1611000.0,
Minority Interests,-1000.0,-2000.0,-7000.0,-44000.0,11000.0,
Net Income Including Noncontrolling Interests,4634000.0,5136000.0,7197000.0,11721000.0,1600000.0,
Net Income Continuous Operations,4634000.0,5136000.0,7197000.0,11721000.0,1600000.0,
Pretax Income,4634000.0,5136000.0,7197000.0,11721000.0,1600000.0,
Other Income Expense,1005000.0,631000.0,2995000.0,6178000.0,229000.0,
Other Non Operating Income Expenses,-72000.0,631000.0,253000.0,12000.0,26000.0,
Special Income Charges,700000.0,0.0,-933000.0,-4153000.0,250000.0,
Other Special Charges,-709000.0,,-846000.0,-396000.0,-250000.0,-1071000.0
Write Off,9000.0,0.0,1779000.0,4549000.0,0.0,
Gain On Sale Of Security,377000.0,,3675000.0,10319000.0,-47000.0,283000.0
Net Non Operating Interest Income Expense,-10058000.0,-9138000.0,-9136000.0,-9299000.0,-9463000.0,
Interest Expense Non Operating,10058000.0,9138000.0,9136000.0,9299000.0,9463000.0,
Operating Income,13687000.0,13643000.0,13338000.0,14842000.0,10834000.0,
Operating Expense,16948000.0,15390000.0,15461000.0,16184000.0,18900000.0,
Other Operating Expenses,709000.0,640000.0,926000.0,1146000.0,1245000.0,
Depreciation Amortization Depletion Income Statement,14249000.0,13243000.0,13103000.0,13343000.0,16015000.0,
Depreciation And Amortization In Income Statement,14249000.0,13243000.0,13103000.0,13343000.0,16015000.0,
Selling General And Administration,1990000.0,1507000.0,1432000.0,1695000.0,1640000.0,
General And Administrative Expense,1990000.0,1507000.0,1432000.0,1695000.0,1640000.0,
Other Gand A,1990000.0,1507000.0,1432000.0,1695000.0,1640000.0,
Gross Profit,30635000.0,29033000.0,28799000.0,31026000.0,29734000.0,
Cost Of Revenue,8898000.0,8468000.0,8576000.0,8209000.0,7323000.0,
Total Revenue,39533000.0,37501000.0,37375000.0,39235000.0,37057000.0,
Operating Revenue,39533000.0,37501000.0,37375000.0,39235000.0,37057000.0,
