,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,6684887.459807,5014000.0,21178181.818182,2214000.0,14332369.942197,,
Tax Rate For Calcs,0.247588,0.218,0.232727,0.246,0.251445,,
Normalized EBITDA,399000000.0,516000000.0,296000000.0,415000000.0,396000000.0,,
Total Unusual Items,27000000.0,23000000.0,91000000.0,9000000.0,57000000.0,,
Total Unusual Items Excluding Goodwill,27000000.0,23000000.0,91000000.0,9000000.0,57000000.0,,
Net Income From Continuing Operation Net Minority Interest,231000000.0,331000000.0,210000000.0,234000000.0,257000000.0,,
Reconciled Depreciation,62000000.0,64000000.0,58000000.0,57000000.0,53000000.0,,
Reconciled Cost Of Revenue,639000000.0,683000000.0,583000000.0,606000000.0,587000000.0,,
EBITDA,426000000.0,539000000.0,387000000.0,424000000.0,453000000.0,,
EBIT,364000000.0,475000000.0,329000000.0,367000000.0,398000000.0,,
Net Interest Income,-53000000.0,-48000000.0,-54000000.0,-50000000.0,-52000000.0,,
Interest Expense,53000000.0,48000000.0,54000000.0,50000000.0,52000000.0,,
Normalized Income,210684887.459807,313014000.0,140178181.818182,227214000.0,214332369.942197,,
Net Income From Continuing And Discontinued Operation,231000000.0,331000000.0,210000000.0,234000000.0,257000000.0,,
Total Expenses,912000000.0,933000000.0,852000000.0,828000000.0,813000000.0,,
Diluted Average Shares,293000000.0,285000000.0,284000000.0,284000000.0,283000000.0,,
Basic Average Shares,292000000.0,283000000.0,283000000.0,282000000.0,282000000.0,,
Diluted EPS,0.78,1.15,0.73,0.81,0.9,,
Basic EPS,0.79,1.16,0.73,0.82,0.9,,
Diluted NI Availto Com Stockholders,228000000.0,327000000.0,207000000.0,231000000.0,254000000.0,,
Net Income Common Stockholders,228000000.0,327000000.0,207000000.0,231000000.0,254000000.0,,
Otherunder Preferred Stock Dividend,3000000.0,4000000.0,3000000.0,3000000.0,3000000.0,,
Net Income,231000000.0,331000000.0,210000000.0,234000000.0,257000000.0,,
Minority Interests,-3000000.0,-3000000.0,-1000000.0,-5000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,234000000.0,334000000.0,211000000.0,239000000.0,259000000.0,,
Net Income Continuous Operations,234000000.0,334000000.0,211000000.0,239000000.0,259000000.0,,
Tax Provision,77000000.0,93000000.0,64000000.0,78000000.0,87000000.0,,
Pretax Income,311000000.0,427000000.0,275000000.0,317000000.0,346000000.0,,
Other Income Expense,27000000.0,23000000.0,92000000.0,9000000.0,57000000.0,,
Other Non Operating Income Expenses,,,1000000.0,,2000000.0,3000000.0,1400000.0
Special Income Charges,-9000000.0,4000000.0,-2000000.0,9000000.0,33000000.0,,
Gain On Sale Of Business,0.0,-2000000.0,1000000.0,1000000.0,31000000.0,,
Restructuring And Mergern Acquisition,9000000.0,-6000000.0,3000000.0,-8000000.0,-2000000.0,,
Gain On Sale Of Security,36000000.0,19000000.0,,,24000000.0,21000000.0,
Net Non Operating Interest Income Expense,-53000000.0,-48000000.0,-54000000.0,-50000000.0,-52000000.0,,
Interest Expense Non Operating,53000000.0,48000000.0,54000000.0,50000000.0,52000000.0,,
Operating Income,337000000.0,452000000.0,237000000.0,358000000.0,341000000.0,,
Operating Expense,272000000.0,250000000.0,269000000.0,221000000.0,228000000.0,,
Other Operating Expenses,211000000.0,186000000.0,211000000.0,165000000.0,173000000.0,,
Depreciation Amortization Depletion Income Statement,61000000.0,64000000.0,58000000.0,56000000.0,55000000.0,,
Depreciation And Amortization In Income Statement,61000000.0,64000000.0,58000000.0,56000000.0,55000000.0,,
Amortization,50000000.0,53000000.0,47000000.0,45000000.0,44000000.0,,
Amortization Of Intangibles Income Statement,50000000.0,53000000.0,47000000.0,45000000.0,44000000.0,,
Depreciation Income Statement,11000000.0,11000000.0,11000000.0,11000000.0,11000000.0,,
Gross Profit,609000000.0,702000000.0,506000000.0,579000000.0,569000000.0,,
Cost Of Revenue,640000000.0,683000000.0,583000000.0,607000000.0,585000000.0,,
Total Revenue,1249000000.0,1385000000.0,1089000000.0,1186000000.0,1154000000.0,,
Operating Revenue,1249000000.0,1385000000.0,1089000000.0,1186000000.0,1154000000.0,,
