,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-884730.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.270286,0.21,0.12,0.256818,0.21,,
Normalized EBITDA,245914000.0,262745000.0,148953000.0,232185000.0,129970000.0,,
Total Unusual Items,0.0,-4213000.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,-4213000.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,141328000.0,162644000.0,82232000.0,126523000.0,68978000.0,,
Reconciled Depreciation,33834000.0,33677000.0,33751000.0,36992000.0,34812000.0,,
Reconciled Cost Of Revenue,87727000.0,83965000.0,89486000.0,86392000.0,87776000.0,,
EBITDA,245914000.0,258532000.0,148953000.0,232185000.0,129970000.0,,
EBIT,212080000.0,224855000.0,115202000.0,195193000.0,95158000.0,,
Net Interest Income,-18404000.0,-18806000.0,-21148000.0,-20548000.0,-27785000.0,,
Interest Expense,18404000.0,19606000.0,22048000.0,24948000.0,27785000.0,,
Interest Income,,800000.0,900000.0,,,1100000.0,1300000.0
Normalized Income,141328000.0,165972270.0,82232000.0,126523000.0,68978000.0,,
Net Income From Continuing And Discontinued Operation,141328000.0,162644000.0,82232000.0,126523000.0,68978000.0,,
Total Expenses,434109000.0,408689000.0,449604000.0,432574000.0,422818000.0,,
Total Operating Income As Reported,209828000.0,223464000.0,115524000.0,193973000.0,95821000.0,,
Diluted Average Shares,120461000.0,120854000.0,121145000.0,121181000.0,120822000.0,,
Basic Average Shares,119913000.0,120177000.0,120243000.0,120113000.0,119893000.0,,
Diluted EPS,1.17,1.35,0.68,1.04,0.57,,
Basic EPS,1.18,1.35,0.68,1.05,0.58,,
Diluted NI Availto Com Stockholders,141328000.0,162644000.0,82232000.0,126523000.0,68978000.0,,
Net Income Common Stockholders,141328000.0,162644000.0,82232000.0,126523000.0,68978000.0,,
Net Income,141328000.0,162644000.0,82232000.0,126523000.0,68978000.0,,
Net Income Including Noncontrolling Interests,141328000.0,162644000.0,82232000.0,126523000.0,68978000.0,,
Net Income Continuous Operations,141328000.0,162644000.0,82232000.0,126523000.0,68978000.0,,
Tax Provision,52348000.0,42605000.0,10922000.0,43722000.0,-1605000.0,,
Pretax Income,193676000.0,205249000.0,93154000.0,170245000.0,67373000.0,,
Other Income Expense,2252000.0,-3613000.0,-1200000.0,-3133000.0,-663000.0,,
Other Non Operating Income Expenses,2252000.0,600000.0,-1200000.0,-3133000.0,-663000.0,,
Special Income Charges,0.0,-4213000.0,0.0,0.0,0.0,,
Restructuring And Mergern Acquisition,0.0,,0.0,0.0,0.0,-7000.0,
Net Non Operating Interest Income Expense,-18404000.0,-18806000.0,-21148000.0,-20548000.0,-27785000.0,,
Interest Expense Non Operating,18404000.0,19606000.0,22048000.0,24948000.0,27785000.0,,
Interest Income Non Operating,,800000.0,900000.0,,,1100000.0,1300000.0
Operating Income,209828000.0,227677000.0,115524000.0,193973000.0,95821000.0,,
Operating Expense,324084000.0,302427000.0,337807000.0,319749000.0,310902000.0,,
Depreciation Amortization Depletion Income Statement,11536000.0,11380000.0,11440000.0,10559000.0,10672000.0,,
Depreciation And Amortization In Income Statement,11536000.0,11380000.0,11440000.0,10559000.0,10672000.0,,
Amortization,11536000.0,11380000.0,11440000.0,10559000.0,10672000.0,,
Amortization Of Intangibles Income Statement,11536000.0,11380000.0,11440000.0,10559000.0,10672000.0,,
Research And Development,116647000.0,111023000.0,115516000.0,110013000.0,110253000.0,,
Selling General And Administration,195901000.0,180024000.0,210851000.0,199177000.0,189977000.0,,
Selling And Marketing Expense,141756000.0,125031000.0,157532000.0,147191000.0,140318000.0,,
General And Administrative Expense,54145000.0,54993000.0,53319000.0,51986000.0,49659000.0,,
Other Gand A,54145000.0,54993000.0,53319000.0,51986000.0,49659000.0,,
Gross Profit,533912000.0,530104000.0,453331000.0,513722000.0,406723000.0,,
Cost Of Revenue,110025000.0,106262000.0,111797000.0,112825000.0,111916000.0,,
Total Revenue,643937000.0,636366000.0,565128000.0,626547000.0,518639000.0,,
Operating Revenue,643937000.0,636366000.0,565128000.0,626547000.0,518639000.0,,
