,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-865800.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.244157,0.234,0.298818,0.218,0.22876,,
Normalized EBITDA,659179000.0,610565000.0,401836000.0,499825000.0,546601000.0,,
Total Unusual Items,,-3700000.0,,,,-6000000.0,
Total Unusual Items Excluding Goodwill,,-3700000.0,,,,-6000000.0,
Net Income From Continuing Operation Net Minority Interest,488794000.0,442993000.0,270711000.0,370919000.0,425369000.0,,
Reconciled Depreciation,27557000.0,24848000.0,20612000.0,19909000.0,19438000.0,,
Reconciled Cost Of Revenue,935180000.0,806596000.0,809596000.0,881174000.0,881091000.0,,
EBITDA,659179000.0,606865000.0,401836000.0,499825000.0,546601000.0,,
EBIT,631622000.0,582017000.0,381224000.0,479916000.0,527163000.0,,
Net Interest Income,15065000.0,12800000.0,4854000.0,-5820000.0,24376000.0,,
Interest Expense,,4000000.0,,,,100000.0,
Interest Income,15065000.0,16800000.0,,,24376000.0,41200000.0,
Normalized Income,488794000.0,445827200.0,270711000.0,370919000.0,425369000.0,,
Net Income From Continuing And Discontinued Operation,488794000.0,442993000.0,270711000.0,370919000.0,425369000.0,,
Total Expenses,1479971000.0,1284813000.0,1430817000.0,1401057000.0,1373434000.0,,
Total Operating Income As Reported,631622000.0,569745000.0,381224000.0,479916000.0,527163000.0,,
Diluted Average Shares,983997000.0,981282000.0,980942000.0,983171000.0,1037378000.0,,
Basic Average Shares,975749000.0,973622000.0,972742000.0,975841000.0,1029268000.0,,
Diluted EPS,0.5,0.45,0.38,0.4,0.41,,
Basic EPS,0.5,0.45,0.39,0.4,0.41,,
Diluted NI Availto Com Stockholders,488794000.0,442993000.0,270711000.0,370919000.0,425369000.0,,
Net Income Common Stockholders,488794000.0,442993000.0,270711000.0,370919000.0,425369000.0,,
Net Income,488794000.0,442993000.0,270711000.0,370919000.0,425369000.0,,
Net Income Including Noncontrolling Interests,488794000.0,442993000.0,270711000.0,370919000.0,425369000.0,,
Net Income Continuous Operations,488794000.0,442993000.0,270711000.0,370919000.0,425369000.0,,
Tax Provision,157893000.0,135024000.0,115367000.0,103177000.0,126170000.0,,
Pretax Income,646687000.0,578017000.0,386078000.0,474096000.0,551539000.0,,
Other Income Expense,,-4528000.0,,,,-5346000.0,
Other Non Operating Income Expenses,,-828000.0,,,,654000.0,
Gain On Sale Of Security,,-3700000.0,,,,-6000000.0,
Net Non Operating Interest Income Expense,15065000.0,12800000.0,4854000.0,-5820000.0,24376000.0,,
Total Other Finance Cost,,,-4854000.0,5820000.0,,-35754000.0,-16117000.0
Interest Expense Non Operating,,4000000.0,,,,100000.0,
Interest Income Non Operating,15065000.0,16800000.0,,,24376000.0,41200000.0,
Operating Income,631622000.0,569745000.0,381224000.0,479916000.0,527163000.0,,
Operating Expense,544791000.0,478217000.0,621221000.0,519883000.0,492343000.0,,
Gross Profit,1176413000.0,1047962000.0,1002445000.0,999799000.0,1019506000.0,,
Cost Of Revenue,935180000.0,806596000.0,809596000.0,881174000.0,881091000.0,,
Total Revenue,2111593000.0,1854558000.0,1812041000.0,1880973000.0,1900597000.0,,
Operating Revenue,2111593000.0,1854558000.0,1812041000.0,1880973000.0,1900597000.0,,
