,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,850.513336,0.0,0.0,0.0,,
Tax Rate For Calcs,0.002904,0.002835,0.21,0.003464,0.000384,,
Normalized EBITDA,101262000.0,96436000.0,97866000.0,96824000.0,95763000.0,,
Total Unusual Items,,300000.0,0.0,0.0,,,0.0
Total Unusual Items Excluding Goodwill,,300000.0,0.0,0.0,,,0.0
Net Income From Continuing Operation Net Minority Interest,38347000.0,34740000.0,35121000.0,36085000.0,35114000.0,,
Reconciled Depreciation,40041000.0,39901000.0,39410000.0,38921000.0,38725000.0,,
Reconciled Cost Of Revenue,118361000.0,121104000.0,117304000.0,123315000.0,121183000.0,,
EBITDA,101262000.0,96736000.0,97866000.0,96824000.0,95763000.0,,
EBIT,61221000.0,56835000.0,58456000.0,57903000.0,57038000.0,,
Net Interest Income,-19715000.0,-18936000.0,-18060000.0,-17052000.0,-17733000.0,,
Interest Expense,20938000.0,20504000.0,22013000.0,20376000.0,20617000.0,,
Interest Income,1223000.0,1568000.0,6661000.0,3324000.0,2884000.0,,
Normalized Income,38347000.0,34440850.513336,35121000.0,36085000.0,35114000.0,,
Net Income From Continuing And Discontinued Operation,38347000.0,34740000.0,35121000.0,36085000.0,35114000.0,,
Total Expenses,130272000.0,133260000.0,129147000.0,134731000.0,133215000.0,,
Diluted Average Shares,113224000.0,113026000.0,113722000.0,113010000.0,112785000.0,,
Basic Average Shares,112459000.0,112383000.0,112347000.0,112314000.0,112293000.0,,
Diluted EPS,0.34,0.309121,0.31,0.32,0.31,,
Basic EPS,0.340986,0.309121,0.312612,0.321287,0.3127,,
Diluted NI Availto Com Stockholders,38235000.0,34597000.0,35440000.0,35981000.0,35022000.0,,
Average Dilution Earnings,-112000.0,24000.0,,23000.0,22000.0,21000.0,
Net Income Common Stockholders,38347000.0,34573000.0,35506000.0,35958000.0,35000000.0,,
Otherunder Preferred Stock Dividend,,167000.0,,127000.0,114000.0,150000.0,
Net Income,38347000.0,34740000.0,35121000.0,36085000.0,35114000.0,,
Minority Interests,-1819000.0,-1488000.0,-1346000.0,-1312000.0,-1293000.0,,
Net Income Including Noncontrolling Interests,40166000.0,36228000.0,36467000.0,37397000.0,36407000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,40166000.0,36228000.0,36467000.0,37397000.0,36407000.0,,
Earnings From Equity Interest Net Of Tax,,,,,,,-240000.0
Tax Provision,117000.0,103000.0,-24000.0,130000.0,14000.0,,
Pretax Income,40283000.0,36331000.0,36443000.0,37527000.0,36421000.0,,
Other Income Expense,355000.0,671000.0,217000.0,85000.0,26000.0,,
Special Income Charges,,,0.0,0.0,,,0.0
Impairment Of Capital Assets,,,0.0,0.0,,,0.0
Earnings From Equity Interest,355000.0,371000.0,217000.0,85000.0,26000.0,,
Gain On Sale Of Security,,300000.0,,,,,0.0
Net Non Operating Interest Income Expense,-19715000.0,-18936000.0,-18060000.0,-17052000.0,-17733000.0,,
Interest Expense Non Operating,20938000.0,20504000.0,22013000.0,20376000.0,20617000.0,,
Interest Income Non Operating,1223000.0,1568000.0,6661000.0,3324000.0,2884000.0,,
Operating Income,59643000.0,54596000.0,54286000.0,54494000.0,54128000.0,,
Operating Expense,11911000.0,12156000.0,11843000.0,11416000.0,12032000.0,,
Selling General And Administration,11911000.0,12156000.0,11843000.0,11416000.0,12032000.0,,
General And Administrative Expense,11911000.0,12156000.0,11843000.0,11416000.0,12032000.0,,
Other Gand A,11911000.0,12156000.0,11843000.0,11416000.0,12032000.0,,
Gross Profit,71554000.0,66752000.0,66129000.0,65910000.0,66160000.0,,
Cost Of Revenue,118361000.0,121104000.0,117304000.0,123315000.0,121183000.0,,
Total Revenue,189915000.0,187856000.0,183433000.0,189225000.0,187343000.0,,
Operating Revenue,189915000.0,187856000.0,183433000.0,189225000.0,187343000.0,,
