,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-39817000.0,-27918000.0,-36623000.0,-28683000.0,-20588000.0,
Total Unusual Items,-40000.0,190000.0,550000.0,-10000.0,1100000.0,
Total Unusual Items Excluding Goodwill,-40000.0,190000.0,550000.0,-10000.0,1100000.0,
Net Income From Continuing Operation Net Minority Interest,-40950000.0,-28796000.0,-37154000.0,-29765000.0,-20537000.0,
Reconciled Depreciation,47000.0,45000.0,44000.0,45000.0,45000.0,
EBITDA,-39857000.0,-27728000.0,-36073000.0,-28693000.0,-19488000.0,
EBIT,-39904000.0,-27773000.0,-36117000.0,-28738000.0,-19533000.0,
Net Interest Income,969000.0,1448000.0,1955000.0,2477000.0,2812000.0,
Interest Expense,1046000.0,1023000.0,1037000.0,1027000.0,1004000.0,
Interest Income,2015000.0,2471000.0,2992000.0,3504000.0,3816000.0,
Normalized Income,-40910000.0,-28986000.0,-37704000.0,-29755000.0,-21637000.0,
Net Income From Continuing And Discontinued Operation,-40950000.0,-28796000.0,-37154000.0,-29765000.0,-20537000.0,
Total Expenses,41750000.0,30370000.0,39597000.0,32265000.0,24381000.0,
Total Operating Income As Reported,-41750000.0,-30370000.0,-39597000.0,-32265000.0,-24381000.0,
Diluted Average Shares,60573425.0,60525628.0,,60079778.0,60079778.0,59812000.0
Basic Average Shares,60573425.0,60525628.0,,60079778.0,60079778.0,59812000.0
Diluted EPS,-0.68,-0.48,,-0.5,-0.34,-0.25
Basic EPS,-0.68,-0.48,,-0.5,-0.34,-0.25
Diluted NI Availto Com Stockholders,-40950000.0,-28796000.0,-37154000.0,-29765000.0,-20537000.0,
Net Income Common Stockholders,-40950000.0,-28796000.0,-37154000.0,-29765000.0,-20537000.0,
Net Income,-40950000.0,-28796000.0,-37154000.0,-29765000.0,-20537000.0,
Net Income Including Noncontrolling Interests,-40950000.0,-28796000.0,-37154000.0,-29765000.0,-20537000.0,
Net Income Continuous Operations,-40950000.0,-28796000.0,-37154000.0,-29765000.0,-20537000.0,
Pretax Income,-40950000.0,-28796000.0,-37154000.0,-29765000.0,-20537000.0,
Other Income Expense,-169000.0,126000.0,488000.0,23000.0,1032000.0,
Other Non Operating Income Expenses,-129000.0,-64000.0,-62000.0,33000.0,-68000.0,
Gain On Sale Of Security,-40000.0,190000.0,550000.0,-10000.0,1100000.0,
Net Non Operating Interest Income Expense,969000.0,1448000.0,1955000.0,2477000.0,2812000.0,
Interest Expense Non Operating,1046000.0,1023000.0,1037000.0,1027000.0,1004000.0,
Interest Income Non Operating,2015000.0,2471000.0,2992000.0,3504000.0,3816000.0,
Operating Income,-41750000.0,-30370000.0,-39597000.0,-32265000.0,-24381000.0,
Operating Expense,41750000.0,30370000.0,39597000.0,32265000.0,24381000.0,
Research And Development,37125000.0,25266000.0,34569000.0,27247000.0,19533000.0,
Selling General And Administration,4625000.0,5104000.0,5028000.0,5018000.0,4848000.0,
General And Administrative Expense,4625000.0,5104000.0,5028000.0,5018000.0,4848000.0,
Other Gand A,4625000.0,5104000.0,5028000.0,5018000.0,4848000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
