,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.215017,0.214999,0.207002,0.214,0.214954,
Total Unusual Items,,,,,,67000.0
Total Unusual Items Excluding Goodwill,,,,,,67000.0
Net Income From Continuing Operation Net Minority Interest,14647000.0,22411000.0,14270000.0,18601000.0,20989000.0,
Reconciled Depreciation,4022000.0,5251000.0,4534000.0,4038000.0,4153000.0,
Net Interest Income,82136000.0,78459000.0,78349000.0,74804000.0,73890000.0,
Interest Expense,52501000.0,54084000.0,61484000.0,69453000.0,67904000.0,
Interest Income,134637000.0,132543000.0,139833000.0,144257000.0,141794000.0,
Normalized Income,14647000.0,22411000.0,14270000.0,18601000.0,20989000.0,
Net Income From Continuing And Discontinued Operation,14647000.0,22411000.0,14270000.0,18601000.0,20989000.0,
Diluted Average Shares,31327818.0,31412010.0,31308805.0,31239877.0,31131829.0,
Basic Average Shares,31192622.0,31205752.0,31155486.0,31130293.0,31042527.0,
Diluted EPS,0.47,0.71,0.46,0.6,0.67,
Basic EPS,0.47,0.72,0.46,0.6,0.68,
Diluted NI Availto Com Stockholders,14647000.0,22411000.0,14270000.0,18601000.0,20989000.0,
Net Income Common Stockholders,14647000.0,22411000.0,14270000.0,18601000.0,20989000.0,
Net Income,14647000.0,22411000.0,14270000.0,18601000.0,20989000.0,
Net Income Including Noncontrolling Interests,14647000.0,22411000.0,14270000.0,18601000.0,20989000.0,
Net Income Continuous Operations,14647000.0,22411000.0,14270000.0,18601000.0,20989000.0,
Tax Provision,4012000.0,6138000.0,3725000.0,5068000.0,5747000.0,
Pretax Income,18659000.0,28549000.0,17995000.0,23669000.0,26736000.0,
Special Income Charges,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,0.0
Gain On Sale Of Security,-14448000.0,0.0,-14617000.0,221000.0,5188000.0,
Depreciation Amortization Depletion Income Statement,1768000.0,1761000.0,1800000.0,1905000.0,2137000.0,
Depreciation And Amortization In Income Statement,1768000.0,1761000.0,1800000.0,1905000.0,2137000.0,
Amortization,1768000.0,1761000.0,1800000.0,1905000.0,2137000.0,
Amortization Of Intangibles Income Statement,1768000.0,1761000.0,1800000.0,1905000.0,2137000.0,
Selling General And Administration,39438000.0,38864000.0,38334000.0,39940000.0,39437000.0,
Selling And Marketing Expense,1158000.0,1133000.0,1929000.0,1449000.0,1328000.0,
General And Administrative Expense,38280000.0,37731000.0,36405000.0,38491000.0,38109000.0,
Salaries And Wages,38280000.0,37731000.0,36405000.0,38491000.0,38109000.0,
Total Revenue,84744000.0,95154000.0,77588000.0,90042000.0,95210000.0,
Operating Revenue,84744000.0,95154000.0,77588000.0,90042000.0,95210000.0,
Occupancy And Equipment,7187000.0,8544000.0,7913000.0,6298000.0,7009000.0,
Professional Expense And Contract Services Expense,1285000.0,1250000.0,2064000.0,2012000.0,1303000.0,
Other Non Interest Expense,11636000.0,11050000.0,14880000.0,11615000.0,13425000.0,
