,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1942445.0,-1366358.0,-408426.0,1080819.0,-892336.0,
Total Unusual Items,0.0,0.0,0.0,449308.0,-2266852.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,449308.0,-2266852.0,
Net Income From Continuing Operation Net Minority Interest,-2101274.0,-1413106.0,-448899.0,1485071.0,-3307467.0,
Reconciled Depreciation,52193.0,34795.0,0.0,16746.0,77229.0,
Reconciled Cost Of Revenue,122077.0,72002.0,,,0.0,0.0
EBITDA,-1942445.0,-1366358.0,-408426.0,1530127.0,-3159188.0,
EBIT,-1994638.0,-1401153.0,-408426.0,1513381.0,-3236417.0,
Net Interest Income,-105183.0,-11162.0,-40269.0,-28184.0,-44023.0,
Interest Expense,106636.0,11953.0,40473.0,28310.0,71050.0,
Interest Income,1453.0,791.0,204.0,126.0,27027.0,
Normalized Income,-2101274.0,-1413106.0,-448899.0,1035763.0,-1040615.0,
Net Income From Continuing And Discontinued Operation,-2204648.0,-1383404.0,-407219.0,-1458156.0,-2857671.0,
Total Expenses,2052391.0,1417694.0,408630.0,-6153890.0,996592.0,
Total Operating Income As Reported,-1996091.0,-1401944.0,-408630.0,1600039.0,-3263444.0,
Diluted Average Shares,1414912.0,1181390.0,1148321.0,,1107134.0,1100568.0
Basic Average Shares,1414912.0,1181390.0,1148321.0,,1107134.0,1100568.0
Diluted EPS,-3.64,-1.72,-0.35,,-2.63,-1.28
Basic EPS,-3.64,-1.72,-0.35,,-2.63,-1.28
Diluted NI Availto Com Stockholders,-2638078.0,-2031520.0,-407219.0,-1458156.0,-2912671.0,
Net Income Common Stockholders,-2638078.0,-2031520.0,-407219.0,-1458156.0,-2912671.0,
Preferred Stock Dividends,433430.0,648116.0,,,55000.0,
Net Income,-2204648.0,-1383404.0,-407219.0,-1458156.0,-2857671.0,
Net Income Including Noncontrolling Interests,-2204648.0,-1383404.0,-407219.0,-1458156.0,-2857671.0,
Net Income Discontinuous Operations,-103374.0,29702.0,41680.0,,449796.0,-244409.0
Net Income Continuous Operations,-2101274.0,-1413106.0,-448899.0,1485071.0,-3307467.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-2101274.0,-1413106.0,-448899.0,1485071.0,-3307467.0,
Other Income Expense,,,,362524.0,-2266852.0,-301904.0
Other Non Operating Income Expenses,,,,-86784.0,84744.0,
Special Income Charges,0.0,0.0,0.0,449308.0,-2266852.0,
Gain On Sale Of Ppe,0.0,0.0,0.0,449308.0,-2266852.0,
Net Non Operating Interest Income Expense,-105183.0,-11162.0,-40269.0,-28184.0,-44023.0,
Interest Expense Non Operating,106636.0,11953.0,40473.0,28310.0,71050.0,
Interest Income Non Operating,1453.0,791.0,204.0,126.0,27027.0,
Operating Income,-1996091.0,-1401944.0,-408630.0,1150731.0,-996592.0,
Operating Expense,1930314.0,1345692.0,408630.0,-5566017.0,996592.0,
Depreciation Amortization Depletion Income Statement,,,0.0,-260709.0,77228.0,119795.0
Depreciation And Amortization In Income Statement,,,0.0,-260709.0,77228.0,119795.0
Selling General And Administration,1930314.0,1345692.0,408630.0,-5305308.0,996592.0,
Selling And Marketing Expense,,,0.0,-112233.0,8661.0,36761.0
General And Administrative Expense,1930314.0,1345692.0,408630.0,-5193075.0,996592.0,
Other Gand A,1930314.0,1345692.0,258428.0,-2064378.0,996592.0,
Salaries And Wages,,,150202.0,-3128697.0,912176.0,1251842.0
Gross Profit,-65777.0,-56252.0,,,0.0,0.0
Cost Of Revenue,122077.0,72002.0,,,0.0,0.0
Total Revenue,56300.0,15750.0,0.0,-5003159.0,0.0,
Operating Revenue,56300.0,15750.0,0.0,-5003159.0,0.0,
