,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-58630969.609262,-412500.0,-515225.334957,-21000.0,-390484.739677,,
Tax Rate For Calcs,0.340087,0.275,0.286236,0.21,0.260323,,
Normalized EBITDA,188100000.0,184700000.0,172800000.0,150100000.0,144300000.0,,
Total Unusual Items,-172400000.0,-1500000.0,-1800000.0,-100000.0,-1500000.0,,
Total Unusual Items Excluding Goodwill,-172400000.0,-1500000.0,-1800000.0,-100000.0,-1500000.0,,
Net Income From Continuing Operation Net Minority Interest,-45600000.0,70600000.0,58600000.0,74200000.0,41200000.0,,
Reconciled Depreciation,35000000.0,34400000.0,34200000.0,32800000.0,31900000.0,,
Reconciled Cost Of Revenue,3060500000.0,3090200000.0,3327000000.0,2953000000.0,2919000000.0,,
EBITDA,15700000.0,183200000.0,171000000.0,150000000.0,142800000.0,,
EBIT,-24800000.0,143500000.0,131700000.0,112100000.0,105800000.0,,
Net Interest Income,-45700000.0,-47500000.0,-51100000.0,-52700000.0,-51400000.0,,
Interest Expense,44300000.0,46100000.0,49600000.0,51300000.0,50100000.0,,
Normalized Income,68169030.390738,71687500.0,59884774.665043,74279000.0,42309515.260323,,
Net Income From Continuing And Discontinued Operation,-45600000.0,70600000.0,58600000.0,74200000.0,41200000.0,,
Total Expenses,3508100000.0,3504900000.0,3760800000.0,3377900000.0,3343900000.0,,
Rent Expense Supplemental,9900000.0,10200000.0,10700000.0,8900000.0,7700000.0,,
Total Operating Income As Reported,-23300000.0,145000000.0,133500000.0,113600000.0,107700000.0,,
Diluted Average Shares,34100000.0,34600000.0,35200000.0,34900000.0,34900000.0,,
Basic Average Shares,34100000.0,33900000.0,34100000.0,34000000.0,34000000.0,,
Diluted EPS,-1.34,2.04,1.67,2.13,1.18,,
Basic EPS,-1.34,2.09,1.72,2.18,1.21,,
Diluted NI Availto Com Stockholders,-45600000.0,70600000.0,58600000.0,74200000.0,41200000.0,,
Net Income Common Stockholders,-45600000.0,70600000.0,58600000.0,74200000.0,41200000.0,,
Net Income,-45600000.0,70600000.0,58600000.0,74200000.0,41200000.0,,
Net Income Including Noncontrolling Interests,-45600000.0,70600000.0,58600000.0,74200000.0,41200000.0,,
Net Income Continuous Operations,-45600000.0,70600000.0,58600000.0,74200000.0,41200000.0,,
Tax Provision,-23500000.0,26800000.0,23500000.0,-13400000.0,14500000.0,,
Pretax Income,-69100000.0,97400000.0,82100000.0,60800000.0,55700000.0,,
Other Income Expense,-172500000.0,-1500000.0,-1800000.0,-100000.0,-2000000.0,,
Other Non Operating Income Expenses,-100000.0,,0.0,,-500000.0,100000.0,-200000.0
Special Income Charges,-172400000.0,-1400000.0,-1500000.0,0.0,-1400000.0,,
Write Off,,,,,,1000000.0,
Impairment Of Capital Assets,172400000.0,1400000.0,1500000.0,0.0,1400000.0,,
Gain On Sale Of Security,,-100000.0,-300000.0,-100000.0,-100000.0,-200000.0,
Net Non Operating Interest Income Expense,-45700000.0,-47500000.0,-51100000.0,-52700000.0,-51400000.0,,
Total Other Finance Cost,1400000.0,1400000.0,1500000.0,1400000.0,1300000.0,,
Interest Expense Non Operating,44300000.0,46100000.0,49600000.0,51300000.0,50100000.0,,
Operating Income,149100000.0,146400000.0,135000000.0,113600000.0,109100000.0,,
Operating Expense,453100000.0,420000000.0,438900000.0,430000000.0,430000000.0,,
Depreciation Amortization Depletion Income Statement,40500000.0,39700000.0,39300000.0,37900000.0,37000000.0,,
Depreciation And Amortization In Income Statement,40500000.0,39700000.0,39300000.0,37900000.0,37000000.0,,
Selling General And Administration,412600000.0,380300000.0,399600000.0,392100000.0,393000000.0,,
Selling And Marketing Expense,24400000.0,23800000.0,19000000.0,21500000.0,21600000.0,,
General And Administrative Expense,388200000.0,356500000.0,380600000.0,370600000.0,371400000.0,,
Other Gand A,378300000.0,87800000.0,1120200000.0,109500000.0,363700000.0,,
Rent And Landing Fees,9900000.0,10200000.0,10700000.0,8900000.0,7700000.0,,
Salaries And Wages,,258500000.0,,252200000.0,,247300000.0,240500000.0
Gross Profit,602200000.0,566400000.0,573900000.0,543600000.0,539100000.0,,
Cost Of Revenue,3055000000.0,3084900000.0,3321900000.0,2947900000.0,2913900000.0,,
Total Revenue,3657200000.0,3651300000.0,3895800000.0,3491500000.0,3453000000.0,,
Operating Revenue,3657200000.0,3651300000.0,3895800000.0,3491500000.0,3453000000.0,,
