,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.004878,0.002,0.008791,0.21,0.21,,
Normalized EBITDA,-70100000.0,72700000.0,-56600000.0,-58700000.0,-46800000.0,,
Net Income From Continuing Operation Net Minority Interest,-61200000.0,82900000.0,-45100000.0,-49200000.0,-35200000.0,,
Reconciled Depreciation,1400000.0,1300000.0,1600000.0,1600000.0,1700000.0,,
EBITDA,-70100000.0,72700000.0,-56600000.0,-58700000.0,-46800000.0,,
EBIT,-71500000.0,71400000.0,-58200000.0,-60300000.0,-48500000.0,,
Net Interest Income,10300000.0,11700000.0,12900000.0,14300000.0,13600000.0,,
Interest Income,10300000.0,11700000.0,12900000.0,14300000.0,13600000.0,,
Normalized Income,-61200000.0,82900000.0,-45100000.0,-49200000.0,-35200000.0,,
Net Income From Continuing And Discontinued Operation,-61200000.0,82900000.0,-45100000.0,-49200000.0,-35200000.0,,
Total Expenses,93900000.0,117400000.0,117400000.0,162700000.0,125000000.0,,
Total Operating Income As Reported,-71500000.0,71400000.0,-58200000.0,-60300000.0,-48500000.0,,
Diluted Average Shares,73000000.0,72700000.0,72100000.0,72100000.0,71900000.0,,
Basic Average Shares,73000000.0,72500000.0,72100000.0,72100000.0,71900000.0,,
Diluted EPS,-0.84,1.14,-0.63,-0.68,-0.49,,
Basic EPS,-0.84,1.14,-0.63,-0.68,-0.49,,
Diluted NI Availto Com Stockholders,-61200000.0,82900000.0,-45100000.0,-49200000.0,-35200000.0,,
Net Income Common Stockholders,-61200000.0,82900000.0,-45100000.0,-49200000.0,-35200000.0,,
Net Income,-61200000.0,82900000.0,-45100000.0,-49200000.0,-35200000.0,,
Net Income Including Noncontrolling Interests,-61200000.0,82900000.0,-45100000.0,-49200000.0,-35200000.0,,
Net Income Continuous Operations,-61200000.0,82900000.0,-45100000.0,-49200000.0,-35200000.0,,
Earnings From Equity Interest Net Of Tax,,,0.0,0.0,0.0,0.0,0.0
Tax Provision,-300000.0,200000.0,-400000.0,600000.0,200000.0,,
Pretax Income,-61500000.0,83100000.0,-45500000.0,-48600000.0,-35000000.0,,
Other Income Expense,-300000.0,,-200000.0,-2600000.0,-100000.0,,-100000.0
Other Non Operating Income Expenses,-300000.0,,-200000.0,-2600000.0,-100000.0,,-100000.0
Net Non Operating Interest Income Expense,10300000.0,11700000.0,12900000.0,14300000.0,13600000.0,,
Interest Income Non Operating,10300000.0,11700000.0,12900000.0,14300000.0,13600000.0,,
Operating Income,-71500000.0,71400000.0,-58200000.0,-60300000.0,-48500000.0,,
Operating Expense,93900000.0,117400000.0,117400000.0,162700000.0,125000000.0,,
Research And Development,68600000.0,90800000.0,83300000.0,86900000.0,93700000.0,,
Selling General And Administration,25300000.0,26600000.0,34100000.0,75800000.0,31300000.0,,
General And Administrative Expense,25300000.0,26600000.0,34100000.0,75800000.0,31300000.0,,
Other Gand A,25300000.0,26600000.0,34100000.0,75800000.0,31300000.0,,
Total Revenue,22400000.0,188800000.0,59200000.0,102400000.0,76500000.0,,
Operating Revenue,22400000.0,188800000.0,59200000.0,102400000.0,76500000.0,,
