,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.309223,0.368,0.21,0.377,0.345446
Normalized EBITDA,98272000.0,98589000.0,91174000.0,87331000.0,52521000.0
Net Income From Continuing Operation Net Minority Interest,32184000.0,29269000.0,19079000.0,5413000.0,-27685000.0
Reconciled Depreciation,33426000.0,33380000.0,38031000.0,60150000.0,44276000.0
Reconciled Cost Of Revenue,87044000.0,83345000.0,79507000.0,80580000.0,80451000.0
EBITDA,98272000.0,98589000.0,91174000.0,87331000.0,52521000.0
EBIT,64846000.0,65209000.0,53143000.0,27146000.0,8245000.0
Net Interest Income,-18255000.0,-18900000.0,-20086000.0,-18459000.0,-50541000.0
Interest Expense,18255000.0,18900000.0,20086000.0,18459000.0,50541000.0
Normalized Income,32184000.0,29269000.0,19079000.0,5413000.0,-27685000.0
Net Income From Continuing And Discontinued Operation,32184000.0,29269000.0,19079000.0,5413000.0,-27685000.0
Total Expenses,205808000.0,191226000.0,190959000.0,212966000.0,226298000.0
Total Operating Income As Reported,64846000.0,65209000.0,53143000.0,27146000.0,8245000.0
Diluted Average Shares,181599133.0,180691994.0,179112559.0,176181511.0,133527766.0
Basic Average Shares,173358382.0,172188237.0,172526776.0,171578311.0,133527766.0
Diluted EPS,0.18,0.16,0.11,0.03,-0.21
Basic EPS,0.19,0.17,0.11,0.03,-0.21
Diluted NI Availto Com Stockholders,32184000.0,29269000.0,19079000.0,5413000.0,-27685000.0
Net Income Common Stockholders,32184000.0,29269000.0,19079000.0,5413000.0,-27685000.0
Net Income,32184000.0,29269000.0,19079000.0,5413000.0,-27685000.0
Net Income Including Noncontrolling Interests,32184000.0,29269000.0,19079000.0,5413000.0,-27685000.0
Net Income Continuous Operations,32184000.0,29269000.0,19079000.0,5413000.0,-27685000.0
Tax Provision,14407000.0,17040000.0,13978000.0,3274000.0,-14611000.0
Pretax Income,46591000.0,46309000.0,33057000.0,8687000.0,-42296000.0
Net Non Operating Interest Income Expense,-18255000.0,-18900000.0,-20086000.0,-18459000.0,-50541000.0
Interest Expense Non Operating,18255000.0,18900000.0,20086000.0,18459000.0,50541000.0
Operating Income,64846000.0,65209000.0,53143000.0,27146000.0,8245000.0
Operating Expense,118764000.0,107881000.0,111417000.0,132421000.0,145847000.0
Depreciation Amortization Depletion Income Statement,33426000.0,33380000.0,37996000.0,60185000.0,44276000.0
Depreciation And Amortization In Income Statement,33426000.0,33380000.0,37996000.0,60185000.0,44276000.0
Research And Development,12622000.0,11078000.0,11472000.0,11082000.0,15901000.0
Selling General And Administration,72716000.0,63423000.0,61949000.0,61154000.0,85670000.0
Selling And Marketing Expense,43524000.0,40123000.0,38990000.0,38450000.0,45715000.0
General And Administrative Expense,29192000.0,23300000.0,22959000.0,22704000.0,39955000.0
Other Gand A,29192000.0,23300000.0,22959000.0,22704000.0,39955000.0
Gross Profit,183610000.0,173090000.0,164560000.0,159567000.0,154092000.0
Cost Of Revenue,87044000.0,83345000.0,79542000.0,80545000.0,80451000.0
Total Revenue,270654000.0,256435000.0,244102000.0,240112000.0,234543000.0
Operating Revenue,270654000.0,256435000.0,244102000.0,240112000.0,234543000.0
