,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Tax Effect Of Unusual Items,-1305000.0,9392000.0,-21810000.0,-6975000.0,-4200000.0,
Tax Rate For Calcs,0.15,0.08,0.15,0.15,0.15,
Normalized EBITDA,204800000.0,208700000.0,262300000.0,264600000.0,199400000.0,
Total Unusual Items,-8700000.0,117400000.0,-145400000.0,-46500000.0,-28000000.0,
Total Unusual Items Excluding Goodwill,-8700000.0,117400000.0,-145400000.0,-46500000.0,-28000000.0,
Net Income From Continuing Operation Net Minority Interest,57900000.0,161100000.0,-44100000.0,27600000.0,6600000.0,
Reconciled Depreciation,113000000.0,106500000.0,107500000.0,109400000.0,107000000.0,
Reconciled Cost Of Revenue,1490500000.0,1452100000.0,1668200000.0,1525700000.0,1465400000.0,
EBITDA,196100000.0,326100000.0,116900000.0,218100000.0,171400000.0,
EBIT,83100000.0,219600000.0,9400000.0,108700000.0,64400000.0,
Net Interest Income,-47200000.0,-45300000.0,-47500000.0,-49900000.0,-46100000.0,
Interest Expense,46800000.0,44600000.0,46300000.0,49500000.0,47800000.0,
Interest Income,3300000.0,1300000.0,900000.0,1300000.0,4000000.0,
Normalized Income,65295000.0,53092000.0,79490000.0,67125000.0,30400000.0,
Net Income From Continuing And Discontinued Operation,24300000.0,150200000.0,-219200000.0,7100000.0,6600000.0,
Total Expenses,1796000000.0,1744000000.0,1941600000.0,1800100000.0,1751200000.0,
Total Operating Income As Reported,90400000.0,93900000.0,112000000.0,134900000.0,74400000.0,
Diluted Average Shares,,73513777.0,,73865152.0,74722829.0,76036145.0
Basic Average Shares,,73031821.0,,73003877.0,73756062.0,74897906.0
Diluted EPS,,2.04,,0.09,0.09,-0.1
Basic EPS,,2.06,,0.1,0.09,-0.1
Diluted NI Availto Com Stockholders,24300000.0,150200000.0,-219200000.0,7100000.0,6600000.0,
Net Income Common Stockholders,24300000.0,150200000.0,-219200000.0,7100000.0,6600000.0,
Net Income,24300000.0,150200000.0,-219200000.0,7100000.0,6600000.0,
Minority Interests,800000.0,100000.0,400000.0,300000.0,-600000.0,
Net Income Including Noncontrolling Interests,23500000.0,150100000.0,-219600000.0,6800000.0,7200000.0,
Net Income Discontinuous Operations,-33600000.0,-10900000.0,-175100000.0,-20500000.0,,-49900000.0
Net Income Continuous Operations,57100000.0,161000000.0,-44500000.0,27300000.0,7200000.0,
Tax Provision,-20800000.0,14000000.0,7600000.0,31900000.0,9400000.0,
Pretax Income,36300000.0,175000000.0,-36900000.0,59200000.0,16600000.0,
Other Income Expense,-8700000.0,117400000.0,-145400000.0,-46500000.0,-28000000.0,
Special Income Charges,0.0,-500000.0,-41700000.0,-21300000.0,-14600000.0,
Write Off,,,0.0,9400000.0,,
Restructuring And Mergern Acquisition,0.0,500000.0,41700000.0,11900000.0,14600000.0,
Gain On Sale Of Security,-8700000.0,117900000.0,-103700000.0,-25200000.0,-13400000.0,
Net Non Operating Interest Income Expense,-47200000.0,-45300000.0,-47500000.0,-49900000.0,-46100000.0,
Total Other Finance Cost,3700000.0,2000000.0,2100000.0,1700000.0,2300000.0,
Interest Expense Non Operating,46800000.0,44600000.0,46300000.0,49500000.0,47800000.0,
Interest Income Non Operating,3300000.0,1300000.0,900000.0,1300000.0,4000000.0,
Operating Income,92200000.0,102900000.0,156000000.0,155600000.0,90700000.0,
Operating Expense,305500000.0,291900000.0,273400000.0,274400000.0,285800000.0,
Other Operating Expenses,200000.0,1600000.0,-18700000.0,1600000.0,3800000.0,
Research And Development,96400000.0,105000000.0,108200000.0,95600000.0,84400000.0,
Selling General And Administration,208900000.0,185300000.0,183900000.0,177200000.0,197600000.0,
Selling And Marketing Expense,112400000.0,107400000.0,109200000.0,110100000.0,110700000.0,
General And Administrative Expense,96500000.0,77900000.0,74700000.0,67100000.0,86900000.0,
Other Gand A,96500000.0,77900000.0,74700000.0,67100000.0,86900000.0,
Gross Profit,397700000.0,394800000.0,429400000.0,430000000.0,376500000.0,
Cost Of Revenue,1490500000.0,1452100000.0,1668200000.0,1525700000.0,1465400000.0,
Total Revenue,1888200000.0,1846900000.0,2097600000.0,1955700000.0,1841900000.0,
Operating Revenue,1888200000.0,1846900000.0,2097600000.0,1955700000.0,1841900000.0,
