,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,724500.0,3990.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.21,0.0,,
Normalized EBITDA,-35201000.0,-20943000.0,-23561000.0,-21085000.0,-23563000.0,,
Total Unusual Items,26777000.0,-47000.0,3450000.0,19000.0,-2579000.0,,
Total Unusual Items Excluding Goodwill,26777000.0,-47000.0,3450000.0,19000.0,-2579000.0,,
Net Income From Continuing Operation Net Minority Interest,15486000.0,-10584000.0,-6765000.0,-12867000.0,-10948000.0,,
Reconciled Depreciation,1156000.0,1191000.0,-1241000.0,3323000.0,1191000.0,,
Reconciled Cost Of Revenue,4847000.0,4664000.0,2237000.0,5285000.0,5350000.0,,
EBITDA,-8424000.0,-20990000.0,-20111000.0,-21066000.0,-26142000.0,,
EBIT,-9580000.0,-22181000.0,-20111000.0,-24389000.0,-27333000.0,,
Net Interest Income,-1896000.0,-2315000.0,-2068000.0,-5620000.0,-1388000.0,,
Interest Expense,2074000.0,2510000.0,5868000.0,2236000.0,1491000.0,,
Interest Income,622000.0,490000.0,526000.0,589000.0,734000.0,,
Normalized Income,-11291000.0,-10537000.0,-9490500.0,-12882010.0,-8369000.0,,
Net Income From Continuing And Discontinued Operation,15486000.0,-10584000.0,-6765000.0,-12867000.0,-10948000.0,,
Total Expenses,52886000.0,35456000.0,42465000.0,36724000.0,40035000.0,,
Total Operating Income As Reported,-36473000.0,-22317000.0,-23835000.0,-22095000.0,-27788000.0,,
Diluted Average Shares,29824182.0,26450218.0,,19697290.0,18316874.0,17151945.0,
Basic Average Shares,26879380.0,26450218.0,,19697290.0,18316874.0,17151945.0,
Diluted EPS,0.45,-0.48,,-0.76,-0.73,-1.04,
Basic EPS,0.5,-0.48,,-0.76,-0.73,-1.04,
Diluted NI Availto Com Stockholders,13355000.0,-12715000.0,-9652000.0,-15040000.0,-13339000.0,,
Net Income Common Stockholders,13355000.0,-12715000.0,-9652000.0,-15040000.0,-13339000.0,,
Otherunder Preferred Stock Dividend,,,,,400000.0,-300000.0,
Preferred Stock Dividends,2131000.0,2131000.0,2887000.0,2173000.0,2391000.0,,
Net Income,15486000.0,-10584000.0,-6765000.0,-12867000.0,-10948000.0,,
Minority Interests,27140000.0,14107000.0,19550000.0,13827000.0,17876000.0,,
Net Income Including Noncontrolling Interests,-11654000.0,-24691000.0,-26315000.0,-26694000.0,-28824000.0,,
Net Income Continuous Operations,-11654000.0,-24691000.0,-26315000.0,-26694000.0,-28824000.0,,
Tax Provision,,,336000.0,69000.0,,,379000.0
Pretax Income,-11654000.0,-24691000.0,-25979000.0,-26625000.0,-28824000.0,,
Other Income Expense,26715000.0,-59000.0,3434000.0,1090000.0,-2297000.0,,
Other Non Operating Income Expenses,-62000.0,-12000.0,-16000.0,1071000.0,282000.0,,
Special Income Charges,27127000.0,,3510000.0,0.0,-2649000.0,,
Gain On Sale Of Business,27127000.0,,,,0.0,,
Write Off,0.0,,1043000.0,0.0,2649000.0,,
Impairment Of Capital Assets,,,1043000.0,0.0,2649000.0,,
Gain On Sale Of Security,-350000.0,-47000.0,-60000.0,19000.0,70000.0,,
Net Non Operating Interest Income Expense,-1896000.0,-2315000.0,-2068000.0,-5620000.0,-1388000.0,,
Total Other Finance Cost,444000.0,295000.0,-3274000.0,3973000.0,631000.0,,
Interest Expense Non Operating,2074000.0,2510000.0,5868000.0,2236000.0,1491000.0,,
Interest Income Non Operating,622000.0,490000.0,526000.0,589000.0,734000.0,,
Operating Income,-36473000.0,-22317000.0,-27345000.0,-22095000.0,-25139000.0,,
Operating Expense,47947000.0,30666000.0,40228000.0,31439000.0,34308000.0,,
Depreciation Amortization Depletion Income Statement,1064000.0,1065000.0,,,814000.0,814000.0,
Depreciation And Amortization In Income Statement,1064000.0,1065000.0,,,814000.0,814000.0,
Amortization,1064000.0,1065000.0,,,814000.0,814000.0,
Amortization Of Intangibles Income Statement,1064000.0,1065000.0,,,814000.0,814000.0,
Research And Development,8126000.0,3938000.0,9940000.0,9446000.0,12671000.0,,
Selling General And Administration,38757000.0,25663000.0,26864000.0,21993000.0,20823000.0,,
Gross Profit,11474000.0,8349000.0,12883000.0,9344000.0,9169000.0,,
Cost Of Revenue,4939000.0,4790000.0,2237000.0,5285000.0,5727000.0,,
Total Revenue,16413000.0,13139000.0,15120000.0,14629000.0,14896000.0,,
Operating Revenue,15009000.0,13139000.0,14120000.0,14629000.0,14896000.0,,
