,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,856230.031949,0.0,1362723.214286,-200354.609929,-160223.367698,,
Tax Rate For Calcs,0.142705,0.096606,0.123884,0.100177,0.160223,,
Normalized EBITDA,3004000000.0,1510000000.0,2055000000.0,2305000000.0,3495000000.0,,
Total Unusual Items,6000000.0,0.0,11000000.0,-2000000.0,-1000000.0,,
Total Unusual Items Excluding Goodwill,6000000.0,0.0,11000000.0,-2000000.0,-1000000.0,,
Net Income From Continuing Operation Net Minority Interest,1216000000.0,-74000000.0,371000000.0,622000000.0,1515000000.0,,
Reconciled Depreciation,789000000.0,793000000.0,826000000.0,846000000.0,838000000.0,,
Reconciled Cost Of Revenue,30814000000.0,30153000000.0,31384000000.0,32990000000.0,34783000000.0,,
EBITDA,3010000000.0,1510000000.0,2066000000.0,2303000000.0,3494000000.0,,
EBIT,2221000000.0,717000000.0,1240000000.0,1457000000.0,2656000000.0,,
Net Interest Income,-319000000.0,-299000000.0,-245000000.0,-221000000.0,-194000000.0,,
Interest Expense,343000000.0,334000000.0,344000000.0,329000000.0,328000000.0,,
Interest Income,31000000.0,46000000.0,197000000.0,102000000.0,147000000.0,,
Normalized Income,1210856230.031949,-74000000.0,361362723.214286,623799645.390071,1515839776.632302,,
Net Income From Continuing And Discontinued Operation,1216000000.0,-74000000.0,371000000.0,622000000.0,1515000000.0,,
Total Expenses,31904000000.0,31163000000.0,32325000000.0,34024000000.0,35840000000.0,,
Total Operating Income As Reported,,687000000.0,,1349000000.0,2522000000.0,1784000000.0,
Diluted Average Shares,307000000.0,313000000.0,321000000.0,332000000.0,350000000.0,,
Basic Average Shares,307000000.0,313000000.0,320000000.0,331000000.0,349000000.0,,
Diluted EPS,3.96,-0.24,1.15,1.87,4.33,,
Basic EPS,3.96,-0.24,1.16,1.88,4.34,,
Diluted NI Availto Com Stockholders,1216000000.0,-74000000.0,370000000.0,622000000.0,1515000000.0,,
Net Income Common Stockholders,1216000000.0,-74000000.0,370000000.0,622000000.0,1515000000.0,,
Otherunder Preferred Stock Dividend,,0.0,1000000.0,0.0,,1000000.0,2000000.0
Net Income,1216000000.0,-74000000.0,371000000.0,622000000.0,1515000000.0,,
Minority Interests,-394000000.0,-420000000.0,-414000000.0,-393000000.0,-440000000.0,,
Net Income Including Noncontrolling Interests,1610000000.0,346000000.0,785000000.0,1015000000.0,1955000000.0,,
Net Income Continuous Operations,1610000000.0,346000000.0,785000000.0,1015000000.0,1955000000.0,,
Tax Provision,268000000.0,37000000.0,111000000.0,113000000.0,373000000.0,,
Pretax Income,1878000000.0,383000000.0,896000000.0,1128000000.0,2328000000.0,,
Other Income Expense,302000000.0,328000000.0,329000000.0,266000000.0,448000000.0,,
Other Non Operating Income Expenses,84000000.0,98000000.0,66000000.0,49000000.0,76000000.0,,
Special Income Charges,6000000.0,0.0,11000000.0,-2000000.0,-1000000.0,,
Gain On Sale Of Ppe,6000000.0,0.0,11000000.0,-2000000.0,-1000000.0,,
Other Special Charges,,,,,,,0.0
Earnings From Equity Interest,212000000.0,230000000.0,252000000.0,219000000.0,373000000.0,,
Net Non Operating Interest Income Expense,-319000000.0,-299000000.0,-245000000.0,-221000000.0,-194000000.0,,
Total Other Finance Cost,7000000.0,11000000.0,98000000.0,-6000000.0,13000000.0,,
Interest Expense Non Operating,343000000.0,334000000.0,344000000.0,329000000.0,328000000.0,,
Interest Income Non Operating,31000000.0,46000000.0,197000000.0,102000000.0,147000000.0,,
Operating Income,1895000000.0,354000000.0,812000000.0,1083000000.0,2074000000.0,,
Operating Expense,1090000000.0,1010000000.0,941000000.0,1034000000.0,1057000000.0,,
Other Taxes,223000000.0,227000000.0,137000000.0,219000000.0,234000000.0,,
Selling General And Administration,867000000.0,783000000.0,804000000.0,815000000.0,823000000.0,,
General And Administrative Expense,867000000.0,783000000.0,804000000.0,815000000.0,823000000.0,,
Other Gand A,867000000.0,783000000.0,804000000.0,815000000.0,823000000.0,,
Salaries And Wages,,,,-8000000.0,-11000000.0,-11000000.0,-21000000.0
Gross Profit,2985000000.0,1364000000.0,1753000000.0,2117000000.0,3131000000.0,,
Cost Of Revenue,30814000000.0,30153000000.0,31384000000.0,32990000000.0,34783000000.0,,
Total Revenue,33799000000.0,31517000000.0,33137000000.0,35107000000.0,37914000000.0,,
Operating Revenue,33799000000.0,31517000000.0,33137000000.0,35107000000.0,37914000000.0,,
