,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.037356,0.21,0.21,0.004384,0.21,,
Normalized EBITDA,-1112000.0,-1086000.0,1622000.0,2683000.0,-2422000.0,,
Net Income From Continuing Operation Net Minority Interest,-670000.0,-1166000.0,1214000.0,2271000.0,-2502000.0,,
Reconciled Depreciation,849000.0,846000.0,534000.0,402000.0,397000.0,,
Reconciled Cost Of Revenue,6433000.0,6385000.0,6445000.0,6141000.0,5420000.0,,
EBITDA,-1112000.0,-1086000.0,1622000.0,2683000.0,-2422000.0,,
EBIT,-1961000.0,-1932000.0,1088000.0,2281000.0,-2819000.0,,
Net Interest Income,423000.0,408000.0,0.0,0.0,423000.0,,
Interest Expense,,,0.0,0.0,0.0,0.0,0.0
Interest Income,423000.0,408000.0,,,423000.0,439000.0,
Normalized Income,-670000.0,-1166000.0,1214000.0,2271000.0,-2502000.0,,
Net Income From Continuing And Discontinued Operation,-670000.0,-1166000.0,1214000.0,2271000.0,-2502000.0,,
Total Expenses,15162000.0,15070000.0,14800000.0,14208000.0,13455000.0,,
Total Operating Income As Reported,-1961000.0,-1932000.0,-1557000.0,-2115000.0,-2819000.0,,
Diluted Average Shares,22504957.0,22188114.0,,21985175.0,21566863.0,21252359.0,
Basic Average Shares,22504957.0,22188114.0,,21767380.0,21566863.0,21252359.0,
Diluted EPS,-0.03,-0.05,,0.1,-0.12,-0.01,
Basic EPS,-0.03,-0.05,,0.1,-0.12,-0.01,
Diluted NI Availto Com Stockholders,-670000.0,-1166000.0,1214000.0,2271000.0,-2502000.0,,
Average Dilution Earnings,,,,0.0,0.0,0.0,
Net Income Common Stockholders,-670000.0,-1166000.0,1214000.0,2271000.0,-2502000.0,,
Net Income,-670000.0,-1166000.0,1214000.0,2271000.0,-2502000.0,,
Net Income Including Noncontrolling Interests,-670000.0,-1166000.0,1214000.0,2271000.0,-2502000.0,,
Net Income Continuous Operations,-670000.0,-1166000.0,1214000.0,2271000.0,-2502000.0,,
Tax Provision,-26000.0,30000.0,-126000.0,10000.0,76000.0,,
Pretax Income,-696000.0,-1136000.0,1088000.0,2281000.0,-2426000.0,,
Other Income Expense,842000.0,388000.0,2645000.0,4396000.0,-30000.0,,
Other Non Operating Income Expenses,842000.0,388000.0,2645000.0,4396000.0,-30000.0,,
Net Non Operating Interest Income Expense,423000.0,408000.0,0.0,0.0,423000.0,,
Interest Expense Non Operating,,,0.0,0.0,0.0,0.0,0.0
Interest Income Non Operating,423000.0,408000.0,,,423000.0,439000.0,
Operating Income,-1961000.0,-1932000.0,-1557000.0,-2115000.0,-2819000.0,,
Operating Expense,8729000.0,8685000.0,8355000.0,8067000.0,8035000.0,,
Research And Development,3580000.0,3356000.0,3427000.0,3384000.0,3457000.0,,
Selling General And Administration,5149000.0,5329000.0,4928000.0,4683000.0,4578000.0,,
Selling And Marketing Expense,1507000.0,1491000.0,1440000.0,1320000.0,1324000.0,,
General And Administrative Expense,3642000.0,3838000.0,3488000.0,3363000.0,3254000.0,,
Other Gand A,3642000.0,3838000.0,3488000.0,3363000.0,3254000.0,,
Gross Profit,6768000.0,6753000.0,6798000.0,5952000.0,5216000.0,,
Cost Of Revenue,6433000.0,6385000.0,6445000.0,6141000.0,5420000.0,,
Total Revenue,13201000.0,13138000.0,13243000.0,12093000.0,10636000.0,,
Operating Revenue,13201000.0,13138000.0,13243000.0,12093000.0,10636000.0,,
