,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,59048311.51839,-4184460.0,-2200935.038441,-11645440.0,3811080.0,,
Tax Rate For Calcs,0.274211,0.324,0.358634,0.32,0.21,,
Normalized EBITDA,366186000.0,270127000.0,343013000.0,216210000.0,-385220000.0,,
Total Unusual Items,215339000.0,-12915000.0,-6137000.0,-36392000.0,18148000.0,,
Total Unusual Items Excluding Goodwill,215339000.0,-12915000.0,-6137000.0,-36392000.0,18148000.0,,
Net Income From Continuing Operation Net Minority Interest,404999000.0,158203000.0,201212000.0,106456000.0,-444601000.0,,
Reconciled Depreciation,22919000.0,22362000.0,22733000.0,22520000.0,22048000.0,,
Reconciled Cost Of Revenue,78800000.0,73200000.0,88500000.0,86000000.0,76600000.0,,
EBITDA,581525000.0,257212000.0,336876000.0,179818000.0,-367072000.0,,
EBIT,558606000.0,234850000.0,314143000.0,157298000.0,-389120000.0,,
Net Interest Income,24542000.0,22269000.0,9583000.0,23421000.0,40819000.0,,
Interest Expense,594000.0,660000.0,419000.0,774000.0,657000.0,,
Interest Income,25136000.0,22929000.0,10002000.0,24195000.0,41476000.0,,
Normalized Income,248708311.51839,166933540.0,205148064.961559,131202560.0,-458937920.0,,
Net Income From Continuing And Discontinued Operation,404999000.0,158203000.0,201212000.0,106456000.0,-444601000.0,,
Total Expenses,904717000.0,836179000.0,881334000.0,968374000.0,1500780000.0,,
Total Operating Income As Reported,530314000.0,205168000.0,301513000.0,146085000.0,-478130000.0,,
Diluted Average Shares,198744000.0,198197000.0,197423000.0,195838000.0,218175000.0,,
Basic Average Shares,193995000.0,193712000.0,193152000.0,192629000.0,218175000.0,,
Diluted EPS,2.04,0.8,1.02,0.54,-2.04,,
Basic EPS,2.09,0.82,1.04,0.55,-2.04,,
Diluted NI Availto Com Stockholders,404999000.0,158203000.0,201212000.0,106456000.0,-444601000.0,,
Net Income Common Stockholders,404999000.0,158203000.0,201212000.0,106456000.0,-444601000.0,,
Net Income,404999000.0,158203000.0,201212000.0,106456000.0,-444601000.0,,
Net Income Including Noncontrolling Interests,404999000.0,158203000.0,201212000.0,106456000.0,-444601000.0,,
Net Income Continuous Operations,404999000.0,158203000.0,201212000.0,106456000.0,-444601000.0,,
Tax Provision,153013000.0,75987000.0,112512000.0,50068000.0,54824000.0,,
Pretax Income,558012000.0,234190000.0,313724000.0,156524000.0,-389777000.0,,
Other Income Expense,222646000.0,-4819000.0,6672000.0,-36392000.0,26441000.0,,
Other Non Operating Income Expenses,7307000.0,8096000.0,,,8293000.0,-2026000.0,
Special Income Charges,219490000.0,-11572000.0,4044000.0,-23410000.0,-21093000.0,,
Other Special Charges,-242251000.0,,,,,,
Restructuring And Mergern Acquisition,22761000.0,11572000.0,-4044000.0,23410000.0,21093000.0,,
Gain On Sale Of Security,-4151000.0,-1343000.0,-10181000.0,-12982000.0,39241000.0,,
Net Non Operating Interest Income Expense,24542000.0,22269000.0,9583000.0,23421000.0,40819000.0,,
Interest Expense Non Operating,594000.0,660000.0,419000.0,774000.0,657000.0,,
Interest Income Non Operating,25136000.0,22929000.0,10002000.0,24195000.0,41476000.0,,
Operating Income,310812000.0,216719000.0,297364000.0,169497000.0,-457021000.0,,
Operating Expense,825917000.0,762979000.0,792834000.0,882374000.0,1424180000.0,,
Other Operating Expenses,,,0.0,,,-1025000.0,2903000.0
Research And Development,494917000.0,437279000.0,466034000.0,573174000.0,1138380000.0,,
Selling General And Administration,331000000.0,325700000.0,326800000.0,309200000.0,285800000.0,,
General And Administrative Expense,331000000.0,325700000.0,326800000.0,309200000.0,285800000.0,,
Other Gand A,210700000.0,204500000.0,208600000.0,186000000.0,180700000.0,,
Salaries And Wages,120300000.0,121200000.0,118200000.0,123200000.0,105100000.0,,
Gross Profit,1136729000.0,979698000.0,1090198000.0,1051871000.0,967159000.0,,
Cost Of Revenue,78800000.0,73200000.0,88500000.0,86000000.0,76600000.0,,
Total Revenue,1215529000.0,1052898000.0,1178698000.0,1137871000.0,1043759000.0,,
Operating Revenue,1215529000.0,1052898000.0,1178698000.0,1137871000.0,1043759000.0,,
