,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-3469134.0,-500.0,27280.0,0.0,,
Tax Rate For Calcs,0.21,0.057,0.026316,0.155,0.134555,,
Normalized EBITDA,149874000.0,116944000.0,97155000.0,170988000.0,126928000.0,,
Total Unusual Items,0.0,-60862000.0,-19000.0,176000.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,-60862000.0,-19000.0,176000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-36556000.0,-69277000.0,30821000.0,95632000.0,58061000.0,,
Reconciled Depreciation,169263000.0,121556000.0,58353000.0,53329000.0,54847000.0,,
Reconciled Cost Of Revenue,1081837000.0,991852000.0,133491000.0,116735000.0,398884000.0,,
EBITDA,149874000.0,56082000.0,97136000.0,171164000.0,126928000.0,,
EBIT,-19389000.0,-65474000.0,38783000.0,117835000.0,72081000.0,,
Net Interest Income,-3650000.0,-1701000.0,12094000.0,-4664000.0,-366000.0,,
Interest Expense,10051000.0,8019000.0,7129000.0,4664000.0,4993000.0,,
Interest Income,6401000.0,6318000.0,,,4627000.0,4502000.0,
Normalized Income,-36556000.0,-11884134.0,30839500.0,95483280.0,58061000.0,,
Net Income From Continuing And Discontinued Operation,-36556000.0,-69277000.0,30821000.0,95632000.0,58061000.0,,
Total Expenses,1121614000.0,1022134000.0,556508000.0,457020000.0,418866000.0,,
Total Operating Income As Reported,-19253000.0,-53910000.0,,,71854000.0,124039000.0,
Diluted Average Shares,52382004.0,50264707.0,29635577.0,29702055.0,29686066.0,,
Basic Average Shares,52382004.0,50264707.0,29635577.0,29580649.0,29584862.0,,
Diluted EPS,-0.7,-1.38,1.04,3.22,1.96,,
Basic EPS,-0.7,-1.38,1.04,3.23,1.96,,
Diluted NI Availto Com Stockholders,-36556000.0,-69277000.0,30821000.0,95632000.0,58061000.0,,
Net Income Common Stockholders,-36556000.0,-69277000.0,30821000.0,95632000.0,58061000.0,,
Net Income,-36556000.0,-69277000.0,30821000.0,95632000.0,58061000.0,,
Net Income Including Noncontrolling Interests,-36556000.0,-69277000.0,30821000.0,95632000.0,58061000.0,,
Net Income Continuous Operations,-36556000.0,-69277000.0,30821000.0,95632000.0,58061000.0,,
Tax Provision,7116000.0,-4216000.0,833000.0,17539000.0,9027000.0,,
Pretax Income,-29440000.0,-73493000.0,31654000.0,113171000.0,67088000.0,,
Other Income Expense,-6537000.0,-67064000.0,6284000.0,25220000.0,-4400000.0,,
Other Non Operating Income Expenses,-6537000.0,-6202000.0,6303000.0,25044000.0,-4400000.0,,
Special Income Charges,0.0,-60862000.0,-19000.0,176000.0,0.0,,
Gain On Sale Of Ppe,,,-19000.0,176000.0,707000.0,6077000.0,1899000.0
Other Special Charges,,11680000.0,,,,,0.0
Restructuring And Mergern Acquisition,,49182000.0,,,,0.0,
Net Non Operating Interest Income Expense,-3650000.0,-1701000.0,12094000.0,-4664000.0,-366000.0,,
Interest Expense Non Operating,10051000.0,8019000.0,7129000.0,4664000.0,4993000.0,,
Interest Income Non Operating,6401000.0,6318000.0,,,4627000.0,4502000.0,
Operating Income,-19253000.0,-4728000.0,13276000.0,92615000.0,71854000.0,,
Operating Expense,39777000.0,30282000.0,423017000.0,340285000.0,19982000.0,,
Other Operating Expenses,4948000.0,-9859000.0,385462000.0,304134000.0,-903000.0,,
Selling General And Administration,34829000.0,40141000.0,37555000.0,36151000.0,20885000.0,,
General And Administrative Expense,34829000.0,40141000.0,37555000.0,36151000.0,20885000.0,,
Other Gand A,34829000.0,40141000.0,37555000.0,36151000.0,20885000.0,,
Gross Profit,20524000.0,25554000.0,436293000.0,432900000.0,91836000.0,,
Cost Of Revenue,1081837000.0,991852000.0,133491000.0,116735000.0,398884000.0,,
Total Revenue,1102361000.0,1017406000.0,569784000.0,549635000.0,490720000.0,,
Operating Revenue,1102361000.0,1014211000.0,569784000.0,549635000.0,490720000.0,,
